generation,hv,influence_k,influence_comm,k_comm
1,0.16420675415859082,0.18763014812912068,0.28721781130078067,0.8155080213903745
2,0.16632722680179657,0.19019950338213892,0.28721781130078067,0.8155080213903745
3,0.16892544115701066,0.19209264491822933,0.28721781130078067,0.8181818181818182
4,0.17304941269878338,0.1949456289065845,0.28721781130078067,0.8262032085561499
5,0.17641061267698827,0.19858892028427097,0.28721781130078067,0.8288770053475938
6,0.17967013442931762,0.20141450466649544,0.28721781130078067,0.8395721925133691
7,0.1826967984494314,0.20312227074235809,0.2933842794759825,0.8449197860962567
8,0.18478885956923463,0.20355873790564263,0.2933842794759825,0.8475935828877008
9,0.18632617596462964,0.2051564774381369,0.2933842794759825,0.8502673796791446
10,0.18832661965143346,0.2056792105488484,0.2933842794759825,0.86096256684492
11,0.18992077855358105,0.2070853668978509,0.2933842794759825,0.8636363636363638
12,0.19094509181203248,0.2083626594742701,0.2933842794759825,0.8636363636363638
13,0.19142871042819673,0.20878842366640984,0.2933842794759825,0.8636363636363638
14,0.19241865741929962,0.2093561092559295,0.29819174275506144,0.8636363636363638
15,0.1931326039744997,0.2096844764106516,0.29819174275506144,0.8663101604278075
16,0.19398463831741514,0.2105323657847419,0.29819174275506144,0.8663101604278075
17,0.1951502697148729,0.21067535747923627,0.29819174275506144,0.8716577540106952
18,0.19574636682779506,0.21129784228101722,0.29819174275506144,0.8716577540106952
19,0.19688670029345606,0.2113873191197877,0.3021212121212121,0.8716577540106952
20,0.19885120145716087,0.21210356194879698,0.3021212121212121,0.8796791443850269
21,0.20024881488919508,0.21327810600222627,0.3021212121212121,0.8823529411764707
22,0.20067284714600414,0.21359791078003257,0.3021212121212121,0.8823529411764707
23,0.20118509134499377,0.21368053771727036,0.3021212121212121,0.8823529411764707
24,0.20149584724719583,0.21400376744584299,0.3021212121212121,0.8823529411764707
25,0.20195056784126916,0.21456396095556132,0.3021212121212121,0.8823529411764707
26,0.20292461605523518,0.21543689528213036,0.3021212121212121,0.8823529411764707
27,0.20316266959344279,0.2156691497559723,0.3021212121212121,0.8823529411764707
28,0.20329684593170344,0.21579565887490373,0.3021212121212121,0.8823529411764707
