generation,hv,influence_k,influence_comm,k_comm
1,0.08699604317056912,0.16258056189814352,0.18205475032264468,0.4448979591836735
2,0.09089555530342781,0.16399384493199637,0.18910031768092922,0.4663265306122448
3,0.09329602473372947,0.16611456368509875,0.18910031768092922,0.4775510204081633
4,0.09485939073336072,0.16761659882855157,0.1898612627816936,0.48265306122448964
5,0.09747624484123045,0.17172123498461234,0.19016281147622355,0.4877551020408163
6,0.10068548878898327,0.17364241040405043,0.19892584135808594,0.4989795918367347
7,0.10367896498418686,0.17643383301896154,0.1997756378437407,0.5071428571428571
8,0.10524075676135637,0.17817134915119623,0.1997756378437407,0.5091836734693878
9,0.10588557813674464,0.17918931797875506,0.1997925146431053,0.5091836734693878
10,0.10972228446625348,0.1828452298222972,0.1997925146431053,0.5204081632653061
11,0.11099346201301924,0.18350521195274494,0.20117839769681325,0.5255102040816326
12,0.1135880926380281,0.18432264469373572,0.21085351930904397,0.5326530612244897
13,0.11474745075236487,0.18552129454978655,0.21085351930904397,0.5346938775510204
14,0.11587714682815446,0.18791283629504613,0.21085351930904397,0.5346938775510204
15,0.11747347931528412,0.18951374962771766,0.21116896654422712,0.5397959183673469
16,0.11908180283927329,0.19088891095006452,0.21219150203514345,0.5428571428571428
17,0.11962020110337393,0.191307058473146,0.21219150203514345,0.543877551020408
18,0.1201552310986938,0.19159436116350637,0.21219150203514345,0.5459183673469387
19,0.12052176965296191,0.1917718653827062,0.21225702372679442,0.5469387755102041
20,0.12120096864319042,0.19301777027697803,0.21346371488136603,0.5469387755102041
21,0.12154419168640355,0.19344485257619382,0.21542489824282735,0.5469387755102041
22,0.12215676277460256,0.19409153181773062,0.21542489824282735,0.5479591836734694
23,0.12290244075392492,0.19447910255137502,0.21640449717065427,0.55
24,0.12441153153408689,0.19533902511664847,0.21640449717065427,0.5540816326530612
25,0.1255039284650622,0.19595909858036337,0.2164146728879182,0.557142857142857
26,0.1258234388960588,0.19620688970515243,0.21665268539660482,0.5581632653061224
27,0.1260060132461602,0.19664707634269835,0.21665268539660482,0.5581632653061224
28,0.12641733913857414,0.19740990767397998,0.21665268539660482,0.5581632653061224
29,0.12745152529392578,0.1975022336940336,0.21665268539660482,0.5622448979591836
30,0.12839753371814328,0.1976169959297131,0.21669959297130947,0.5663265306122448
31,0.1285597353604402,0.19784830735629905,0.21669959297130947,0.5663265306122448
32,0.12884167009402786,0.19794778119726003,0.21671572520599625,0.5673469387755101
33,0.1289438952787508,0.19808378834508092,0.21671572520599625,0.5673469387755101
34,0.13154792869197712,0.1984628214037526,0.22582696316886727,0.576530612244898
35,0.13172335522117115,0.19854502134418744,0.22582696316886727,0.5775510204081632
36,0.13197154344712175,0.19870465601111884,0.22764270822992155,0.5775510204081632
37,0.13373087177887136,0.19887540951057284,0.22764270822992155,0.586734693877551
38,0.13381847513153974,0.19887540951057284,0.22855901916013105,0.586734693877551
39,0.13398417977336868,0.19902015288394717,0.22855901916013105,0.5877551020408163
40,0.13411694629206788,0.1991565571329296,0.22855901916013105,0.5877551020408163
41,0.13421915729460648,0.19929157152784668,0.22855901916013105,0.5877551020408163
42,0.1345164796982031,0.19957946986994932,0.22855901916013105,0.5887755102040816
43,0.13458445490774487,0.19957946986994932,0.22855901916013105,0.5887755102040816
44,0.1353731190878019,0.19957946986994932,0.2373920381217115,0.5918367346938774
45,0.13574974826622793,0.19972838280551966,0.2373920381217115,0.5928571428571427
46,0.13609246075080486,0.20025017373175816,0.2373920381217115,0.5928571428571427
47,0.13617568889960432,0.200342301201231,0.2373920381217115,0.5928571428571427
48,0.13620334415906737,0.20040127072371686,0.2373920381217115,0.5938775510204081
49,0.1362367573853725,0.2004131837585625,0.2373920381217115,0.5938775510204081
50,0.13628846562947625,0.200669711108905,0.2373920381217115,0.5938775510204081
51,0.1363164328969948,0.200698699493696,0.2373920381217115,0.5938775510204081
52,0.13654010012622142,0.20070545021344185,0.2373920381217115,0.5948979591836734
53,0.13677126263987177,0.20078685595155366,0.2373920381217115,0.5959183673469387
54,0.13677126263987177,0.20078685595155366,0.2373920381217115,0.5959183673469387
55,0.1372490037015501,0.2009466891690658,0.2373920381217115,0.5979591836734692
56,0.13759697068542495,0.2010942122505708,0.2373920381217115,0.5989795918367345
57,0.13763965196919628,0.2010942122505708,0.2373920381217115,0.5989795918367345
58,0.13879123115542255,0.2010942122505708,0.2373920381217115,0.6051020408163263
59,0.13891946646622513,0.20127429762732052,0.2373920381217115,0.6051020408163263
60,0.13903365432343892,0.20145418445348953,0.2373920381217115,0.6051020408163263
61,0.13908164683524557,0.20149885833416062,0.2373920381217115,0.6051020408163263
62,0.14118777921175418,0.20187769284225152,0.24836046857937058,0.613265306122449
63,0.1411969550850222,0.20187769284225152,0.24836046857937058,0.613265306122449
64,0.14132787791975718,0.20200972897845723,0.24836046857937058,0.613265306122449
65,0.1414019940151182,0.20202223766504512,0.24836046857937058,0.613265306122449
66,0.14155874969862858,0.2021238955623945,0.24866449915616,0.613265306122449
67,0.14169747982584277,0.20230616499553258,0.24901270723716862,0.613265306122449
68,0.14198320120264923,0.20275349945398585,0.24901270723716862,0.613265306122449
69,0.14199501496220446,0.20290817035639824,0.24901270723716862,0.613265306122449
70,0.14234193246443816,0.20290817035639824,0.24901270723716862,0.6153061224489796
71,0.14290656776956787,0.20292723121215125,0.24901270723716862,0.6173469387755102
72,0.1429865411070613,0.20299692246599815,0.24901270723716862,0.6173469387755102
73,0.14298733530938437,0.20299692246599815,0.24901270723716862,0.6173469387755102
74,0.1430869509721887,0.20307336443959095,0.24921572520599622,0.6173469387755102
75,0.14329235154798542,0.203359277275886,0.2514792018266654,0.6173469387755102
76,0.14332373672192988,0.2033944207286806,0.251641516926437,0.6173469387755102
77,0.14335378877054641,0.2033944207286806,0.251641516926437,0.6173469387755102
78,0.14351548694529928,0.2035411496078626,0.251641516926437,0.6183673469387754
79,0.1435246770007516,0.20356696118336143,0.251641516926437,0.6183673469387754
80,0.1436287671427153,0.20356696118336143,0.25236870842847214,0.6183673469387754
81,0.14368799194451926,0.20366027995631886,0.25236870842847214,0.6183673469387754
82,0.1436925302435081,0.20366027995631886,0.25236870842847214,0.6183673469387754
83,0.14372184481853892,0.20366027995631886,0.2525017373175817,0.6183673469387754
84,0.14400745982896285,0.20368946689169065,0.2525173731758166,0.6193877551020407
85,0.1445198621491682,0.20368946689169065,0.2525173731758166,0.6214285714285713
86,0.1445644934832863,0.20372798570435816,0.2525173731758166,0.6214285714285713
87,0.1445982116265547,0.20372798570435816,0.2525181177404944,0.6214285714285713
88,0.14459841017713546,0.20372798570435816,0.2525181177404944,0.6214285714285713
89,0.14462703691622583,0.20372798570435816,0.25252605976372483,0.6214285714285713
90,0.14469256569896893,0.20382110592673483,0.25252605976372483,0.6214285714285713
91,0.14473952291131878,0.20391502035143452,0.25252605976372483,0.6214285714285713
92,0.14475627207102437,0.20391502035143452,0.25261069194877395,0.6214285714285713
93,0.14477002878983417,0.20391502035143452,0.25261069194877395,0.6214285714285713
94,0.1448478393442158,0.20400059565174228,0.25261069194877395,0.6214285714285713
95,0.14558968104267417,0.2040873622555346,0.2528283530229326,0.6244897959183672
96,0.14573425422983644,0.2040873622555346,0.25381862404447536,0.6244897959183672
97,0.14574382720426596,0.2040873622555346,0.2539303087461531,0.6244897959183672
98,0.1457647317439832,0.2040873622555346,0.2539303087461531,0.6244897959183672
99,0.145767185261874,0.2040873622555346,0.2539303087461531,0.6244897959183672
100,0.14578089234303865,0.2040873622555346,0.2539303087461531,0.6244897959183672
101,0.14601163648225096,0.2040943115258612,0.2539303087461531,0.6255102040816325
102,0.14617610727404232,0.2041038419537377,0.2539303087461531,0.6265306122448978
103,0.14620044390236983,0.20412468976471754,0.2539303087461531,0.6265306122448978
104,0.14648300265206848,0.2041415665640822,0.2539303087461531,0.6275510204081631
105,0.14654965182737442,0.20424322446143153,0.2539303087461531,0.6275510204081631
106,0.1480710456524514,0.20429643601707537,0.2642777722624839,0.6326530612244896
107,0.14849425621534232,0.20429643601707537,0.26435570336543235,0.6346938775510202
108,0.1485606926578831,0.20437982726099474,0.26435570336543235,0.6346938775510202
109,0.1488666945582958,0.20437982726099474,0.26435570336543235,0.6357142857142856
110,0.1489161620172739,0.20442867070386178,0.2644199841159536,0.6357142857142856
111,0.14893133695451768,0.20444594460438795,0.2644199841159536,0.6357142857142856
112,0.15158869538086253,0.20444594460438795,0.2832440683013998,0.6459183673469386
113,0.15190667413595038,0.20449161123796286,0.2832440683013998,0.646938775510204
114,0.15190761016011683,0.20449161123796286,0.2832440683013998,0.646938775510204
115,0.15202716597410332,0.2047118038320262,0.2832440683013998,0.646938775510204
116,0.15202912311554226,0.2047118038320262,0.2832440683013998,0.646938775510204
117,0.15296877083008323,0.2047118038320262,0.2833073562990172,0.6510204081632651
118,0.1530294918523351,0.20479559217710713,0.2833073562990172,0.6510204081632651
119,0.15304317766022324,0.20479559217710713,0.2833073562990172,0.6510204081632651
120,0.15327901320361362,0.20479559217710713,0.2833073562990172,0.6520408163265304
121,0.15357618669427464,0.20495403554055394,0.2833073562990172,0.6530612244897958
122,0.15358959594956814,0.20495403554055394,0.2833073562990172,0.6530612244897958
123,0.15360661457077615,0.20495403554055394,0.2833073562990172,0.6530612244897958
124,0.15361120959850233,0.20495403554055394,0.2833073562990172,0.6530612244897958
125,0.15361360638765578,0.20495403554055394,0.2833073562990172,0.6530612244897958
126,0.15364138928677792,0.20496118336146135,0.2833073562990172,0.6530612244897958
127,0.15365768461658463,0.20497726595850294,0.2833073562990172,0.6530612244897958
128,0.15366100324772022,0.20497726595850294,0.2833073562990172,0.6530612244897958
129,0.15368777212066204,0.2050195572322049,0.2833073562990172,0.6530612244897958
130,0.15369119711818016,0.2050195572322049,0.2833073562990172,0.6530612244897958
131,0.15369912495922622,0.2050195572322049,0.2833073562990172,0.6530612244897958
132,0.15369912495922622,0.2050195572322049,0.2833073562990172,0.6530612244897958
133,0.1541748166952674,0.2050195572322049,0.2833073562990172,0.6551020408163264
134,0.1541748166952674,0.2050195572322049,0.2833073562990172,0.6551020408163264
135,0.15419094892995422,0.20503504417750423,0.2833073562990172,0.6551020408163264
136,0.15449504332657313,0.205120619477812,0.2833073562990172,0.6561224489795917
137,0.15449504332657313,0.205120619477812,0.2833073562990172,0.6561224489795917
138,0.15449504332657313,0.205120619477812,0.2833073562990172,0.6561224489795917
139,0.1545027158883011,0.205120619477812,0.2833073562990172,0.6561224489795917
140,0.1550270525166286,0.205120619477812,0.2833073562990172,0.6581632653061222
141,0.1550566152798854,0.20516469770674078,0.2833073562990172,0.6581632653061222
142,0.15508597949256142,0.20516469770674078,0.2833073562990172,0.6581632653061222
143,0.1552730141396378,0.20516469770674078,0.2833073562990172,0.6591836734693876
144,0.1552764816837089,0.20516469770674078,0.2833073562990172,0.6591836734693876
145,0.15528089943413081,0.20516469770674078,0.2833073562990172,0.6591836734693876
146,0.15532550240388024,0.20522545418445348,0.2833073562990172,0.6591836734693876
147,0.15535588064273656,0.20527529038022435,0.2833073562990172,0.6591836734693876
148,0.15541494944051282,0.20532611932889905,0.2833073562990172,0.6591836734693876
149,0.15541554509225508,0.20532611932889905,0.2833073562990172,0.6591836734693876
150,0.15542204762377498,0.20532611932889905,0.28332001389854067,0.6591836734693876
151,0.15542767795095797,0.20532611932889905,0.2833478109798471,0.6591836734693876
152,0.15542929471997274,0.20532611932889905,0.2833478109798471,0.6591836734693876
153,0.15561981109330458,0.20532611932889905,0.2833478109798471,0.6602040816326529
154,0.15602218802739998,0.20532611932889905,0.2833478109798471,0.6622448979591835
155,0.15602317368921156,0.20532611932889905,0.2833478109798471,0.6622448979591835
156,0.15602569102693195,0.20532611932889905,0.2833478109798471,0.6622448979591835
157,0.15603606529477668,0.20532611932889905,0.2834021642013303,0.6622448979591835
158,0.15607052091163082,0.20532611932889905,0.28370073463714884,0.6622448979591835
159,0.1561178114053126,0.20539581058274595,0.28370073463714884,0.6622448979591835
160,0.15612196678532425,0.20539581058274595,0.28370073463714884,0.6622448979591835
161,0.1561316248528598,0.20539581058274595,0.28370073463714884,0.6622448979591835
162,0.1561595850292862,0.20539581058274595,0.28370073463714884,0.6622448979591835
163,0.15616970401781283,0.20539581058274595,0.2837947979747841,0.6622448979591835
164,0.15617328501935868,0.20539581058274595,0.2837962871041398,0.6622448979591835
165,0.15644963906340856,0.20539581058274595,0.2837962871041398,0.6632653061224489
166,0.15647201145920495,0.20539581058274595,0.2837962871041398,0.6632653061224489
167,0.1566807023017685,0.2053995830437804,0.2837962871041398,0.6642857142857141
168,0.1567189232885649,0.20544008736225552,0.2837962871041398,0.6642857142857141
169,0.1572018408475273,0.20548337138886133,0.2837962871041398,0.6663265306122448
170,0.15725081902114563,0.20548337138886133,0.28435421423607665,0.6663265306122448
171,0.15725081902114563,0.20548337138886133,0.28435421423607665,0.6663265306122448
172,0.15725220178411878,0.20548337138886133,0.28436389357688874,0.6663265306122448
173,0.1572613492930181,0.20548337138886133,0.28436389357688874,0.6663265306122448
174,0.15799424912425014,0.20552506701082104,0.28436389357688874,0.6693877551020407
175,0.1580056090539065,0.20552506701082104,0.28436389357688874,0.6693877551020407
176,0.1580056090539065,0.20552506701082104,0.28436389357688874,0.6693877551020407
177,0.15801817446923175,0.20552506701082104,0.28436389357688874,0.6693877551020407
178,0.15801819574250828,0.20552506701082104,0.28436389357688874,0.6693877551020407
179,0.15802364879238703,0.20552506701082104,0.28436389357688874,0.6693877551020407
180,0.1581903816425806,0.20552506701082104,0.28436389357688874,0.6704081632653061
181,0.15820397526627053,0.2055592177107118,0.28436389357688874,0.6704081632653061
182,0.15820740735488084,0.2055592177107118,0.28436389357688874,0.6704081632653061
183,0.15821904383713184,0.2055592177107118,0.28436389357688874,0.6704081632653061
184,0.15821904383713184,0.2055592177107118,0.28436389357688874,0.6704081632653061
185,0.1582261703847627,0.2055592177107118,0.2843981435520699,0.6704081632653061
186,0.15842079250046098,0.2055592177107118,0.2843981435520699,0.6714285714285713
187,0.1584434272666676,0.2055925742082796,0.28466221582448126,0.6714285714285713
188,0.15852467700075165,0.20573612627816937,0.28466221582448126,0.6714285714285713
189,0.15853440597920893,0.20574784076243424,0.28466221582448126,0.6714285714285713
190,0.15855000638198297,0.20574784076243424,0.28477141864389954,0.6714285714285713
191,0.15862152713760974,0.20588821602303187,0.2848900526159039,0.6714285714285713
192,0.15864233949312873,0.20588821602303187,0.2848900526159039,0.6714285714285713
193,0.15864233949312873,0.20588821602303187,0.2848900526159039,0.6714285714285713
194,0.15866536426940475,0.20588821602303187,0.28512533505410503,0.6714285714285713
195,0.15869299825559133,0.20588821602303187,0.2854293656308945,0.6714285714285713
196,0.15869299825559133,0.20588821602303187,0.2854293656308945,0.6714285714285713
197,0.1587014011998128,0.20588821602303187,0.28543234388960587,0.6714285714285713
198,0.15870922976556848,0.20588821602303187,0.28543234388960587,0.6714285714285713
199,0.15871938420955595,0.20588821602303187,0.28543234388960587,0.6714285714285713
200,0.15871938420955595,0.20588821602303187,0.28543234388960587,0.6714285714285713
201,0.15872850335408661,0.20588821602303187,0.28543234388960587,0.6714285714285713
202,0.15881607834238629,0.20588821602303187,0.285617492306165,0.6714285714285713
203,0.15882121229311738,0.20588821602303187,0.285617492306165,0.6714285714285713
204,0.15882285742650082,0.20588821602303187,0.285617492306165,0.6714285714285713
205,0.1588579583327424,0.20591819716072673,0.2857810483470664,0.6714285714285713
206,0.15888523776432043,0.20597935073960094,0.2857810483470664,0.6714285714285713
207,0.15888953496617547,0.20597935073960094,0.2857810483470664,0.6714285714285713
208,0.1593200635361858,0.20597935073960094,0.2857810483470664,0.6734693877551019
209,0.15933377061735046,0.20597935073960094,0.2857810483470664,0.6734693877551019
210,0.15933377061735046,0.20597935073960094,0.2857810483470664,0.6734693877551019
211,0.15935261874033838,0.20597935073960094,0.2857810483470664,0.6734693877551019
212,0.1593608869538086,0.20597935073960094,0.28587337436712,0.6734693877551019
213,0.15936397866999474,0.20597935073960094,0.28587337436712,0.6734693877551019
214,0.15938445774418178,0.20599305072967342,0.28587337436712,0.6734693877551019
215,0.15938584050715493,0.20599305072967342,0.28587337436712,0.6734693877551019
216,0.15939432145339025,0.20599305072967342,0.28587337436712,0.6734693877551019
217,0.15940168200706276,0.20599305072967342,0.28587337436712,0.6734693877551019
218,0.15940168200706276,0.20599305072967342,0.28587337436712,0.6734693877551019
219,0.15943132986342556,0.20599305072967342,0.28587337436712,0.6734693877551019
220,0.15944025045737545,0.20599305072967342,0.28587337436712,0.6734693877551019
221,0.15946380706556426,0.20599305072967342,0.28587337436712,0.6734693877551019
222,0.15947069960715352,0.20599305072967342,0.28587337436712,0.6734693877551019
223,0.15947214618995617,0.20599305072967342,0.28589025116648464,0.6734693877551019
224,0.15947632284324434,0.20599305072967342,0.28589025116648464,0.6734693877551019
225,0.15948229354285148,0.20599305072967342,0.28589025116648464,0.6734693877551019
226,0.15949850377955213,0.20599305072967342,0.28589025116648464,0.6734693877551019
227,0.159531030619336,0.20599305072967342,0.2862697309639631,0.6734693877551019
228,0.15954902781126346,0.2060075449220689,0.2862697309639631,0.6734693877551019
229,0.15955217625618698,0.2060075449220689,0.28630646282140376,0.6734693877551019
230,0.15955217625618698,0.2060075449220689,0.28630646282140376,0.6734693877551019
231,0.15957049963835432,0.2060212449121414,0.2864149210761442,0.6734693877551019
232,0.15958059735360441,0.2060212449121414,0.2864149210761442,0.6734693877551019
233,0.15959251038845004,0.2060212449121414,0.2864149210761442,0.6734693877551019
234,0.15959251038845004,0.2060212449121414,0.2864149210761442,0.6734693877551019
235,0.15961544298052788,0.2060518217015785,0.2864149210761442,0.6734693877551019
236,0.1596226049836196,0.2060518217015785,0.2864149210761442,0.6734693877551019
237,0.15968641063096536,0.20631887223270132,0.2864149210761442,0.6734693877551019
238,0.1596971678177873,0.20631887223270132,0.2864149210761442,0.6734693877551019
239,0.1596971890910638,0.20631887223270132,0.2864149210761442,0.6734693877551019
240,0.1597040178128235,0.20631887223270132,0.2864149210761442,0.6734693877551019
241,0.15974027456708886,0.20634627221284627,0.2864481782984215,0.6734693877551019
242,0.1597489115173519,0.20634627221284627,0.2864481782984215,0.6734693877551019
243,0.15977302123073,0.20638598232899835,0.2864481782984215,0.6734693877551019
244,0.15977302123073,0.20638598232899835,0.2864481782984215,0.6734693877551019
245,0.15977398561926512,0.20638598232899835,0.2864481782984215,0.6734693877551019
246,0.15977398561926512,0.20638598232899835,0.2864481782984215,0.6734693877551019
247,0.1598064415481273,0.20639968231907085,0.28660255137496277,0.6734693877551019
248,0.1598109727560239,0.20639968231907085,0.28660255137496277,0.6734693877551019
249,0.1598151139538512,0.20639968231907085,0.28660255137496277,0.6734693877551019
250,0.1598151139538512,0.20639968231907085,0.28660255137496277,0.6734693877551019
251,0.1598151139538512,0.20639968231907085,0.28660255137496277,0.6734693877551019
252,0.15984922919828112,0.20643581852476925,0.28660255137496277,0.6734693877551019
253,0.1598526045581541,0.20643581852476925,0.28660255137496277,0.6734693877551019
254,0.1598526045581541,0.20643581852476925,0.28660255137496277,0.6734693877551019
255,0.1598526045581541,0.20643581852476925,0.28660255137496277,0.6734693877551019
256,0.1598526045581541,0.20643581852476925,0.28660255137496277,0.6734693877551019
257,0.159863446838082,0.20643581852476925,0.28660255137496277,0.6734693877551019
258,0.15986371629958449,0.20643581852476925,0.28660255137496277,0.6734693877551019
259,0.1598666378295585,0.20643581852476925,0.28660255137496277,0.6734693877551019
260,0.1598666378295585,0.20643581852476925,0.28660255137496277,0.6734693877551019
261,0.15986953099516388,0.20643581852476925,0.28660255137496277,0.6734693877551019
262,0.15986953099516388,0.20643581852476925,0.28660255137496277,0.6734693877551019
263,0.1598753385996511,0.20643581852476925,0.28665268539660477,0.6734693877551019
