generation,hv
1,0.03982889716506052
2,0.040760019077277
3,0.04128142139741054
4,0.04175277742709253
5,0.04224934071175076
6,0.042595751097644796
7,0.04288631135238256
8,0.04305993561419013
9,0.04321334287197182
10,0.04332004937648165
11,0.043405399149938996
12,0.043618945419349416
13,0.04376968396246265
14,0.043854188584494094
15,0.043954442480607106
16,0.044088127200549866
17,0.04416922316205865
18,0.044264115080868006
19,0.04432138548724207
20,0.04439056867118348
21,0.044558361037467194
22,0.04469103578392177
23,0.04479017800782729
24,0.044904862601523376
25,0.04498015472232743
26,0.04503111630125265
27,0.04511025193227567
28,0.045203590315476445
29,0.045268298755768765
30,0.045365919005737214
31,0.04545171414944801
32,0.045516580398097875
33,0.045556972323920926
34,0.04561249982465737
35,0.04571817180771226
36,0.04579257318800937
37,0.045878768112892584
38,0.04592753089536956
39,0.04600411003100058
40,0.0460376916494831
41,0.046117153417778355
42,0.04619540532199919
43,0.04627676079058483
44,0.046338106159435545
45,0.046448014420177035
46,0.04663316219893672
47,0.04674137314312166
48,0.04681350208307032
49,0.04686020283634221
50,0.04691674031056685
51,0.0470522450868998
52,0.04708807109091164
53,0.047133583021223474
54,0.04716411017127466
55,0.047229393735358886
56,0.047276297886069366
57,0.04733113103003268
58,0.04742304563116329
59,0.0474744455666372
60,0.04750812187013423
61,0.04754970963262214
62,0.04759775701721161
63,0.047618840213777706
64,0.04765429098458385
65,0.04767206721934658
66,0.04770623448217817
67,0.04773963725118881
68,0.04776467617725034
69,0.04779003422687931
70,0.04783460281389835
71,0.04786191768716071
72,0.047878014139628826
73,0.047896881005484705
74,0.0479603269789168
75,0.04800522871691284
76,0.048020999032108734
77,0.0480355700037874
78,0.04806800137468615
79,0.04808505519785662
80,0.04810902453393932
81,0.0481401618763063
82,0.04816815357207985
83,0.04818455512070586
84,0.04821368654350601
85,0.04824365961087965
86,0.04827646621498407
87,0.04828731290942501
88,0.04831520992018404
89,0.04834388194532116
90,0.048365382457321617
91,0.048417767818317005
92,0.04843679950623519
93,0.048461063417918615
94,0.04848891483959657
95,0.04849521665334062
96,0.048519890866753616
97,0.048533623700711175
98,0.04856093506712115
99,0.04862897151033118
100,0.04863605184530573
101,0.04865157668083437
102,0.04866728737953962
103,0.04868650142378208
104,0.04871349717347696
105,0.04875447825050148
106,0.04878289427541415
107,0.04879088639200998
108,0.04881118054678841
109,0.04882503962743199
