generation,hv
1,0.032200372397020824
2,0.03245088539291686
3,0.03275193798449612
4,0.032898616811065505
5,0.03317743958048335
6,0.0332938136494908
7,0.033451322389420876
8,0.033622511019911844
9,0.03372729518163854
10,0.03382542939656483
11,0.03393002355981152
12,0.03403385772913816
13,0.034098647210822314
14,0.0341828165374677
15,0.03423487612099103
16,0.034269550843593254
17,0.03439874981000152
18,0.03447864417084664
19,0.03451835385316918
20,0.0346109781121751
21,0.03467747758017936
22,0.034685457516339877
23,0.034747682018543856
24,0.03477447180422557
25,0.03489170086639307
26,0.034926850585195325
27,0.03496893524851801
28,0.03497976516187871
29,0.035010069919440646
30,0.03504464964280286
31,0.035076854385164925
32,0.03510278917768658
33,0.03519180346557228
34,0.03522571819425445
35,0.035283097735218115
36,0.035327367381060945
37,0.03534608223134215
38,0.03537781197750418
39,0.03540412676698586
40,0.035428731570147434
41,0.035448491412068704
42,0.035474426204590355
43,0.035508150934792516
44,0.0355453906368749
45,0.03556078051375589
46,0.0355952652378781
47,0.03560752013983889
48,0.03561474008207934
49,0.03564067487460101
50,0.03569026447788418
51,0.035735959112327104
52,0.03574479404164767
53,0.035790203678370575
54,0.03579780361757107
55,0.035830673354613166
56,0.035859838121295035
57,0.03586572807417541
58,0.03587712798297614
59,0.03591075771393829
60,0.03593184754521964
61,0.03596443228454173
62,0.03597298221614228
63,0.03599150706794346
64,0.03601630186958505
65,0.03603843669250647
66,0.0360762463900289
67,0.036141035871713044
68,0.036162030703754386
69,0.03623641510867914
70,0.03623784009727924
71,0.03631089451284391
72,0.03631668946648428
73,0.03633169934640524
74,0.036342434260525934
75,0.036360389116887076
76,0.03639401884784923
77,0.03640000379996961
78,0.036410168718650264
79,0.03643990348077216
80,0.036511342909256735
81,0.03653955768353854
82,0.03656454248366013
83,0.03658259233926128
84,0.03660510715914272
85,0.03661802705578355
86,0.03662781197750417
87,0.03663645690834473
88,0.03664339185286517
89,0.03664975680194558
90,0.036663341693266446
91,0.03667749658002735
92,0.03671179130566955
93,0.03676651086791305
94,0.03677648578811369
95,0.03679615063079495
96,0.036802610579115366
97,0.03680593555251558
98,0.036818285453716376
99,0.03683709530323758
100,0.03686027511779906
101,0.03686901504787962
102,0.036878989968080256
103,0.03688364493084055
104,0.03690853473172215
105,0.03691765465876274
106,0.036926774585803325
107,0.03693161954704363
108,0.036943114455084365
109,0.03695080939352486
110,0.036986339109287135
111,0.03699707402340782
112,0.03700524395804834
113,0.03702243882048945
114,0.03705207858337134
115,0.037075068399452814
116,0.03707677838577292
117,0.037078773369813044
118,0.037078773369813044
119,0.03709321325429396
120,0.037102143182854534
121,0.03713244794041649
122,0.037144607843137264
123,0.03715163778689771
124,0.03716930764553884
125,0.03716987764097888
126,0.03716987764097888
127,0.037177762577899384
128,0.037177762577899384
129,0.03720569235446116
130,0.03721129730962152
131,0.03721129730962152
132,0.03721310229518163
133,0.03721785225718193
134,0.03721965724274205
135,0.03722222222222221
136,0.0372579419364645
137,0.037263451892384857
138,0.037263451892384857
139,0.03726440188478492
140,0.03727285681714546
