n_nodes,influence,communities
0.9925093632958801,4.470505617977528,47
1.6198501872659175,5.4125468164794,35
1.947565543071161,6.0537453183520595,44
1.2453183520599251,4.977340823970038,41
0.7865168539325843,3.9558988764044942,27
1.1610486891385767,4.738014981273408,51
1.6011235955056178,5.430243445692884,41
1.7602996254681647,5.668913857677904,40
1.2078651685393258,4.8684456928838955,32
0.8052434456928839,4.1311797752808985,44
1.9943820224719102,6.1617977528089884,49
1.853932584269663,5.828932584269662,56
1.3857677902621723,4.971535580524345,35
1.5262172284644195,5.369756554307116,43
1.853932584269663,6.04878277153558,57
0.7584269662921348,3.921910112359551,38
2.200374531835206,6.584925093632958,60
2.153558052434457,6.444288389513108,66
0.45880149812734083,3.3997191011235954,29
0.599250936329588,3.5937265917602996,36
1.947565543071161,5.832022471910112,40
1.9662921348314606,5.970973782771536,42
1.2265917602996255,4.8037453183520595,55
2.0599250936329585,6.22125468164794,64
0.41198501872659177,3.183333333333334,26
0.9456928838951311,4.288108614232209,47
0.9925093632958801,4.491479400749063,42
1.2265917602996255,4.641666666666667,35
2.387640449438202,6.673314606741573,52
0.8988764044943821,4.161985018726591,41
2.0599250936329585,6.207677902621723,47
2.247191011235955,6.405524344569288,55
1.6666666666666667,5.513389513108614,41
1.0674157303370786,4.754026217228464,36
1.2453183520599251,5.033520599250937,37
0.48689138576779023,3.630056179775281,25
1.9662921348314606,6.145786516853933,71
2.453183520599251,6.807584269662921,58
1.4325842696629212,5.264138576779027,57
1.6666666666666667,5.593258426966292,46
1.4138576779026217,5.291666666666667,44
1.0205992509363295,4.586516853932584,49
2.01310861423221,6.161142322097378,55
0.8052434456928839,4.084925093632958,43
1.5074906367041199,5.335299625468164,35
0.299625468164794,3.197565543071161,25
1.292134831460674,5.094288389513109,57
1.947565543071161,5.973970037453183,42
2.2752808988764044,6.492228464419476,49
1.9943820224719102,6.148314606741573,70
0.9925093632958801,4.417883895131086,29
2.01310861423221,6.2192883895131095,58
1.5730337078651686,5.393632958801497,38
1.8726591760299627,5.8164794007490634,40
1.947565543071161,5.8691947565543074,42
1.947565543071161,6.032303370786517,46
0.9925093632958801,4.515074906367041,31
2.200374531835206,6.413389513108616,56
2.041198501872659,6.183801498127341,52
1.4325842696629212,5.3292134831460665,49
1.647940074906367,5.763295880149812,48
0.22471910112359553,2.763670411985019,19
1.2453183520599251,5.02631086142322,58
2.200374531835206,6.406460674157303,54
0.7584269662921348,4.070786516853932,28
0.9456928838951311,4.451872659176029,48
2.200374531835206,6.355992509363297,51
1.4138576779026217,5.18623595505618,47
0.8333333333333334,4.162921348314607,30
0.6179775280898876,3.816947565543071,34
0.39325842696629215,3.2735018726591765,29
1.3670411985018727,5.242509363295881,59
0.3651685393258427,3.1401685393258423,22
0.8988764044943821,4.29812734082397,46
1.1329588014981273,4.738857677902622,38
1.647940074906367,5.586142322097379,50
2.453183520599251,6.634550561797753,52
1.647940074906367,5.69316479400749,51
1.2078651685393258,4.714887640449438,45
0.8801498127340823,4.269007490636704,45
1.2078651685393258,4.90121722846442,51
1.4606741573033708,5.305149812734083,60
1.2078651685393258,4.989794007490636,55
0.48689138576779023,3.5734082397003744,30
1.4794007490636705,5.430617977528089,52
1.3202247191011236,4.895224719101123,33
1.554307116104869,5.470880149812734,59
0.552434456928839,3.6409176029962547,30
1.5730337078651686,5.577621722846442,44
0.599250936329588,3.790917602996255,27
0.3464419475655431,3.039138576779026,22
0.8988764044943821,4.217041198501873,40
1.5262172284644195,5.508333333333333,50
2.1816479400749063,6.568726591760299,63
2.453183520599251,6.897003745318352,70
0.5805243445692884,3.6715355805243446,28
2.3220973782771535,6.540074906367041,47
0.27153558052434457,2.9842696629213483,25
0.44007490636704116,3.3469101123595504,22
2.041198501872659,6.100842696629214,47
0.27153558052434457,2.995318352059925,21
1.3389513108614233,5.0056179775280905,41
2.134831460674157,6.237359550561798,46
1.7602996254681647,5.662546816479401,41
2.041198501872659,6.100749063670412,46
1.7134831460674158,5.621629213483146,59
1.7134831460674158,5.67687265917603,43
1.7134831460674158,5.681741573033707,65
0.27153558052434457,2.856179775280899,20
2.4344569288389515,6.7145131086142325,49
0.8052434456928839,4.18501872659176,36
0.9269662921348315,4.176310861423221,48
0.08426966292134831,2.2529026217228463,15
1.8071161048689137,5.878183520599251,44
1.7883895131086143,5.8760299625468155,47
1.2734082397003745,4.852247191011236,48
1.0861423220973783,4.5957865168539325,44
1.6666666666666667,5.4397940074906375,37
1.4325842696629212,5.295973782771536,58
1.0674157303370786,4.479494382022472,34
1.947565543071161,5.9276217228464425,46
0.6647940074906368,3.71310861423221,28
1.4138576779026217,5.259831460674158,42
1.3389513108614233,5.132022471910112,47
2.0599250936329585,6.259925093632958,50
1.1142322097378277,4.698408239700375,34
1.6011235955056178,5.55561797752809,59
1.4138576779026217,5.342696629213483,43
0.8052434456928839,4.142228464419476,34
2.1816479400749063,6.213483146067416,41
1.8726591760299627,6.003932584269664,48
2.106741573033708,6.328838951310861,66
1.5262172284644195,5.549531835205993,48
1.5262172284644195,5.435861423220973,42
1.853932584269663,6.031554307116104,50
2.1816479400749063,6.351404494382022,50
1.7602996254681647,5.86067415730337,48
0.8988764044943821,4.049531835205992,49
2.1816479400749063,6.360674157303372,57
0.3464419475655431,3.1644194756554307,24
1.4794007490636705,5.195786516853932,35
2.247191011235955,6.573314606741573,76
2.2284644194756553,6.334550561797752,46
1.2734082397003745,5.093352059925094,50
1.1610486891385767,4.924157303370786,50
2.4344569288389515,6.790074906367042,52
1.4325842696629212,5.20505617977528,61
1.947565543071161,6.172752808988764,77
1.2453183520599251,4.902528089887641,56
2.4157303370786516,6.769943820224719,71
1.5262172284644195,5.321348314606742,38
2.247191011235955,6.692977528089887,78
2.4157303370786516,6.829681647940075,73
2.3408239700374533,6.43998127340824,49
0.8052434456928839,4.150749063670412,36
2.3408239700374533,6.724250936329587,72
1.3857677902621723,5.060486891385768,38
1.3670411985018727,4.9632022471910116,41
2.134831460674157,6.433146067415729,60
1.0674157303370786,4.504213483146067,39
1.9662921348314606,6.163483146067416,65
1.5074906367041199,5.358988764044944,46
2.247191011235955,6.629588014981273,62
0.9925093632958801,4.5592696629213485,50
2.4157303370786516,6.744569288389514,74
1.5730337078651686,5.485486891385768,57
2.2752808988764044,6.574531835205992,70
1.9943820224719102,6.105149812734082,45
1.6198501872659175,5.468071161048689,37
0.8333333333333334,4.105524344569289,44
0.6928838951310862,3.8245318352059923,38
1.1142322097378277,4.790262172284645,50
1.9194756554307115,6.0408239700374535,63
1.7134831460674158,5.939044943820225,66
2.387640449438202,6.55814606741573,61
1.9662921348314606,6.270880149812734,68
1.2453183520599251,5.059550561797753,58
1.5262172284644195,5.250936329588014,35
1.9662921348314606,6.179588014981274,63
2.4157303370786516,6.795973782771535,75
1.5262172284644195,5.574906367041199,46
1.9662921348314606,6.044662921348315,46
2.041198501872659,6.289138576779026,61
1.4606741573033708,5.1624531835206,50
2.4157303370786516,6.853838951310862,61
2.1816479400749063,6.4523408239700375,47
2.387640449438202,6.521535580524344,52
1.4138576779026217,5.101779026217228,45
1.2265917602996255,4.916666666666667,36
2.4157303370786516,6.744101123595506,51
2.387640449438202,6.752996254681648,58
1.9007490636704119,6.04250936329588,63
2.200374531835206,6.275842696629214,44
2.01310861423221,6.268258426966293,64
0.646067415730337,3.6337078651685397,36
2.3220973782771535,6.647940074906367,73
0.8801498127340823,4.24756554307116,38
2.3689138576779025,6.813576779026217,58
1.0205992509363295,4.366760299625469,50
1.2734082397003745,5.104588014981274,46
2.3689138576779025,6.787078651685394,57
1.2734082397003745,5.000936329588016,52
2.0599250936329585,6.073033707865169,45
2.088014981273408,6.337172284644193,49
1.6198501872659175,5.634456928838951,43
1.0393258426966292,4.693820224719101,39
1.0861423220973783,4.547191011235955,34
2.3689138576779025,6.734082397003746,50
1.1329588014981273,4.889700374531836,55
1.292134831460674,4.929026217228464,53
1.6947565543071161,5.763483146067416,49
1.7134831460674158,5.7006554307116115,44
1.2453183520599251,5.032958801498127,39
2.3689138576779025,6.6951310861423226,51
1.3389513108614233,5.082303370786517,61
0.41198501872659177,3.2231273408239702,26
0.48689138576779023,3.4179775280898874,30
1.7883895131086143,5.997471910112359,70
1.3670411985018727,5.137078651685393,41
1.6198501872659175,5.535955056179775,42
2.088014981273408,6.229213483146067,60
1.292134831460674,5.0708801498127345,59
1.7134831460674158,5.767041198501873,63
1.647940074906367,5.647846441947566,41
1.0861423220973783,4.580149812734083,36
1.3202247191011236,5.131460674157303,50
1.1610486891385767,4.880898876404494,41
1.7602996254681647,5.826404494382023,65
1.4138576779026217,5.114232209737828,58
0.299625468164794,3.0583333333333336,23
1.0674157303370786,4.567228464419475,47
1.0393258426966292,4.508239700374532,51
1.9943820224719102,6.093445692883895,67
0.8520599250936329,4.252902621722846,43
1.7883895131086143,5.878558052434457,58
1.0393258426966292,4.5290262172284645,50
0.39325842696629215,3.4015917602996257,25
1.4794007490636705,5.301029962546816,65
1.3389513108614233,5.131741573033708,55
2.247191011235955,6.3926029962546815,49
1.554307116104869,5.617228464419475,54
1.8258426966292134,6.020318352059925,46
0.9269662921348315,4.518820224719102,41
1.0393258426966292,4.607771535580524,49
1.2265917602996255,4.920505617977528,40
2.134831460674157,6.343632958801498,66
2.106741573033708,6.251591760299625,47
1.9194756554307115,5.9232209737827715,47
1.1610486891385767,4.8876404494382015,36
2.134831460674157,6.422191011235954,58
1.647940074906367,5.78314606741573,52
1.0393258426966292,4.624438202247191,41
0.599250936329588,3.8490636704119847,33
1.6947565543071161,5.64934456928839,46
1.1610486891385767,4.8705056179775275,35
2.153558052434457,6.4407303370786515,71
0.9269662921348315,4.5301498127340825,39
0.31835205992509363,3.043258426966292,22
0.27153558052434457,2.9955992509363294,22
1.554307116104869,5.605524344569289,51
0.6647940074906368,3.934456928838951,33
1.4325842696629212,5.230056179775281,63
1.6947565543071161,5.590168539325843,56
0.599250936329588,3.6862359550561794,32
1.647940074906367,5.581928838951311,47
1.2734082397003745,4.912359550561797,58
1.2734082397003745,5.009737827715355,45
1.0674157303370786,4.500561797752809,45
2.153558052434457,6.244662921348314,48
1.853932584269663,5.9414794007490634,51
1.8071161048689137,5.868164794007491,44
1.6666666666666667,5.675842696629213,69
1.0861423220973783,4.488014981273408,55
0.8988764044943821,4.333520599250936,31
1.9007490636704119,5.939606741573034,47
1.853932584269663,5.985486891385768,73
1.9943820224719102,6.301498127340824,71
1.2078651685393258,4.994850187265918,40
0.7584269662921348,4.11619850187266,31
1.9194756554307115,5.974906367041199,64
2.2752808988764044,6.451498127340824,67
1.8258426966292134,5.8564606741573035,69
0.5805243445692884,3.6457865168539327,31
1.4138576779026217,5.080805243445693,63
2.2752808988764044,6.4816479400749065,57
1.3857677902621723,5.105898876404494,42
1.2078651685393258,4.981367041198502,38
1.9943820224719102,6.103183520599251,61
2.3220973782771535,6.753370786516853,79
0.7865168539325843,3.8591760299625473,44
1.7602996254681647,5.898033707865168,70
0.3464419475655431,3.2233146067415728,27
0.9737827715355805,4.497846441947566,45
0.6928838951310862,3.921441947565543,31
2.3220973782771535,6.681647940074907,77
1.554307116104869,5.478089887640449,66
2.200374531835206,6.269756554307117,49
1.1797752808988764,4.6363295880149815,52
0.6179775280898876,3.7503745318352064,29
1.6011235955056178,5.639325842696629,63
1.6666666666666667,5.505711610486892,56
0.6179775280898876,3.865917602996255,32
0.599250936329588,3.5996254681647937,35
1.6011235955056178,5.596722846441947,64
1.3857677902621723,5.198970037453184,55
1.1610486891385767,4.7196629213483146,35
1.3202247191011236,5.145786516853933,50
0.5337078651685393,3.656086142322098,32
1.2453183520599251,4.88998127340824,52
2.3408239700374533,6.788295880149812,67
0.39325842696629215,3.202059925093633,26
0.7865168539325843,4.210018726591761,32
2.088014981273408,6.236704119850188,58
0.5056179775280899,3.5951310861423216,26
0.599250936329588,3.762453183520599,31
0.5337078651685393,3.555430711610487,32
1.6666666666666667,5.720318352059925,67
0.8988764044943821,4.23941947565543,37
2.106741573033708,6.4281835205992515,60
2.3220973782771535,6.609176029962546,53
2.4344569288389515,6.813951310861423,62
1.1329588014981273,4.9938202247191015,42
2.1816479400749063,6.319101123595505,47
2.453183520599251,6.932209737827716,79
2.3408239700374533,6.7453183520599245,68
1.8726591760299627,5.988670411985019,59
1.6666666666666667,5.647752808988764,58
2.3220973782771535,6.684082397003746,76
2.3220973782771535,6.72874531835206,75
2.2284644194756553,6.68192883895131,66
1.292134831460674,5.02181647940075,53
2.2284644194756553,6.654494382022472,73
1.1142322097378277,4.662359550561797,46
2.1816479400749063,6.40308988764045,67
1.0674157303370786,4.234269662921348,52
1.0393258426966292,4.638857677902622,35
1.292134831460674,4.9460674157303375,57
2.4344569288389515,6.842228464419476,67
2.3408239700374533,6.748220973782772,63
2.3220973782771535,6.669288389513109,63
2.0599250936329585,6.189044943820225,60
2.2940074906367043,6.708333333333334,62
0.39325842696629215,3.172191011235955,21
1.1797752808988764,4.985861423220974,46
2.247191011235955,6.622097378277153,60
1.3202247191011236,5.046910112359551,44
0.9737827715355805,4.447003745318352,46
1.4138576779026217,5.263857677902621,53
2.3408239700374533,6.508426966292136,57
0.39325842696629215,3.289325842696629,23
0.45880149812734083,3.3033707865168545,23
1.6666666666666667,5.747752808988764,70
1.7883895131086143,5.759737827715355,56
2.200374531835206,6.5107677902621734,66
1.2265917602996255,4.94934456928839,48
0.9456928838951311,4.3570224719101125,41
2.3408239700374533,6.716947565543071,73
0.45880149812734083,3.379588014981273,26
1.2265917602996255,4.918913857677903,46
0.299625468164794,3.101310861423221,23
2.01310861423221,6.0301498127340825,50
1.4138576779026217,5.169756554307116,48
0.8520599250936329,4.129307116104869,34
2.0599250936329585,6.207958801498127,56
0.7397003745318352,3.9685393258426966,32
1.9007490636704119,5.847846441947565,61
2.247191011235955,6.382958801498127,59
0.41198501872659177,3.416479400749064,25
1.9007490636704119,5.986985018726592,48
0.8052434456928839,4.188014981273408,39
0.7397003745318352,3.976498127340824,41
2.4344569288389515,6.699531835205992,57
0.27153558052434457,2.856086142322097,20
1.0393258426966292,4.415543071161049,34
2.106741573033708,6.369007490636705,52
2.2752808988764044,6.660955056179775,78
1.1797752808988764,4.877996254681649,56
0.7116104868913857,4.000936329588015,38
2.4344569288389515,6.759456928838952,60
1.9007490636704119,6.082958801498127,57
1.7883895131086143,5.684925093632959,52
1.5730337078651686,5.509456928838951,45
1.3389513108614233,5.128370786516855,44
0.8333333333333334,4.182303370786517,35
2.387640449438202,6.789419475655431,79
2.4344569288389515,6.754868913857677,68
2.387640449438202,6.799719101123595,78
2.4344569288389515,6.714794007490636,59
1.3202247191011236,4.924250936329588,39
1.4606741573033708,5.379026217228464,42
2.134831460674157,6.373408239700375,60
2.3220973782771535,6.791385767790263,77
1.0674157303370786,4.610486891385768,39
1.1142322097378277,4.771629213483146,40
1.8071161048689137,5.924812734082397,58
2.387640449438202,6.878183520599252,76
1.7602996254681647,5.799719101123595,54
0.39325842696629215,3.141011235955056,20
0.44007490636704116,3.445318352059925,25
0.9456928838951311,4.450280898876405,37
1.1142322097378277,4.827996254681648,36
0.8052434456928839,3.878651685393258,42
1.2453183520599251,4.861610486891386,35
0.552434456928839,3.583895131086142,34
1.6198501872659175,5.313389513108614,38
2.3408239700374533,6.516573033707865,56
1.0861423220973783,4.694194756554307,52
1.2453183520599251,4.800655430711611,31
2.387640449438202,6.797191011235956,73
2.2940074906367043,6.630243445692884,72
1.3202247191011236,4.921722846441948,33
2.153558052434457,6.442134831460675,78
1.741573033707865,5.819194756554307,44
2.453183520599251,6.6083333333333325,49
1.3670411985018727,5.048595505617978,53
1.0205992509363295,4.561704119850187,39
2.088014981273408,6.2196629213483146,44
2.4344569288389515,6.688576779026217,55
1.554307116104869,5.199344569288389,37
1.947565543071161,6.083052434456929,68
1.3857677902621723,5.046441947565543,50
1.554307116104869,5.3687265917603,36
1.3857677902621723,5.067134831460674,47
2.3408239700374533,6.690262172284644,62
1.4794007490636705,5.369569288389513,59
0.8801498127340823,4.127996254681648,45
2.387640449438202,6.6191947565543074,54
2.088014981273408,6.186985018726592,45
1.9662921348314606,5.981554307116106,41
1.2453183520599251,4.828464419475655,32
1.9194756554307115,6.060393258426966,73
2.3220973782771535,6.527808988764044,54
2.4344569288389515,6.577715355805243,48
1.2453183520599251,4.879681647940075,34
1.7602996254681647,5.865823970037454,51
1.7602996254681647,5.792228464419476,52
1.5262172284644195,5.403838951310862,37
1.2265917602996255,4.909269662921348,53
2.01310861423221,6.016947565543071,45
1.9943820224719102,5.979026217228464,41
1.2078651685393258,4.866104868913858,56
0.44007490636704116,3.408520599250936,30
1.3857677902621723,5.2082397003745315,61
1.1610486891385767,4.410955056179775,56
2.01310861423221,6.092602996254682,46
2.2284644194756553,6.3812734082397,53
2.2284644194756553,6.366104868913858,58
1.4325842696629212,5.388951310861422,48
0.8052434456928839,4.0710674157303375,37
2.088014981273408,6.264700374531835,46
2.387640449438202,6.700187265917604,66
1.9194756554307115,6.068539325842696,44
1.8258426966292134,5.694101123595505,60
1.5262172284644195,5.598501872659176,47
0.6928838951310862,3.8267790262172285,34
1.5262172284644195,5.443820224719101,39
2.387640449438202,6.705805243445692,65
2.1816479400749063,6.45131086142322,62
2.2752808988764044,6.500936329588014,50
1.4606741573033708,5.394101123595505,46
1.7134831460674158,5.634831460674157,48
2.2940074906367043,6.601685393258426,60
2.134831460674157,6.308801498127341,53
2.387640449438202,6.655149812734082,59
1.9194756554307115,6.188389513108613,53
1.8071161048689137,5.787921348314606,71
2.0599250936329585,6.090262172284644,45
0.5337078651685393,3.541573033707865,27
0.7116104868913857,4.002808988764045,40
2.4157303370786516,6.691104868913858,59
2.387640449438202,6.737265917602995,56
2.387640449438202,6.801217228464419,56
2.2940074906367043,6.5341760299625475,53
0.9925093632958801,4.430805243445693,43
0.6928838951310862,3.882022471910113,29
0.6928838951310862,4.028370786516854,28
1.6198501872659175,5.429962546816479,54
0.8520599250936329,4.204494382022473,30
2.2284644194756553,6.597565543071162,80
1.9662921348314606,6.014513108614232,63
1.8726591760299627,5.9588014981273405,75
2.088014981273408,6.1617977528089884,45
0.9737827715355805,4.558988764044944,35
1.8726591760299627,5.907303370786517,60
0.7116104868913857,4.022284644194756,35
1.4138576779026217,5.247846441947566,37
2.088014981273408,6.329588014981273,76
2.453183520599251,6.823689138576778,79
2.4344569288389515,6.911985018726592,80
0.7865168539325843,4.119569288389513,37
1.8258426966292134,5.798501872659176,52
2.3689138576779025,6.515074906367041,54
2.041198501872659,6.12312734082397,44
1.1329588014981273,4.7382958801498125,43
1.6947565543071161,5.728558052434456,69
1.2265917602996255,4.921722846441948,41
1.8258426966292134,5.811423220973783,52
1.2734082397003745,5.060861423220974,42
2.3689138576779025,6.572659176029963,55
0.7865168539325843,4.180337078651685,35
1.947565543071161,6.0360486891385765,62
1.2453183520599251,5.020786516853932,46
0.299625468164794,3.0389513108614232,21
2.453183520599251,6.907958801498128,80
2.4157303370786516,6.5898876404494375,48
0.20599250936329588,2.7893258426966288,20
1.647940074906367,5.370786516853933,68
2.3689138576779025,6.628558052434457,55
1.3389513108614233,4.9173220973782765,56
1.9662921348314606,5.902247191011236,49
2.153558052434457,6.365917602996254,73
2.0599250936329585,6.335861423220973,58
2.2940074906367043,6.558333333333333,59
1.5262172284644195,5.377715355805244,60
1.6011235955056178,5.520599250936329,47
1.5074906367041199,5.370505617977528,57
1.1329588014981273,4.689419475655431,48
1.741573033707865,5.6903558052434455,53
1.8258426966292134,5.8691947565543074,68
2.2940074906367043,6.544850187265918,52
1.2265917602996255,4.592415730337079,59
2.2284644194756553,6.421254681647939,54
1.8258426966292134,6.041292134831461,60
2.3220973782771535,6.609456928838951,60
1.9194756554307115,6.009925093632959,54
0.9269662921348315,4.201404494382023,33
1.7883895131086143,5.899344569288389,70
0.6179775280898876,3.6571161048689134,27
1.5730337078651686,5.381086142322098,58
1.9662921348314606,6.0294007490636705,66
2.134831460674157,6.36123595505618,48
1.3202247191011236,5.0238764044943816,36
0.599250936329588,3.6573033707865172,28
1.1610486891385767,4.80683520599251,40
0.8052434456928839,4.0769662921348315,39
2.247191011235955,6.614794007490637,67
2.3408239700374533,6.588483146067416,54
2.2284644194756553,6.531741573033709,78
0.7116104868913857,4.013670411985019,31
1.292134831460674,4.953932584269663,49
1.9662921348314606,6.086329588014981,68
2.2752808988764044,6.621910112359551,57
1.647940074906367,5.564887640449439,56
2.088014981273408,6.383520599250936,77
1.9007490636704119,5.885205992509364,62
0.646067415730337,3.787921348314607,27
0.44007490636704116,3.468913857677903,26
0.646067415730337,3.8058988764044948,36
2.088014981273408,6.230056179775281,75
2.088014981273408,6.275374531835206,77
1.1610486891385767,4.643913857677903,51
0.7865168539325843,4.151685393258426,34
2.3220973782771535,6.556741573033707,57
2.3220973782771535,6.499250936329588,49
2.4157303370786516,6.658801498127341,53
0.5056179775280899,3.472097378277154,24
1.647940074906367,5.603370786516854,55
1.1142322097378277,4.6127340823970036,53
0.8520599250936329,4.097846441947565,43
1.4325842696629212,5.195880149812734,58
2.2940074906367043,6.679026217228465,63
1.1797752808988764,4.84494382022472,36
1.7602996254681647,5.716760299625468,44
0.41198501872659177,3.3485955056179773,24
1.7134831460674158,5.565449438202247,40
1.9943820224719102,6.158426966292136,69
1.9007490636704119,5.994850187265918,60
0.9456928838951311,4.3743445692883896,33
1.2734082397003745,4.950187265917603,52
1.7602996254681647,5.761985018726592,46
0.9925093632958801,4.306273408239701,49
0.8052434456928839,3.9880149812734085,44
1.9943820224719102,6.103838951310861,65
1.3670411985018727,5.012172284644194,58
1.1142322097378277,4.700936329588015,40
1.4138576779026217,5.192322097378277,47
1.5262172284644195,5.409644194756554,53
1.0393258426966292,4.498501872659176,46
1.1329588014981273,4.5775280898876405,48
0.3464419475655431,3.27191011235955,24
0.7584269662921348,3.9793071161048688,39
2.01310861423221,6.19316479400749,50
0.17790262172284643,2.718258426966292,19
