generation,hv
1,0.1918234218718189
2,0.19350275663463998
3,0.19514471921402254
4,0.19804309724894753
5,0.1988808826813074
6,0.20043035269818546
7,0.2041264842154345
8,0.20526665391511076
9,0.20549596027425152
10,0.20591839934589443
11,0.2082320268734936
12,0.2092853395963722
13,0.20969033831574382
14,0.21115619807708724
15,0.21226059227419897
16,0.21312208164498356
17,0.21381981887317839
18,0.21419288807964854
19,0.21504418988763307
20,0.21652664445816283
21,0.21704893560081173
22,0.2172656614281305
23,0.21789201183431955
24,0.21816843054068788
25,0.21843159966900683
26,0.2187774555227919
27,0.21893666389744462
28,0.2192790595919064
29,0.21992278878169552
30,0.2203835317760017
31,0.2206912478902469
32,0.2210717463830458
33,0.2211986640419258
34,0.2212609551189014
35,0.22143668442033504
36,0.2215562836164945
37,0.22170791904458556
38,0.22190973704430975
39,0.22196527609034014
40,0.2221071303088613
41,0.22240910411836948
42,0.22298513239727064
43,0.22347972174244266
44,0.2236598634653147
45,0.2238429071248908
46,0.2239509929795296
47,0.2240708589732644
48,0.224289522161438
49,0.22430379788400787
50,0.22451580755111017
51,0.22460460188876258
52,0.2246902931653849
53,0.2249084309675639
54,0.22508571590409074
55,0.22512760312341967
56,0.2253477357505467
57,0.22556987551635588
58,0.22571717240541406
59,0.2257455883994772
60,0.2258068287044638
61,0.22592508159901226
62,0.2259665624651111
63,0.22603359022519356
64,0.22605640757475254
65,0.226075005418043
66,0.22617894975339692
67,0.22621554206699981
68,0.2262345955184574
69,0.22624022289500811
70,0.22634869868456478
71,0.22645098887495152
72,0.22655420259540673
73,0.226590363928311
74,0.22660863750993304
75,0.22666762029697443
76,0.22687753662925478
77,0.22696997172766611
78,0.22711825371546404
79,0.22726035420867013
80,0.22739039545147072
81,0.22741367661835302
82,0.2274469031779285
83,0.22752922049136723
84,0.22754933702854815
85,0.22758815812804972
86,0.22767948499037888
87,0.22776765132758475
88,0.22811992674149034
89,0.2281230380116767
90,0.22819687937137564
91,0.22827912690698693
92,0.2282861785721322
93,0.22836165765848593
94,0.22851065794744832
95,0.2285764379157938
96,0.22860907752070353
97,0.22875581208256446
98,0.22878545945005221
99,0.22909936937262346
100,0.22910526354674945
101,0.22912591778365915
102,0.22913599862742906
103,0.22914343201833592
104,0.229170247226947
105,0.22918855364519364
106,0.22928650529654754
107,0.22939215713638364
108,0.2293965736624001
109,0.22942270340647147
110,0.22966745118835744
111,0.22967520884093282
112,0.2297557981269989
113,0.22979356845451143
114,0.2298566886562596
115,0.22991776888270096
116,0.23005917570221118
117,0.23006053021297831
118,0.23022740593948862
119,0.23029021419330262
120,0.2304469967623088
121,0.23056638662498602
122,0.230609574995567
123,0.23061521879043004
124,0.23061521879043004
125,0.23066474052499192
126,0.23067164852990427
127,0.2308128911662912
128,0.23083057779324745
129,0.2310250116570017
130,0.23106281071656082
131,0.2311586649285146
132,0.23118472079018051
133,0.2312886281843317
134,0.23128967074716456
135,0.23131055484044682
136,0.2313130832605455
137,0.23137028055612113
138,0.2314419957443735
139,0.23145942378291057
140,0.23158033644405632
141,0.2315840428780645
142,0.23170980304592534
143,0.23178454741280236
144,0.23182415248671762
145,0.23186423369169043
146,0.23206312923182004
147,0.2321038138097709
148,0.2321064407397435
149,0.23216038310489992
150,0.23237275807945157
151,0.23237434655116937
152,0.2324033166632736
153,0.23244326241716964
154,0.2324797110705397
155,0.2325036735973836
156,0.23257774481345517
157,0.23258956599833194
158,0.23262557956642524
159,0.2326444811484938
160,0.23272385958402567
161,0.23272406070835167
162,0.23278103225213273
163,0.23281972610971377
164,0.23284806411679332
165,0.2329537652115664
166,0.2329621016096514
167,0.23300392315573099
168,0.23300716577241598
169,0.23302096946850642
170,0.23303695680013664
171,0.23304198080370925
172,0.2330449689365531
173,0.2331071491899205
174,0.23313551182446857
175,0.23335858743408053
176,0.23353590520723197
177,0.23364500489265713
178,0.23367132755189832
179,0.23370339251587655
180,0.2337405307383644
181,0.2337498235031425
182,0.23379722317083587
183,0.23384040333226072
184,0.23394974108321465
185,0.23400628575087512
186,0.23406883952084798
187,0.23413730388325923
188,0.23420924071872806
189,0.23434968296238895
190,0.2343513781531369
191,0.23435758837977527
192,0.23436558820245745
193,0.23436574417642458
194,0.2343704110817041
195,0.23441464201511802
196,0.2344396717322633
197,0.23449519025540322
198,0.23456197584537888
199,0.23456961856976793
200,0.23458383272366665
201,0.23464540139489976
202,0.23464737569695732
203,0.23464737569695732
204,0.23464737569695732
205,0.23464838542316557
206,0.23465190715116008
207,0.23465190715116008
208,0.2346866400908917
209,0.2346868740518424
210,0.23470620251003155
211,0.23470620251003155
212,0.23473768462392208
213,0.2347384029250865
214,0.23473949884743445
215,0.23474350902022073
216,0.23477749492674144
217,0.23477899720231954
218,0.23481598355541836
219,0.23481598355541836
220,0.23482215684085395
221,0.2348326563515883
222,0.2350235931148165
223,0.23503942447247955
224,0.23509348176582226
225,0.23509348176582226
226,0.23512289927693747
227,0.23519581300198986
228,0.23520054147594058
229,0.2352253495458694
230,0.23528420919556828
231,0.23528716449178752
232,0.23531739470936297
233,0.23534697640360153
234,0.2353571475480892
235,0.2353606856943961
236,0.23537034787120162
237,0.2354791684453172
238,0.23549521734561862
239,0.23554147594060515
240,0.23554147594060515
241,0.23554851118743803
242,0.23554851118743803
243,0.23556280743289834
244,0.2355780272084272
245,0.23558216051855602
246,0.2356018378658821
247,0.23560604095383827
248,0.23560604095383827
249,0.2356551358122796
250,0.23569375168287698
251,0.2357908208499432
252,0.23579087010488012
