generation,hv
1,0.2589873096446701
2,0.26658502538071066
3,0.2709741962774958
4,0.2743565989847716
5,0.2791831641285956
6,0.28396869712351946
7,0.28967258883248737
8,0.2938100676818951
9,0.29585998307952627
10,0.2986133671742809
11,0.2990642978003384
12,0.3026637055837563
13,0.304501269035533
14,0.3058785956006768
15,0.30614086294416243
16,0.3089395093062606
17,0.3102199661590524
18,0.3108367174280879
19,0.31119923857868015
20,0.3126924703891709
21,0.3160283417935702
22,0.3195587986463621
23,0.32122800338409474
24,0.32170135363790187
25,0.3221230964467005
26,0.32370896785109987
27,0.3248485617597293
28,0.3287267343485618
29,0.32980879864636214
30,0.33064974619289345
31,0.33064974619289345
32,0.33153384094754657
33,0.331857021996616
34,0.3318840947546532
35,0.3324111675126904
36,0.3329094754653131
37,0.3329094754653131
38,0.33371869712351954
39,0.33371869712351954
40,0.33538917089678516
41,0.33690313028764807
42,0.33742174280879866
43,0.33768950930626057
44,0.33768950930626057
45,0.33768950930626057
46,0.33768950930626057
47,0.33768950930626057
48,0.3382203891708968
49,0.3382203891708968
50,0.3385452622673435
51,0.3385452622673435
52,0.3391383248730965
53,0.33923900169204735
54,0.33923900169204735
55,0.33930922165820643
56,0.3397732656514382
57,0.3398041455160744
58,0.3398041455160744
59,0.3398041455160744
60,0.3398041455160744
61,0.34043104906937394
62,0.34043104906937394
63,0.34081937394247036
64,0.34097123519458544
65,0.34097123519458544
66,0.34215862944162434
67,0.3423388324873097
68,0.3423388324873097
69,0.3423388324873097
70,0.3438510998307953
71,0.3438510998307953
72,0.3438510998307953
73,0.34413324873096446
74,0.34427199661590524
75,0.34512478849407785
76,0.3455562605752962
77,0.34603045685279193
78,0.34603045685279193
79,0.34603045685279193
80,0.34603045685279193
81,0.34603045685279193
82,0.34603045685279193
83,0.34603045685279193
84,0.34603045685279193
85,0.3468227580372251
86,0.3468227580372251
87,0.3468227580372251
88,0.34712098138747893
89,0.34712098138747893
90,0.34712098138747893
91,0.34733629441624375
92,0.34733629441624375
93,0.34733629441624375
94,0.3475558375634519
95,0.3475558375634519
96,0.34793147208121833
97,0.34815355329949244
98,0.3487174280879865
99,0.3487174280879865
100,0.3487631133671743
101,0.3487631133671743
102,0.34878299492385795
103,0.3488912859560068
104,0.34891751269035537
105,0.34891751269035537
106,0.34891751269035537
107,0.349276649746193
108,0.3493608291032149
109,0.3493608291032149
110,0.3493688663282573
111,0.3493688663282573
112,0.3493688663282573
113,0.3493688663282573
114,0.3493688663282573
115,0.3493688663282573
116,0.3493688663282573
117,0.3493688663282573
118,0.34948223350253815
119,0.34948223350253815
120,0.34948223350253815
121,0.34948223350253815
122,0.35007064297800344
123,0.35007064297800344
124,0.3502897631133672
125,0.3502897631133672
126,0.3502897631133672
127,0.35065524534686976
128,0.35065524534686976
129,0.35065524534686976
130,0.35065524534686976
131,0.35065524534686976
132,0.35065524534686976
133,0.35065524534686976
134,0.35065524534686976
135,0.35065524534686976
136,0.35071531302876485
137,0.35071531302876485
138,0.3510181895093063
139,0.3510181895093063
140,0.3512923011844332
141,0.35174915397631135
142,0.35184771573604057
143,0.35184771573604057
144,0.3522296954314721
145,0.3523625211505922
146,0.3523625211505922
147,0.3523625211505922
148,0.35250846023688664
149,0.35279230118443317
150,0.35279230118443317
151,0.35308248730964464
152,0.35308248730964464
153,0.3531112521150592
154,0.3531112521150592
155,0.3531112521150592
156,0.3531112521150592
157,0.353177241962775
158,0.353177241962775
159,0.353177241962775
160,0.353177241962775
161,0.3541730118443316
162,0.3541730118443316
163,0.3541730118443316
164,0.3542821489001692
165,0.3542821489001692
166,0.3542821489001692
167,0.3542821489001692
168,0.3542821489001692
169,0.3542821489001692
170,0.3542821489001692
171,0.3542821489001692
172,0.35461294416243655
173,0.35470219966159044
174,0.3553181049069373
175,0.3553181049069373
176,0.3553181049069373
177,0.3553181049069373
178,0.3553181049069373
179,0.3553181049069373
180,0.3553181049069373
181,0.3553181049069373
182,0.3553181049069373
183,0.3553181049069373
184,0.3553181049069373
