generation,hv
1,0.19237251163022617
2,0.19377739974364164
3,0.19537257509714964
4,0.19608539367022218
5,0.19723354432459417
6,0.198063612162183
7,0.1991903351028552
8,0.1995638587029231
9,0.20022723059103703
10,0.20061366413354115
11,0.20168049710455288
12,0.2021521418686292
13,0.20254388982822263
14,0.2029997738897077
15,0.20351833766473829
16,0.20395715617569424
17,0.20445594217698151
18,0.20477976602461043
19,0.20510161534573199
20,0.20545867405543686
21,0.20590862753553235
22,0.20631686289149
23,0.20673820524242784
24,0.2072249780403944
25,0.20770139607726398
26,0.2083605398379478
27,0.20870776442538402
28,0.20910560350917573
29,0.20963821052883752
30,0.20988925146890416
31,0.21006376850387148
32,0.21028972275457244
33,0.21061958721293023
34,0.21090061764969628
35,0.21110108460420968
36,0.21130883950205318
37,0.21154592121989324
38,0.21188215787739798
39,0.21222091070583965
40,0.21246798358782365
41,0.21269822698222482
42,0.21290577932605725
43,0.2130674619387259
44,0.21334373910803314
45,0.21353765281512313
46,0.21383428691260528
47,0.2142361380662154
48,0.21440583231518684
49,0.21459735438454663
50,0.21475573861770242
51,0.21497901065319067
52,0.21516038151573116
53,0.215269643150346
54,0.2154541573510576
55,0.21562512794036523
56,0.21576742738451202
57,0.21595663083561223
58,0.21610047769237659
59,0.21621773745969358
60,0.21636864769990918
61,0.21650883208007413
62,0.2166580458679307
63,0.2168445160902155
64,0.21701403029117722
65,0.2171748691788666
66,0.21741784246769405
67,0.21750724080576087
68,0.21759514874641323
69,0.21770500203879362
70,0.21778002454354456
71,0.21787553151047725
72,0.21798364934009656
73,0.2180731271993677
74,0.21815106498147732
75,0.21822888673264726
76,0.21832151493195656
77,0.2183874500135461
78,0.2184932417229054
79,0.21860360115024668
80,0.2186995127250681
81,0.2187903339425458
82,0.2189744625404364
83,0.21903552532282736
84,0.2191368918522124
85,0.2192188337020066
86,0.2193174835069771
87,0.21953074187232016
88,0.2196614307205016
89,0.21974929965075185
90,0.21981665060988506
91,0.21996721125688157
92,0.220048427913303
93,0.2201817024509585
94,0.2203815732465062
95,0.22052772021659575
96,0.22061036925496186
97,0.22066550245622993
98,0.22083526072227155
99,0.22089278256046968
100,0.2211109892452822
101,0.2212078260668207
102,0.22129143686163916
103,0.22138282723088115
104,0.22144821216577404
105,0.2214924829705842
106,0.22156594305871666
107,0.22164971139554362
108,0.2217376268381964
109,0.22177036356744526
110,0.22180105075018255
111,0.22188247646234868
112,0.22195193248279654
113,0.2220864478513196
114,0.22211085385918156
115,0.22215052343707456
116,0.22220160755865556
117,0.22226037222825473
118,0.22238775169398925
119,0.22241029120414962
120,0.2224596458645698
121,0.22250742410463753
122,0.22254661055370414
123,0.2225732841662229
124,0.22263226639383396
125,0.22272413589083534
126,0.22280844887289203
127,0.22284715219313236
128,0.22289745510640419
129,0.22295331550157857
130,0.2230061875999236
131,0.22313615875673254
132,0.22316708150228265
133,0.22319573064157566
134,0.22322115041975948
135,0.22326868159394708
136,0.22331341602238244
137,0.22334900751285336
138,0.22342719386124316
139,0.22345585700427026
140,0.2235084250215321
141,0.22353778184953024
142,0.2235876826555802
143,0.2236180957652359
144,0.22363486773748228
145,0.22364532002458462
146,0.22368093202052333
147,0.2237268767716912
148,0.2237504670620421
149,0.22376973069869083
150,0.223801824256438
151,0.22385276984107813
152,0.22388527600884778
153,0.22390321229155755
154,0.2239356199330552
155,0.22398131911874306
156,0.22400661386358675
157,0.22403611573025953
158,0.22406677290499516
159,0.22418241924209092
160,0.2242102441616057
161,0.22423144581502658
162,0.22431375276217405
163,0.2244285423708232
164,0.2244582652964413
165,0.22457207914490396
166,0.22463145697800319
167,0.2247078223408272
168,0.22478496691142696
169,0.2248592197109359
170,0.22491546770946474
171,0.22495544737004122
172,0.22498396897532724
173,0.22502299488158514
174,0.22505778665881251
175,0.22514223717754336
176,0.22516385994325386
177,0.22521127158556825
178,0.22522369639864465
179,0.2252464889762855
180,0.22527142962670993
181,0.2252842470444744
182,0.22532684790399354
183,0.22537509826995364
184,0.22541328045123227
185,0.2254596348116225
186,0.22550351551241138
187,0.22555204545291996
188,0.2255778118235227
189,0.22560865104680158
190,0.22567212897319067
191,0.2257198316931209
192,0.22576304371560668
193,0.22580707195573693
194,0.22587022529557502
195,0.22590633542434088
196,0.22592414517331041
197,0.22592793318338328
198,0.22595965464191023
199,0.22603566791084842
200,0.22607237219804663
201,0.2261112465638963
202,0.22615952093625769
203,0.22619303787354897
204,0.22621807955091228
205,0.22626711762691526
206,0.22629768927884622
207,0.22630508225018198
208,0.22634495938341959
209,0.2263924775541398
210,0.22641050586138795
211,0.22647322308493562
212,0.22650435338583033
213,0.22651657464462902
214,0.22655381907585656
215,0.2265737889008104
216,0.22661255673825426
217,0.2266322194813247
218,0.2266449293704166
219,0.22667765009539792
220,0.22669024745448374
221,0.22671848698455443
222,0.2267469705797051
223,0.22678637058571668
224,0.22682668783631157
225,0.22686883907593963
226,0.22688625521995442
227,0.2269246484575112
228,0.2270014334322247
229,0.2270129480025849
230,0.22701825341727372
231,0.22706881940069318
232,0.22708882073404874
233,0.22710142509500159
234,0.2271088990879418
235,0.22713298100938614
236,0.22714135024104176
237,0.22717083310264677
238,0.22718298134197484
239,0.2272094493996824
240,0.22722276194947377
241,0.22724760857482645
242,0.22727491785684653
243,0.22728945923430485
244,0.22729824307651636
245,0.22730607516494272
246,0.22732409997125733
247,0.22733244319597817
248,0.22737342462367582
249,0.22739394809625982
250,0.22740209726923677
251,0.22741269909621395
252,0.22742324240758793
253,0.2274251504163585
254,0.22745621870071647
255,0.22749553668485695
256,0.22750691821974323
257,0.22754826324439406
258,0.22757604815323998
259,0.22759552684723372
260,0.22762694122387725
261,0.2276358345952947
262,0.22767805435319313
263,0.22771343478738595
264,0.2277345949297379
265,0.22774725830642728
266,0.22780536980185756
267,0.22781580158349213
268,0.22783674316756555
269,0.2278601048969707
270,0.22789835559651966
271,0.2279209281154818
272,0.22792838560402112
273,0.22796320738925016
274,0.22797581325060307
275,0.22798912379986105
276,0.22801816254304194
277,0.22802793814970745
278,0.22804393841617854
279,0.2280572069542342
280,0.22807049349709088
281,0.22809021325536444
282,0.2281198886683133
283,0.2281450033651472
284,0.22817638973432253
285,0.22818268691346533
286,0.2281979349793621
287,0.22821910912544813
288,0.22823910095626984
289,0.22825073205770305
290,0.22825918381136315
291,0.22828169031272175
292,0.228303052008818
293,0.22831755187520736
294,0.22836182668108435
295,0.228377390831265
296,0.228414753794099
297,0.22845563619539136
298,0.22848695004522937
299,0.22849278059994682
300,0.2285042186499028
301,0.22851270441263147
302,0.22851956524207165
303,0.2285285601405613
304,0.22853691436821613
305,0.2285382287186877
306,0.22856131587487788
307,0.2285674740169465
308,0.2285790631071774
309,0.22859344894316055
310,0.2285998936616447
311,0.22860398375226737
312,0.22861008437899946
313,0.22861655010308482
314,0.22862322488291484
315,0.22864713075741633
316,0.22867075605710246
317,0.22869137805595846
318,0.22871624318624545
319,0.2287291251212134
320,0.22873924231896414
321,0.2287562523546902
322,0.22877678733034146
323,0.2287836546615153
324,0.22879948488264376
325,0.22881222077867044
326,0.22881913662278028
327,0.22882353729621988
328,0.2288356105155438
329,0.22884565269329052
330,0.22885744583793252
331,0.22887917663244886
332,0.22889513288718424
333,0.22893159611010264
334,0.22893470243840505
335,0.22896091742863223
336,0.22896426282068102
337,0.2289796254171174
338,0.22898951855512262
339,0.22899835641173708
340,0.2290044465356686
341,0.22902413378527375
342,0.22903169980275234
343,0.22905526858736874
344,0.2290607190407321
345,0.22907633670518232
346,0.22910967459473058
347,0.22912522324077705
348,0.22912817602813784
349,0.2291395320562227
350,0.2291428304357356
351,0.22915265255480363
352,0.22916157143302252
353,0.22917359964034398
354,0.2291974510003091
355,0.22921640755507447
356,0.2292305503262444
357,0.2292481765262706
358,0.2292573539734369
359,0.22926158910273414
360,0.22927861964392793
361,0.2293058454036768
362,0.22931570953394714
363,0.22932139955119027
364,0.229351629612036
365,0.22936677715112733
366,0.2293778506038635
367,0.22938095493163252
368,0.22940655325742612
369,0.22941320953232178
370,0.2294331518499408
371,0.2294347712817623
372,0.22946836924065797
373,0.22947505502342194
374,0.22949590358269029
375,0.22950400924406486
376,0.22953284293256793
377,0.22956132902838533
378,0.2295622727800367
379,0.2295812793481381
380,0.2295861491466699
381,0.2295883872434584
382,0.22959970276074107
383,0.2296034332554775
384,0.22960429848619127
385,0.22960721776461687
386,0.22963930982196398
387,0.22963930982196398
388,0.2296439750659513
389,0.22965786526977416
390,0.22967433016013716
391,0.22968492698578075
392,0.22969201987710025
393,0.22970496682940506
394,0.22971589924453353
395,0.22974297996560783
396,0.22975380285153038
397,0.2297690349131596
398,0.22977932615731986
399,0.22978805698539514
400,0.2298013005167828
401,0.22980270739192607
402,0.22980677547668085
403,0.2298087530039885
404,0.2298100503499258
405,0.229828282711585
406,0.22983039627516674
407,0.2298393751693889
408,0.22985467424888845
409,0.2298638291900535
410,0.22986898856580104
411,0.22986898856580104
412,0.22986931065168525
413,0.2298696967546396
414,0.22987427747608896
415,0.2298800655194707
416,0.22989471992706853
417,0.22989957072053258
418,0.22990626050436344
419,0.2299182066898138
420,0.22991833172315393
421,0.22991851327156382
422,0.22993631251773283
423,0.2299443321561694
424,0.22995063633717927
425,0.22995505951662007
426,0.22995682998871644
427,0.2299620068691316
428,0.2299679619570558
429,0.22997204254514458
430,0.22998555414801353
431,0.22998555414801353
432,0.22998826787162793
433,0.2299921028942367
434,0.23000017804747633
435,0.23001986329654794
436,0.23002485062641945
437,0.23003269921924674
438,0.2300389458849202
439,0.23004324253062075
440,0.2300703677635641
441,0.23010173512767176
442,0.23011597392444694
443,0.230133003465374
444,0.2301342983106445
445,0.2301658282180943
446,0.23019514903649052
447,0.23019720308420236
448,0.23019731861500864
449,0.2302022029174079
450,0.2302313031769921
451,0.23023536075894635
452,0.23023889170047188
453,0.23025200019585212
454,0.2302751353648449
455,0.23029003833872289
456,0.2303064602176169
457,0.23033061265786514
458,0.23034599175870235
459,0.23035159275220726
460,0.2303519208396918
461,0.23035933031542852
462,0.23039010502150387
463,0.2304075496731202
464,0.2304231278270349
465,0.23043427730004193
466,0.23045493180756632
467,0.23045493180756632
468,0.23047130217272424
469,0.23049593073993166
470,0.23049928013304732
471,0.2305162106475691
472,0.2305310130946416
473,0.23053982994565492
474,0.23055423028550553
475,0.2305733448824128
476,0.2305838616867187
477,0.23062327219553092
478,0.23062561281965832
479,0.2306299134664258
480,0.23064004016671044
481,0.23067001465940892
482,0.2306866761021826
483,0.23071227692864296
484,0.23071690166182807
485,0.2307237299825998
486,0.23075898688385252
487,0.2307833803883805
488,0.23079611678454054
489,0.2307996187183312
490,0.23080393787003303
491,0.2308193189714037
492,0.23082149655205558
493,0.2308299858157177
494,0.23084603409499138
495,0.23086191482958926
496,0.23086441299572524
497,0.23088531907033005
498,0.23089727375804753
499,0.23089949585056851
500,0.23090209054244312
501,0.2309088763518792
502,0.23091562315091319
503,0.23091730259873794
504,0.23093054262919202
505,0.23094101692216226
506,0.23095835504537285
507,0.23096806863550165
508,0.23097272387682172
509,0.23098253299242244
510,0.23099897137571734
511,0.23100547510993807
512,0.23102654872921863
513,0.23103435881177722
514,0.23103923911310953
515,0.23104980843141826
516,0.23105007850343295
517,0.23106407773632837
518,0.23106760367652032
519,0.23107426895381653
520,0.23108046460588713
521,0.23108509284000578
522,0.23108509284000578
523,0.23110160524303805
524,0.23110577235419827
525,0.2311063415059626
526,0.2311185722672951
527,0.2311308125311615
528,0.23113806196422282
529,0.23114021103727314
530,0.23114512334714057
531,0.23114887484747815
532,0.23116576485119764
533,0.23117547043919268
534,0.2311759580692192
535,0.23119313114842074
536,0.23119381233005784
537,0.23119456803156568
538,0.23119822050549785
539,0.23120033106827942
540,0.23120412758061942
541,0.2312236022735463
542,0.23122668459544743
543,0.23123260867510326
544,0.23123260867510326
545,0.23124751865084828
546,0.23125591138877186
547,0.23125699617803092
548,0.23125757183152892
549,0.23125903322120847
550,0.23126710787431473
551,0.23126723190738815
552,0.23126979058966074
553,0.2312787569805489
554,0.23128879615749537
555,0.2312977010319802
556,0.23130008716824343
557,0.2313044283258131
558,0.231307787721596
559,0.2313097177362344
560,0.2313128095606694
561,0.23131698417382998
562,0.23131794342961556
563,0.23133220923359216
564,0.23133305795990503
565,0.23133545159816865
566,0.23134042892537293
567,0.23134470256493891
568,0.23135945799947555
569,0.23135945799947555
570,0.23137381532785717
571,0.23137977041578137
572,0.23138775854581625
573,0.23138993612646813
574,0.23139179612243602
575,0.2314011401140114
576,0.23140884216776403
577,0.23142960770489449
578,0.23144170643101983
579,0.23144490828479417
580,0.23146424244024671
581,0.23147006749349716
582,0.23147448167053747
583,0.23147448167053747
584,0.2315003330638115
585,0.2315025341507313
586,0.2315025341507313
587,0.23151082686198277
588,0.23151667042016752
589,0.23151827184718804
590,0.2315203749079692
591,0.231525000641421
592,0.23153163841138236
593,0.23153894886071372
594,0.23154616528497324
595,0.23154714454609324
596,0.23155406589167005
597,0.2315553067225376
598,0.23156434663302972
599,0.2315678170584186
600,0.23158289107790594
601,0.23158437197278656
602,0.23158520419469852
603,0.2315852452056341
604,0.23159185646852734
605,0.23160524553872291
606,0.23161517668686354
607,0.23162597356585132
608,0.23162597356585132
609,0.23163649587162416
610,0.2316456253059878
611,0.23164899170363776
612,0.23165126330936142
613,0.231674718563705
614,0.231675753339628
615,0.23168055562015608
616,0.2316999497916119
617,0.2317060214106091
618,0.23171248513416098
