n_nodes,influence,communities,nodes
1.965065502183406,54.65,14,"[1155, 1252, 1268, 1286, 1127, 761, 7, 1370, 1137, 1004, 1277, 1112, 1231, 1361, 1017, 1091, 1349, 1203, 1251, 1340, 1092, 1292, 1192, 1227, 1362, 340, 1365]"
0.8005822416302764,53.11,14,"[516, 1268, 1252, 1241, 1231, 1269, 1292, 1284, 1203, 1362, 1277]"
0.5822416302765645,52.76,13,"[1155, 1358, 1268, 567, 1163, 1145, 1269, 1275]"
1.3828238719068413,53.9,13,"[1218, 984, 567, 1007, 1277, 1002, 1322, 1268, 1018, 1151, 1284, 1181, 1271, 1361, 1362, 7, 1203, 1340, 1252]"
1.8195050946142648,54.39,14,"[1155, 959, 1268, 315, 1242, 1370, 7, 1091, 1137, 1231, 1361, 1292, 1277, 1306, 1099, 1232, 1328, 957, 1203, 220, 1251, 1340, 1349, 1092, 1362]"
0.9461426491994176,53.45,13,"[516, 1268, 1370, 1272, 1231, 1227, 1112, 1255, 1365, 1284, 1328, 1292, 1362]"
1.3100436681222705,53.9,14,"[1218, 1265, 567, 1268, 1013, 981, 1277, 271, 1244, 1283, 1306, 22, 1227, 1361, 1362, 1245, 1251, 1092]"
1.5283842794759823,54.11,14,"[1155, 629, 1252, 1227, 1236, 1137, 687, 1292, 1203, 1370, 1284, 1362, 334, 1335, 1275, 1231, 1251, 1092, 1298, 1271, 1365]"
1.7467248908296942,54.32,14,"[1155, 1265, 1268, 1276, 1370, 1277, 951, 1284, 849, 1059, 1092, 1271, 10, 1227, 1251, 1252, 1365, 123, 1285, 1101, 1292, 1298, 1203, 1362]"
1.2372634643377,53.78,13,"[1218, 1275, 1038, 567, 970, 1268, 1165, 1181, 1256, 1252, 1336, 1026, 1203, 1340, 1277, 409, 1362]"
0.43668122270742327,52.3,14,"[516, 1268, 1370, 1252, 1003, 1231]"
0.8005822416302764,53.27,13,"[516, 1268, 1241, 1008, 1252, 1227, 1231, 1292, 1362, 1244, 1275]"
1.0189228529839882,53.48,14,"[1218, 1275, 1007, 567, 1277, 1002, 1322, 1151, 1284, 1231, 1268, 1150, 1292, 1362]"
2.1834061135371177,54.76,14,"[1155, 1358, 1268, 276, 1017, 951, 1317, 1252, 7, 1277, 1137, 1099, 1370, 1232, 962, 1328, 834, 1203, 1004, 1007, 1285, 1251, 1292, 1362, 1341, 22, 1092, 1287, 1245, 1227]"
0.727802037845706,53.02,14,"[1155, 1244, 1275, 567, 1268, 1339, 1283, 1227, 1292, 1362]"
2.1106259097525473,54.67,14,"[1155, 1358, 1268, 276, 1017, 951, 1317, 1099, 1232, 1277, 1252, 7, 962, 1370, 1137, 1328, 834, 1007, 1285, 1341, 657, 1203, 1287, 1092, 1004, 1251, 1227, 1292, 1362]"
1.4556040756914117,53.98,14,"[1218, 1251, 1268, 1256, 1322, 567, 1151, 1007, 1328, 1002, 1361, 1277, 1292, 953, 1227, 1362, 1365, 1203, 1092, 1252]"
0.36390101892285287,51.91,14,"[516, 1275, 1367, 1231, 534]"
0.873362445414847,53.24,14,"[1218, 1275, 1277, 567, 1283, 995, 68, 1292, 1002, 1362, 1244, 1227]"
1.4556040756914117,54.01,13,"[1218, 1275, 1007, 567, 1277, 1268, 1203, 1151, 995, 1002, 1322, 1137, 1231, 1112, 1340, 1284, 1362, 1365, 1292, 1328]"
1.1644832605531295,53.71,14,"[1218, 1275, 1013, 970, 1246, 1277, 1292, 1252, 1203, 1091, 1268, 1362, 1092, 1251, 1099, 1232]"
0.5094614264919939,52.68,14,"[516, 1155, 1292, 1252, 1029, 1362, 1227]"
