34037,39626,41569,33071,45379,58960,19921,6880,46378,24319,16535,4123,47069,32979,23483,27590,52593,42675,53057,23651,2539,36658,39584,4920,30040,47468,47166,36238,44182,50093,8767,53183,55320,8748,15169,55208,46454,49937,58044,2820,46210,2720,21158,3286,55847,45316,10974,28607,15344,29186,822,12546,11775,4434,2725,9990,3680,499,7748,2688,17458,11479,10762,4632,8326,24122,8133,11769,10229,9909,12839,865,7262,759,9784,5775,8451,9742,9917,14908,17457,19318,11072,1476,8125,3267,2196,2405,7853,316,17942,883,3430,17550,3020,15024,4578,270,8467,2218
50564,39608,51455,5163,54933,14367,102,3263,33776,32980,10812,30532,51435,25254,32186,18427,28251,35931,35713,53083,26110,863,5688,32772,40875,41976,52608,55980,23365,14249,47676,32671,52131,19504,22694,27668,37745,15783,13156,159,40121,20216,29560,26100,44259,2200,31956,26074,9254,51762,53748,172,14013,21480,6171,242,45646,13715,4309,15555,12341,20057,10502,28572,47657,22951,42171,5861,31299,26159,27836,16510,57316,51850,34638,16109,9948,2097,39839,7453,33958,40097,30792,14825,59040,31806,18393,20449,20700,20690,48626,37646,8098,1142,14029,12767,16489,16075,33444,26868
115,2457,24237,36661,57612,9611,31535,3644,50030,1361,28376,28775,49145,43763,55305,3064,13629,549,51794,34006,7651,3181,17147,20106,48416,43961,51080,8265,12703,2289,16615,51360,32776,34852,40254,43108,19860,32039,55239,46691,54380,1420,30622,33097,41092,17227,28529,35456,57020,35160,26839,40027,23102,30413,48745,35718,31165,216,40045,35036,9391,163,28851,18539,49160,42876,53155,51729,51646,46915,23446,30765,45164,33388,46848,13745,337,31162,47588,24105,45459,20647,25392,33341,41506,50451,14848,29252,47697,33656,42146,19313,18043,16279,16728,11550,31465,48784,17250,25583
10279,9038,26361,39916,38843,35256,57129,43286,27865,41038,30381,16545,56204,35452,33016,48954,35731,47798,37097,16050,55766,530,25932,32136,51570,36846,30297,35644,14680,2580,26590,12088,29981,29655,53646,37174,38014,49873,34970,54745,31560,23337,22840,21678,29915,309,36471,33241,34585,22221,39603,46124,49370,50207,34572,20713,54966,14984,41752,17240,22624,22990,12422,107,38230,48456,41366,16772,24331,43934,44280,23668,51450,3154,11597,13604,16145,6100,5143,26644,32816,16104,37340,46714,37057,50099,32559,26727,46826,33374,15471,2873,39244,18030,18895,37859,34181,26251,37721,13007
34794,24676,36188,10574,20123,19348,37925,37733,31175,59611,40248,30386,42192,8920,24517,12324,21599,14880,9210,55602,50372,16149,34604,45626,17269,24713,36563,41962,32655,11152,34342,20013,56491,20536,20995,13981,36512,51807,949,2541,33404,30073,17001,38767,50228,2813,39837,26443,401,32476,34286,20325,40265,9749,31058,22371,32533,39472,56759,44318,52947,27199,25883,190,33522,190,39721,17107,50862,46414,27813,33584,4372,390,31903,11018,41912,35737,37971,20524,48285,44235,49877,45413,52806,39621,54946,56044,27217,23283,51532,1994,7291,133,51222,59357,57975,27819,55211,39634
16290,33009,21579,823,15610,111,46255,35035,49148,42063,41459,41138,8165,17416,45850,50139,39716,14788,22281,1722,25213,13447,22085,29121,27270,27811,55388,22830,39497,23059,41492,44060,39361,21778,36702,28231,41849,17548,24006,22318,29666,39210,51557,28336,28231,19717,4197,4497,14919,14897,26580,12128,32447,9576,45511,47261,19782,776,9570,19448,36153,29275,49231,42954,43472,40159,37407,29184,39142,51344,12425,405,28764,20766,11433,4146,37639,43169,5411,14458,31795,51107,22794,5466,48642,21992,37907,30675,18396,49189,35760,30539,43103,13965,40946,224,24238,20959,27209,17911
18923,43278,47222,53838,25343,25960,13959,9936,10068,7874,19426,14274,45116,34826,35254,37678,31885,31346,21279,17081,13121,2556,28570,40917,49727,39751,47241,48630,43627,55725,52197,51927,18616,25877,17810,49602,20179,44273,19228,56633,19355,6290,6577,8742,534,339,39206,43957,30120,26424,16014,18989,22294,11337,21207,40343,40580,4558,55511,42771,4437,13614,14011,48197,45505,14856,40364,48515,44152,36050,20470,5843,44559,2083,54287,20174,56316,36984,42050,15597,41928,29124,24856,33910,49249,21518,37479,22481,33261,22944,36117,2880,35972,48213,26450,43420,14053,336,15291,14081
43495,7738,11382,47175,26165,501,48032,18422,38388,22337,14815,27350,33888,10302,40130,27199,5092,54064,26242,32230,39970,45017,50470,24728,47943,19342,8890,11202,9970,21750,50556,48601,43764,43699,15513,33604,21909,44694,28190,23529,20477,23054,3239,9555,55119,46714,47771,35171,52929,6241,26836,45251,33164,43165,44154,47946,23149,840,52754,55373,16442,23289,48677,47932,55681,34889,25832,337,34275,37358,25598,28192,59972,39388,52574,17905,16813,18816,51230,58666,49527,43610,21233,5393,48605,45807,39618,4337,44634,371,54052,51677,42299,12870,210,1024,31103,34223,21233,5832
36980,47982,26041,21059,13703,16405,24710,23859,55272,4103,34435,10287,42101,33056,2061,222,11023,34945,41716,8160,36962,34993,48969,23575,45081,60478,15683,22568,17493,3390,50977,23228,56182,21251,42665,45002,30829,24727,15472,25202,52671,20726,46953,6613,50568,53554,49393,3951,6515,13270,37018,24850,52311,7418,28041,9738,37008,20265,23044,27856,12920,370,48481,17501,35725,24688,54176,29124,31328,21800,50222,45117,56021,51678,27803,23231,25983,20562,49886,218,7262,43107,48136,54535,32592,17241,20504,52457,31033,53552,633,264,27030,48469,41587,23324,14630,33410,25403,7422
39238,37498,27349,10874,51624,9465,31502,24611,41700,36981,57092,4784,27857,27530,31233,48466,32742,17842,46195,1918,48495,36223,39082,28001,51419,46308,56880,10559,46180,16518,57332,48792,42400,52352,30034,47491,55425,10190,23884,26092,18172,31450,49903,40688,56131,23092,15072,13425,46368,31969,13329,12523,20073,18828,26114,23751,43436,25684,35695,28754,53297,17844,24736,45100,43057,49688,35405,41243,49359,33088,56736,23391,49705,48970,29939,40990,48568,58947,50287,54574,44765,17046,45520,39577,55438,5379,51037,56672,22694,12530,40904,26186,45264,31003,50453,33124,54431,17940,14329,31743
