generation,hv
1,0.443158100996529
2,0.45115066819472177
3,0.4527407674524295
4,0.4663022716644602
5,0.4741446514783273
6,0.4747565815039485
7,0.48053959440679195
8,0.48517653315945125
9,0.486260727670309
10,0.48953111106720154
11,0.4899290969326932
12,0.49053600479493115
13,0.49075493818622523
14,0.490773232033828
15,0.4931461630671752
16,0.493296136392078
17,0.4935646492389365
18,0.49829070257595826
19,0.49840258978969487
20,0.49856430345063785
21,0.49870482522871423
22,0.4988353191461333
23,0.4990114241867389
24,0.49915374077074576
25,0.49930791295355914
26,0.49935172927081484
27,0.4994315569694456
28,0.4995350793995798
29,0.5041402550271034
30,0.5042633227291589
31,0.5044533910305808
32,0.5044596646182827
33,0.5045017849262649
34,0.5045302712956193
35,0.5045326094831618
36,0.5045755366305071
37,0.5046743003550095
38,0.5047430957603063
39,0.504752267383272
40,0.5048054035184785
41,0.505026971487285
42,0.5050396668576737
43,0.5050511437359627
44,0.5050918479585319
45,0.5051326180455387
46,0.5051568232264354
47,0.5052186699335429
48,0.5053042607704822
49,0.5053274121203739
50,0.5053307053422645
51,0.505362814255699
52,0.5054111093547261
53,0.5054478617110263
54,0.5054507103479619
55,0.5054514842551061
56,0.5055179085406416
57,0.5055303569193885
58,0.5055345063789708
59,0.5055358895321648
60,0.5056425734553144
61,0.5056425734553144
62,0.5056428863113939
63,0.5056428863113939
64,0.5056990028124115
65,0.5057486975307424
66,0.505778929307699
67,0.5057890394989033
68,0.5058087000335908
69,0.5058087000335908
70,0.5058429166090352
71,0.5058804758046987
72,0.5058817272290173
73,0.505911712014332
74,0.5059370368906717
75,0.50601060746771
76,0.5060128633247051
77,0.5060308443162284
78,0.5060777891942803
79,0.5073296416315938
80,0.5073296416315938
81,0.5073652248941228
82,0.5073683205227002
83,0.5073955883999552
84,0.5074032945391794
85,0.5074159405112397
86,0.5074289981360364
87,0.5074314021880166
88,0.5074995060167163
89,0.5074995060167163
90,0.5075115756749458
91,0.5075125142431847
92,0.5075210107556626
93,0.5075210107556626
94,0.5075673463876649
95,0.5075762380867698
96,0.5075810461907302
97,0.5077375400949764
98,0.5077375400949764
99,0.5077375400949764
100,0.5077375400949764
101,0.5077829206926303
102,0.5077884533054067
103,0.5077884533054067
104,0.5078465457395588
105,0.5078844836557398
106,0.5078886166492126
107,0.5078894399546853
108,0.5078930624987651
109,0.5078960922629046
110,0.507930127711145
111,0.5079911840449987
112,0.5079911840449987
113,0.5079912334433271
114,0.5079930611814764
115,0.5079980504126407
116,0.5080123100634274
117,0.5080123100634274
118,0.5091921562041007
119,0.5091921562041007
120,0.5091978864101906
121,0.5103675070968933
122,0.5103704545304854
123,0.5103736160235004
124,0.5104112575497113
125,0.5104193588755623
126,0.5104193588755623
127,0.510434919348996
128,0.5104824405408788
129,0.5105189953038657
130,0.5105192916938358
131,0.5105209877031095
132,0.5105234740856369
133,0.5105568344233898
134,0.5105791460016994
135,0.5105928458047647
136,0.5106013917155711
137,0.5106125063394522
138,0.5106125063394522
139,0.5106675690094648
140,0.5106675690094648
141,0.5106675690094648
142,0.5106675690094648
143,0.5106701377225397
144,0.5106701377225397
145,0.5106713891468581
146,0.5106713891468581
147,0.5106717349351566
148,0.5107866519130327
149,0.5107894511516398
150,0.5108169166222084
151,0.5108169166222084
152,0.5108169166222084
153,0.5108169166222084
154,0.5108189254875617
155,0.5108236841931937
156,0.5108236841931937
157,0.510824639227542
158,0.510824639227542
159,0.5108459793053938
160,0.5108648330007179
161,0.5108648330007179
162,0.5108648330007179
163,0.5109549849499759
164,0.5109549849499759
165,0.5109719450427131
166,0.5109719450427131
167,0.5109719450427131
168,0.5109864516851417
169,0.5109864516851417
170,0.5109864516851417
171,0.5109864516851417
172,0.510987225592286
173,0.5109882135588533
174,0.5109882135588533
175,0.5109892179915299
176,0.5109892179915299
177,0.510991984297918
178,0.5110000856237692
179,0.5110011723869932
180,0.5110065732708938
181,0.5110065732708938
182,0.51100759416968
183,0.51100759416968
184,0.5110085821362472
185,0.5110094054417199
186,0.5110097347639089
187,0.5110097347639089
188,0.5110113155104165
189,0.5110113155104165
190,0.5110113155104165
191,0.5110397689475522
192,0.5110397689475522
193,0.5110617018053443
194,0.5110914066667985
195,0.5111042172999533
196,0.5111042172999533
197,0.5111042172999533
198,0.5111042172999533
199,0.5111061438347594
200,0.5111061438347594
201,0.5111061438347594
202,0.5111102932943417
203,0.5111391089858854
204,0.5111391089858854
205,0.5111410025884725
206,0.5111410025884725
207,0.5111413813089899
208,0.5111413813089899
209,0.5111413813089899
210,0.5111415130378656
211,0.5111608771825829
212,0.5111608771825829
213,0.5111608771825829
214,0.5111822172604346
215,0.5111844566513204
216,0.5111848024396188
217,0.5111848024396188
218,0.5111854775501065
219,0.5111989632937489
220,0.5111989632937489
221,0.5112015320068237
222,0.5112015320068237
223,0.5112048416948238
224,0.5112048416948238
225,0.5112048416948238
226,0.5112048416948238
227,0.5112109670875404
228,0.5112402108979299
229,0.5112402108979299
230,0.5112411823983877
231,0.5112562818207567
232,0.5112562818207567
233,0.5112562818207567
234,0.511256874600697
235,0.511256874600697
236,0.511256874600697
237,0.5112766339320411
238,0.5112766339320411
239,0.5112794002384294
240,0.5112794002384294
241,0.5112807833916234
242,0.5113191164944312
243,0.511333162085795
244,0.5113332773485613
245,0.5113332773485613
246,0.5113332773485613
247,0.5113332773485613
248,0.5113379701897556
249,0.5113379701897556
250,0.5113379701897556
251,0.5113379701897556
252,0.5113379701897556
253,0.5113389581563228
254,0.5113389581563228
255,0.5113389581563228
256,0.5113389581563228
257,0.5113389581563228
258,0.5113389581563228
259,0.5113389581563228
260,0.5113389581563228
261,0.5113389581563228
262,0.511339797927905
263,0.511339797927905
264,0.5124963445237015
265,0.5125734059159439
266,0.5125734059159439
267,0.5125734059159439
268,0.5125742786197449
269,0.5125742786197449
270,0.5125742786197449
271,0.5125742786197449
272,0.5125742950858544
273,0.5125742950858544
274,0.5125742950858544
275,0.5125750360607798
276,0.5125750360607798
277,0.5125750360607798
278,0.5125762216206605
279,0.5125762216206605
280,0.5125762216206605
281,0.5125847181331386
282,0.5125847181331386
283,0.5125847181331386
284,0.5125865294051783
285,0.5125865294051783
286,0.5125868422612581
287,0.5126202519973392
288,0.5126202519973392
289,0.5126202519973392
290,0.5126202519973392
291,0.5126202519973392
292,0.5126203837262149
293,0.5126203837262149
294,0.5126232323631503
295,0.5126326839099767
296,0.5126326839099767
297,0.5126326839099767
298,0.5126335895459966
299,0.5126335895459966
300,0.5126335895459966
301,0.5126336718765439
302,0.5126386117093799
303,0.5126386117093799
304,0.5126386117093799
305,0.5126386117093799
306,0.5126386117093799
307,0.5126386117093799
308,0.5126386117093799
309,0.5126386117093799
310,0.5126386117093799
311,0.5126419707957084
312,0.5126419707957084
313,0.5126419707957084
314,0.5126419707957084
315,0.5126419707957084
316,0.5126419707957084
317,0.5126508460287038
318,0.5126508460287038
319,0.5126508460287038
320,0.5126508460287038
321,0.5126513729442064
322,0.5126567079636694
323,0.5126740961752523
324,0.5127005736792535
325,0.5127005736792535
326,0.5127005736792535
327,0.5127031423923282
328,0.5127031423923282
329,0.5127031423923282
330,0.5127098770310947
331,0.5127098770310947
332,0.5127187687301996
333,0.5127187687301996
334,0.5127187687301996
335,0.5127374742305388
336,0.5127374742305388
337,0.5127574311551965
338,0.5127574311551965
339,0.5127574311551965
340,0.512759011901704
341,0.512759011901704
342,0.512759011901704
343,0.512759011901704
344,0.512759011901704
345,0.5127687598385006
346,0.5127687598385006
347,0.5127687598385006
348,0.5127687598385006
349,0.5127687598385006
350,0.5127687598385006
351,0.5127696160761922
352,0.5128000454464622
353,0.5128000454464622
354,0.5128000454464622
355,0.5128000454464622
356,0.5128000454464622
357,0.5128020213795966
358,0.5128020213795966
359,0.5128051005420645
360,0.5128226534147419
361,0.5128226534147419
362,0.5128226534147419
363,0.5128602620087337
364,0.5128602620087337
365,0.5128602620087337
366,0.5128602620087337
367,0.5128602620087337
368,0.5128602620087337
369,0.5128774526270033
370,0.5128843519268642
371,0.5128843519268642
372,0.5128843519268642
373,0.5128843519268642
374,0.5128843519268642
375,0.5128843519268642
376,0.5128843519268642
377,0.5128843519268642
378,0.5128853892917598
379,0.5128853892917598
380,0.5128853892917598
381,0.5128853892917598
382,0.5128853892917598
383,0.5128853892917598
384,0.5128853892917598
385,0.5128853892917598
386,0.5128871017671429
387,0.5128973766194419
388,0.5128973766194419
389,0.512898249323243
390,0.5128991055609345
391,0.5128991055609345
392,0.5128998794680789
393,0.5128998794680789
394,0.5128998794680789
395,0.5128998794680789
396,0.5129012790873825
397,0.5129012790873825
398,0.5129012790873825
399,0.5129012790873825
400,0.5129012790873825
401,0.5129012790873825
402,0.5129138756611145
403,0.5129138756611145
404,0.5129138756611145
405,0.5129138756611145
406,0.5129138756611145
407,0.5129138756611145
408,0.5129138756611145
409,0.5129138756611145
410,0.5129302594400208
411,0.5129381796386678
412,0.5129381796386678
413,0.5129381796386678
414,0.5129381796386678
415,0.5129897514934763
416,0.5129902784089787
417,0.5129902784089787
418,0.5129902784089787
419,0.5129902784089787
420,0.5129902784089787
421,0.5129902784089787
422,0.5129902784089787
423,0.5129902784089787
424,0.5129902784089787
425,0.5129902784089787
426,0.5129902784089787
427,0.5129902784089787
428,0.5129902784089787
429,0.5129902784089787
430,0.5129902784089787
431,0.5130036818220739
432,0.5130252194932392
433,0.5130252194932392
434,0.5130252194932392
435,0.5130255982137566
436,0.5130255982137566
437,0.5130255982137566
438,0.5130255982137566
439,0.5130255982137566
440,0.5130255982137566
441,0.5130264215192292
442,0.5130264215192292
443,0.5130264215192292
444,0.5130264215192292
445,0.5130264215192292
446,0.5130264215192292
447,0.5130264215192292
448,0.5130264215192292
449,0.5130264215192292
450,0.5130271954263735
451,0.5130271954263735
452,0.5130271954263735
453,0.5130271954263735
454,0.5130271954263735
455,0.5130271954263735
456,0.5130271954263735
457,0.5130441061207824
458,0.5130441061207824
459,0.5130441061207824
460,0.5130656437919476
461,0.5130656437919476
462,0.5130656437919476
463,0.51306587431748
464,0.5130676526573008
465,0.5130696450565447
466,0.5130764949580775
467,0.5130764949580775
468,0.5130764949580775
469,0.5130764949580775
470,0.5130778616451621
471,0.5130879389041477
472,0.5130879389041477
473,0.5130879389041477
474,0.5131393131656427
475,0.513139510758956
476,0.513139905945583
477,0.513139905945583
478,0.5131423593958916
479,0.5131439236762896
480,0.5131439236762896
481,0.5131439236762896
482,0.5131439236762896
483,0.5131439236762896
484,0.5131439236762896
485,0.5131439236762896
486,0.5131439236762896
487,0.5131439236762896
488,0.5131439236762896
489,0.5131439236762896
490,0.5131439236762896
491,0.5131439236762896
492,0.5131439236762896
493,0.5131439236762896
494,0.5131439236762896
495,0.5131439236762896
496,0.5131439236762896
497,0.5131439236762896
498,0.5131439401423991
499,0.5131439401423991
500,0.5131439401423991
501,0.5131439401423991
502,0.5131439401423991
503,0.5131439401423991
504,0.5131439401423991
505,0.5131450763039513
506,0.5131450763039513
507,0.5131450763039513
508,0.5131450763039513
509,0.513146442991036
510,0.5131743036482315
511,0.5131743036482315
512,0.5132100680379644
513,0.5132100680379644
514,0.5132100680379644
515,0.5132100680379644
516,0.5132100680379644
517,0.5132100680379644
518,0.5132100680379644
519,0.5132100680379644
520,0.5132100680379644
521,0.5132100680379644
522,0.5132100680379644
523,0.5132143986247505
524,0.5132197007119946
525,0.5132201617630594
526,0.5132255132486317
527,0.51322827955502
528,0.51322827955502
529,0.51322827955502
530,0.51322827955502
531,0.51322827955502
532,0.51322827955502
533,0.51322827955502
534,0.51322827955502
535,0.51322827955502
536,0.51322827955502
537,0.51322827955502
538,0.5132719476772907
539,0.5132719476772907
540,0.5132770851034402
541,0.5132770851034402
542,0.5132770851034402
543,0.5132770851034402
544,0.5132770851034402
545,0.5132781389344452
546,0.5132781389344452
547,0.5132819261396196
548,0.5132819261396196
549,0.5132819261396196
550,0.5132819261396196
551,0.5132819261396196
552,0.5132819261396196
553,0.5132876563457094
554,0.5132876563457094
555,0.5132876563457094
556,0.5132876563457094
557,0.5132908178387244
558,0.5132908178387244
559,0.5132908178387244
560,0.5132908178387244
561,0.5132908178387244
562,0.5133303365014129
563,0.5133303365014129
564,0.5133303365014129
565,0.5133303365014129
566,0.5133303365014129
567,0.5133303365014129
568,0.5133303365014129
569,0.5133303365014129
570,0.5133303365014129
571,0.5133303365014129
572,0.5133303365014129
573,0.5133303365014129
574,0.5133303365014129
575,0.5133303365014129
576,0.5133303365014129
577,0.5133303365014129
578,0.5133303365014129
579,0.5133303365014129
580,0.5133303365014129
581,0.5133303365014129
582,0.5133303365014129
583,0.5133311927391044
584,0.5133311927391044
585,0.5133311927391044
586,0.5133311927391044
587,0.5133311927391044
588,0.5133311927391044
589,0.5133311927391044
590,0.5133313244679801
591,0.5133315549935124
592,0.5133315549935124
593,0.5133315549935124
594,0.5133315549935124
595,0.513332411231204
596,0.513332411231204
597,0.513332411231204
598,0.513332411231204
599,0.513332411231204
600,0.513332411231204
601,0.513332411231204
602,0.5133607164733546
603,0.5133607164733546
604,0.5133607164733546
605,0.5133607164733546
606,0.5133607164733546
607,0.5133607164733546
608,0.5133607164733546
609,0.5133607164733546
610,0.5133607164733546
611,0.5133765239384299
612,0.5133767215317434
613,0.5133769685233852
614,0.5133769685233852
615,0.5133769685233852
616,0.5133769685233852
617,0.5133769685233852
618,0.5133769685233852
619,0.5133769685233852
620,0.5133769685233852
621,0.5133769685233852
622,0.5133769685233852
623,0.5133769685233852
624,0.5133769685233852
625,0.5133769685233852
626,0.5133769685233852
627,0.5133769685233852
