,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3356646,3337051,3302940,3362049,3308530,3364887,3322320,3335540,3358822,3364927,3332304,3335506,3313449,3356377,3381262,3349967,3335194,3358671,3366509,3363856,3349356,3318662,3374848,3357057,3333575,3349358,3381827,3386335,3310751,3343009,3335573,3345933,3352223,3386390,3318184,3322415,3343970,3377894,3343805,3344066,3343303,3312872,3323729,3365084,3331307,3307885,3350778,3327123,3333855,3373264,3473583,3461426,3448923,3482284,3450083,3464931,3440882,3349759,3354521,3472267,3481465,3446185,3442150,3399311,3373438,3470410,3468375,3461989,3470203,3478261,3455964,3468011,3375030,2020247,3470745,3460706,3471140,3452814,3387489,3352166,3382409,3360197,3456189,3381235,3389810,3376390,3450096,3390878,3410778,592169,951325,3461773,3391532,3448402,2985676,3389625,3471408,3473221,3451895,3465317
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3441072,3384025,3467351,3476787,3373019,3367958,3444897,3397438,3425341,3384050,3383316,3380355,3447415,3359014,3403067,3121779,3413304,3444186,3325238,3451683,3439709,3368185,3476708,3454464,3464888,3480346,3462919,3446637,3443047,3411045,3443294,3469394,3448191,3383319,3440248,2159161,3478541,3427819,3482083,3425347,3465665,3463691,3435833,3358588,3384734,3447971,3478012,3480246,3466286,3456333,3366079,3438535,3446711,3381671,3450876,3380513,3373114,3467127,3437784,3435908,3386662,3391780,3467299,3069614,3415083,3374462,3414650,3465729,3421769,3381306,3455180,3380564,3462694,3437912,3360051,3383402,3252300,3401245,3461908,2640825,3353981,3377839,3457599,3382308,3440949,3475217,3485104,1022284,3454081,3434632,3442629,3443001,3383492,3385330,3463587,3428496,3369719,3470372,3421898,3406110
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3447789,3468309,3448459,3421080,3456251,3470274,3462452,3476240,3389987,3382352,3484423,3376448,3460775,3374229,3475040,3486593,3481898,3476307,3450352,3459546,3460754,3457234,3479972,3471346,3473008,3469097,3413555,3446304,3483319,3456429,3458430,3137491,3433311,2086969,3461038,3477891,3453956,3474220,3468443,3480596,3385567,3381068,3457857,839797,3452688,3345744,3412323,3462704,3475620,3477786,3307186,3204826,3388173,3478110,3453159,3478615,3368471,3444148,3472045,3365868,891411,2722528,3474315,3231556,3467903,3445100,3458624,1700517,3453767,3396025,3450484,3368276,3406596,3390702,3478582,3465982,3370872,3466189,3449972,1248696,3429647,3475713,3479921,3157822,3473014,3370276,3430825,3328929,3463990,3387142,3465509,3423149,3480222,3476993,3402502,3386148,3251436,3457924,3480629,3461271
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3480830,3389042,3272204,3346706,3381979,3477792,3482247,3465116,3457358,3422160,3476361,3427563,3474483,3367674,3465750,3476905,3468632,2093664,3486674,3477002,3474964,3441262,3473169,3468879,2955500,3324698,3370584,3450672,3470606,3462280,3473852,3399523,3392263,3472729,3466269,3433888,3470288,3485051,3479302,3377155,3457865,3470181,3478581,3462648,3467324,3463933,3474328,3459958,3449495,3461582,3429822,3457749,3446323,3449431,3463673,3483655,3469015,3391027,3480944,3464515,3468910,3402674,3438775,3115149,3480184,3426334,3466165,3402627,3483134,3481354,3378718,2404063,3421353,3478943,3384569,2140862,3437647,3481147,3450871,3473929,3480179,3469594,3323820,3426866,3478763,3475888,3475780,3417720,3463203,3472754,3463094,3410114,3472235,3457808,3473099,3482050,3472073,3436965,3476990,3424436
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3478970,3480464,3441756,3434677,3462720,3462482,3480063,3451873,3473003,3444900,3487297,3344102,3479944,3473400,3474659,3475993,3472435,3469338,3442492,3473892,3437575,3478581,3479021,3479712,3480390,3475265,3185476,3475766,2659189,3381897,3480611,3478184,3395809,3483959,3454594,3481183,3478410,3474045,3478130,3395579,3434199,3412055,3467770,3458435,3475417,3286096,3475441,3480642,3475867,3480293,3442183,3468415,3426872,3478392,3479828,3446641,3456366,3383077,3473764,3479499,3489005,3472919,3469576,3265461,3463859,3363036,3474041,3456746,3472045,3469546,3398525,3472146,3476939,3473811,3481763,3477788,3476390,3474280,3385683,3298982,2460884,3483233,3455559,3478153,3486015,3483612,3476109,3392179,3469942,3480846,3478649,3482799,3461408,3471055,3479261,3377459,3479634,3473004,3475579,2561143
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834395,3390707,3440149,713535,3472750,3474325,3413430,3474926,3477381,3467172,3471101,3337484,3375520,3470183,3481629,3463823,3480436,3467708,3480812,3375763,3473955,3464181,3474594,3470813,3478640,3384864,3459630,3434801,3472687,3374206,3475658,3477953,3482708,3246446,3467961,3471426,3460966,3480621,3465402,3463164,3477492,3475984,3463290,3379583,3475130,3400382,3482611,3471937,3465436,3399012,3473427,3481018,3474479,3144145,3459850,3485426,3481983,3443618,3476437,3406912,3479651,3482036,3485280,3432828,3478568,3397855,3438134,3334222,3472994,3476796,3473461,3471744,3469850,3368823,3473309,3466673,3470863,3472872,3403353,3473712,3470119,3452067,3397126,3480948,3477046,3448316,3378872,3447051,3481257,3479795,3474050,3461327,3469329,3443901,3472575,3414060,3473860,3478545,3480511,3465154
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3484767,3479530,3475112,3477290,3478818,3477762,3467736,3433344,3395636,3472119,3479325,2867368,3477690,3482222,3481350,3482072,3479860,3476633,3476511,518162,3485948,3475203,3387306,3478069,3453767,3476759,3478369,3470396,3477314,3477446,3436952,3458813,3478604,3462495,3477620,3462731,3479593,3484127,2777926,3486882,3475695,3451333,3481437,3483223,3483024,3473042,3477165,3406876,3467893,3480751,3479725,3429659,3484011,3487433,3478982,3482341,3485698,3479966,3484157,3474079,3466286,3485629,3481407,3468856,3477424,3478547,3481109,3469278,3379356,3482868,3474429,3478192,3479931,3471484,3476688,3402027,3470009,3460778,3478024,3467511,3478435,3479944,3478832,3472081,3478616,3477843,3480036,3472512,3480752,3440936,3480533,3466320,3481883,3442356,3485999,3358958,3394255,3375510,3492688,3468993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3482022,3470094,3484001,3468543,3474984,3479572,3481285,3477671,3480505,3476082,3481908,3473880,3478590,3446811,3487541,3479176,3468981,3470418,3488174,3454064,3481021,3463115,3484605,3459497,3474047,3485947,3435342,3475866,3485341,3483446,3483178,3474980,3480246,1889675,3476299,3466447,3475765,3474884,3474130,3473923,3480985,3486111,3480321,3477342,3461106,3470905,3297392,3392215,3458387,3448810,3477688,3465945,3414235,3469308,3474792,3476371,3410797,3483921,3484279,3469154,3482787,3474428,3394311,3473545,3481186,3419136,3481160,3486052,3473552,3476657,3382609,3482422,3475917,3474043,3474301,3474789,3479518,3484836,3461330,3470214,3474984,3432442,3483856,3471395,3474479,3471862,3483047,3464056,3480774,3287072,3482106,3480936,3483172,3478622,3475235,3484289,3476991,3402007,3475745,3428008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3473112,3480123,3487544,3377444,3481001,3473435,3486321,3363803,3478567,3478062,3477558,3449109,3460265,3481772,3484242,3476672,3480074,3468973,3412952,3481940,3468865,3480123,3390028,3475653,3473293,3487156,3477994,3484189,3481504,3356597,344823,3476669,3486641,3473460,3473131,3480635,3481576,3473411,3480880,2202320,3472551,3483059,3480222,3476614,3485438,3486483,3485115,3450345,3481609,3470258,3486968,3469726,3473902,3470987,3479076,3474404,3476923,3469517,3474902,3432153,3480913,3462250,3471222,3468803,3478414,3476777,3485449,3483214,3476018,3481198,3453596,3481222,3479053,3480414,3475705,3479735,3482583,3431371,3389981,3477859,3473324,3481150,3483072,3387813,3476504,3485272,3477971,3342381,3466685,3479903,3480652,3480862,3481986,3471471,3475917,3485524,3483893,3325904,3489820,3371585
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3479509,3477912,3480361,3482566,3485816,3481275,3475972,3480673,3470753,3483637,3483450,473301,3479680,3488475,3462245,3389567,3482706,1412109,3475248,3468951,3479268,3440844,3485249,3474372,3467524,3377058,3477387,3460645,3463021,3363768,3440855,2299858,3466402,3481767,3428580,3483754,3479325,3477048,3479129,3474177,3462908,3482831,3489637,3481144,3478101,3476512,3489324,3473867,3475443,3415369,3416602,3479076,3457219,3482014,3465355,1997899,3475707,3480849,3481109,3429196,3468390,3471159,3486670,3489303,3482143,3480934,3483364,3484741,3480439,3481321,3321218,3462411,3486461,3477099,3488642,3481138,3481574,3480075,3471999,3474341,3466409,3408964,3492781,3480160,3484809,3473079,3484698,3457265,3474745,3485088,3478933,3478736,3478706,3479472,3481460,3478288,3485509,3380947,3474129,3486735
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3485316,3482660,3477874,3484680,3474975,3472923,3463969,3484371,3488024,3489094,3352123,3426102,3419671,3469936,3482332,3482217,3467431,3479420,3428034,3447784,3480478,3377010,3481214,2026632,3479867,3481650,3475440,3031526,3477645,3388836,3476904,3486207,3413571,3477493,3481979,3471335,3477390,3466296,3483266,3474162,3477051,3478724,3478548,3476649,3475244,3487636,3486411,3478990,3487573,3479813,3480121,3486433,3483566,2984002,3473449,3487026,3475045,3487655,3467191,3414854,3459134,3478067,3491122,3487867,3485786,3478497,3482361,3478016,3479079,3482584,3477594,3352346,3476637,3481877,3486932,1708141,3486455,3486703,3478839,3487304,3484004,3369792,3479062,3483861,3458547,3466433,3380631,3485548,3373173,3480483,3471556,3480783,3480588,3477547,3478316,3484035,3487486,1069659,3482985,3480684
