,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41026,8445,43406,49887,25960,32319,25479,56046,54800,46723,31495,47205,37711,31703,41717,44888,17938,45206,36826,55226,48165,42561,30519,13155,30844,56042,59551,23849,18080,10082,34713,9536,5153,35978,40796,14188,51197,49953,3870,31142,24073,37403,25216,29151,59565,22101,30443,27302,42456,32076,8562,8862,10211,2204,13567,8569,1181,16723,16774,14787,7795,12548,12947,9550,3739,3628,7392,7639,16494,8087,8261,4871,1038,11178,5510,2550,5115,10680,10695,12456,2886,11533,13156,4302,10621,2543,5947,4079,12958,18619,4390,3437,10638,12541,761,675,7812,3405,16483,3110
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46569,33184,55649,12651,39763,29321,10130,37583,12086,9301,20288,27345,10698,5612,16448,21429,14695,17070,49872,4399,40286,723,25086,37077,21918,1295,28281,3008,12298,3329,13255,33419,42169,7707,9692,33444,18942,32357,27975,46281,25807,47140,11205,21207,28315,9970,39529,29928,11792,6872,40541,40664,44918,11708,15790,316,10431,12740,41774,23478,6883,4663,17512,26054,37783,39044,9575,34780,41533,31008,3655,24419,17005,6885,47992,17483,16378,9107,15672,30895,54335,29475,41897,42450,35426,17667,58279,20521,4738,4200,42410,44489,2743,17255,57405,26476,26087,33001,8704,3256
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300,11284,13699,40631,18853,8026,16868,7333,22826,477,41800,31276,20092,31685,47049,36793,22068,9713,51788,49042,38082,28173,40683,23846,13518,21122,27177,31316,40078,44268,37511,32129,36532,50264,47049,38511,39272,50374,10100,16489,30063,20741,32672,8802,23614,34985,15507,20476,25986,28251,20986,29330,33338,33060,25972,33172,8117,38582,51746,46620,38586,18720,9584,35787,14557,43417,31323,12338,19716,14982,7551,44847,30593,36223,32869,23489,20593,36834,33041,14011,26962,30059,35595,43739,47485,29013,2250,5872,39923,11359,38127,1081,3972,13881,24841,28562,7731,6357,7259,7674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24576,20835,32971,47545,17851,32570,29238,1292,14689,11494,47547,890,42833,26030,39451,29956,31884,53168,11573,5695,51299,8507,18979,18925,21872,31756,36190,32179,39092,4484,35365,5600,25253,52255,54080,51502,6548,15996,47918,24307,44685,26525,9322,4339,33678,5153,43305,40102,8952,46432,44545,15552,30363,550,23681,28531,7434,34039,26661,29138,25932,11242,22219,38157,45532,7745,49320,18325,26113,25495,37583,16736,49849,46605,28831,34095,48937,35022,6325,33616,27125,11835,25134,21383,39555,40123,49644,43500,53887,8506,15933,149,26467,21853,51205,30239,25822,11599,44787,10039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49490,9268,39126,46577,54795,37260,26160,30924,44730,9006,28610,45435,47401,35415,35164,23591,46883,48362,17277,38787,53027,33501,52014,4353,23146,56463,53069,8401,5885,30861,50633,30037,50516,42932,16495,16725,26000,44679,30650,46080,28289,32954,51124,51091,14287,40995,33478,19524,14653,31278,44621,10480,6346,21744,57059,56142,39851,36955,41271,23631,42764,4352,23373,24795,40844,16284,53346,6423,18979,27821,24186,11774,34191,29180,35386,5267,33365,4717,18056,25890,53354,53785,27309,12440,32395,47944,365,31303,22342,47461,53250,7046,17567,32778,51801,42488,50414,40772,8467,16002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11132,1207,59456,9312,41441,28911,43005,2982,42223,46614,24199,45721,11552,32595,29981,16356,26472,48880,41756,4593,60044,38102,8178,22818,43353,7605,50182,57093,52992,36074,11952,5213,48117,25353,35441,38499,40370,18270,47854,23771,52469,31084,7540,27876,20644,46799,36779,8047,34269,35485,17008,2387,41180,36260,39231,35129,43123,27675,46100,55674,49851,32911,50212,4884,23949,5839,37344,35829,18271,45179,15040,5058,31654,14741,18851,27975,27422,52514,35247,26922,57950,16339,42658,42750,9115,17679,41065,43248,50195,46384,52794,38311,46103,24330,36811,30274,16965,2296,35090,17513
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30474,631,47802,45609,28889,47963,23060,36024,33911,12616,37180,35325,54711,23712,25986,20174,25541,33110,14096,18026,26529,26699,21864,55193,54204,8581,35478,56498,30458,39350,39890,26774,51291,41945,40875,44928,28848,30028,35734,21438,37886,31807,18380,38362,46719,32047,29152,3696,32235,663,58082,31716,25313,55653,30333,25068,36025,42540,13531,31203,53880,50610,6820,33363,14978,19732,55106,44882,56142,55644,20913,6984,21175,16074,58270,36998,16318,15972,24080,53038,41034,28223,38964,16365,43941,35340,32534,23686,12295,7734,49896,55227,51501,35290,44936,58987,42266,52545,24806,45620
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44960,810,34287,39933,57403,40713,54857,36578,23030,48163,35010,26063,28609,26673,40079,25319,55867,33302,22632,47163,35826,32841,45212,39253,14400,35619,46599,41442,10630,11336,31392,14863,47941,15729,44347,46444,48952,28471,18592,11344,43040,51604,25162,57380,40538,47782,54889,42956,16859,29544,54795,40445,39163,21521,33813,27044,57201,23012,33277,18420,29047,28057,45525,17372,27312,35459,35354,29142,23876,10280,57587,15857,15608,6616,49492,24249,43594,35394,20490,38167,47251,12507,37610,30087,24944,31612,20896,38348,34432,27069,46152,34466,51105,29361,51089,26921,46871,52218,26350,30111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32113,25892,29739,2399,22522,29351,57388,35845,16246,1444,24593,40503,38405,225,54724,45678,17665,45792,46497,31072,2308,9577,50760,40280,39780,19505,49441,43643,32200,23667,54704,43038,28706,24394,35273,45200,18902,19283,53151,30150,47840,46436,54499,56486,31214,9691,45828,33471,59281,662,47767,23337,41372,36838,8005,5195,41005,33608,43667,51470,38505,24698,16725,22771,39203,57321,31834,43300,34908,43031,56192,49552,36806,7633,33282,23428,37993,20146,29697,45488,42598,40320,45992,57617,27114,26375,48709,12380,41788,7066,42107,45602,57936,49112,39664,41825,57022,32866,26703,28095
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47426,14645,28203,17109,15891,26610,23926,47593,25512,35930,53004,55581,55685,22087,57072,18538,55561,54927,34151,23892,50551,49650,27115,36053,27830,21813,23613,22945,34555,36649,20186,7426,36303,53994,42141,32935,47119,28942,60117,21842,39472,45615,41235,23178,37125,20290,17018,10744,58109,46514,20560,22068,44968,29360,30886,26961,15037,27852,24290,24296,26700,55506,18979,26530,39615,29036,24157,8782,53463,46247,42350,29624,43472,20113,31772,7451,50661,38171,42460,44324,56629,56712,57396,57333,1853,270,43055,45149,46238,2712,24510,26320,43638,55285,52964,38771,44825,41841,39115,3375
