,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199410,232320,241610,129327,77635,108047,282889,268548,160719,274941,105684,120181,304549,111069,264830,238789,268924,138262,168071,93359,40719,194036,199163,272942,168781,236358,150710,287005,83626,216095,230661,267570,176847,88938,161278,261504,156928,238976,279583,65801,31083,224951,300840,152796,48311,295568,294093,50775,161285,227120,99927,120279,121758,27630,107127,58446,55681,88060,27490,38548,121809,59690,67236,89620,16975,125611,80668,43302,11427,36408,77270,98138,63380,76098,87786,12131,55546,25766,32668,92075,46600,52981,118909,80219,12280,2458,66328,44741,98564,59943,78071,107497,9900,101020,108783,42599,72370,23515,36690,44685
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21374,90087,88189,246477,172077,156564,27572,24261,217639,129172,198631,239339,65297,17143,27161,51714,112534,149356,84744,134440,41388,174923,106146,226852,138722,137701,250846,26865,72684,99181,69225,32823,207687,179072,151507,249349,269327,239387,270934,77903,118364,57353,113771,61140,115803,6782,255565,87204,89575,132242,128882,47202,118531,87716,123514,150203,49824,71735,294733,58289,156168,215464,245668,141933,145772,65095,97742,181914,216122,131399,113780,95017,175338,167724,234036,63592,241263,223630,155793,73826,119676,41745,180600,179149,220516,199670,149750,255544,239760,217285,157978,164180,124762,139079,104319,8589,181435,89220,147770,46855
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219305,167469,239770,271859,189703,94133,223553,213620,167575,256297,142041,102964,151751,258121,243899,97011,143154,161926,190684,77213,253913,178240,297435,224633,92935,177548,48365,131751,94754,222129,75652,55828,33630,100881,181980,54620,217955,231795,270977,12806,132917,234913,255648,255674,188274,237326,79172,180197,215675,174875,101129,109311,105114,281524,276961,116742,141427,62842,104126,50005,132240,150885,149705,209563,164832,119316,148824,128907,122923,126006,100827,83341,153636,110407,105953,55231,250992,126192,86050,110299,195742,63546,288808,260387,239796,149681,246650,104348,101453,92213,257997,46745,6717,106458,296779,265874,153423,186066,309501,126711
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150969,101832,102962,77502,187279,114200,54333,128988,171343,197857,57223,112577,149968,205179,171221,203733,137509,204839,247994,141464,111052,74471,30146,28811,278878,212079,101161,118332,134397,210375,198952,36899,199113,208621,91445,205174,214191,65685,246961,268900,175275,177636,195849,136888,81599,3432,237666,241966,122910,160624,103107,100247,134185,147740,2913,2126,99824,53553,92009,216986,230000,241171,274173,250036,216416,58576,288273,123013,259025,169297,41817,117988,243609,294989,57288,123914,242453,43927,124988,238233,292124,5318,71756,147958,201244,151643,131598,115257,175994,179962,139604,234464,262189,82791,272091,209490,293433,274687,153836,83339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239644,106411,269757,295764,141056,237979,232672,39416,96257,108442,257948,183824,197101,4003,102942,131439,262883,153713,205640,158929,83983,199586,112831,177020,226085,180418,218207,201461,289590,292417,90869,221074,291644,81005,84027,86571,225383,236802,81911,111588,188787,4098,229124,275085,201786,65357,248757,228113,86262,137802,232378,124797,121143,115909,155852,107757,195778,230355,226303,137023,135183,88770,135620,176291,239295,236301,147332,188274,282617,88980,290208,166337,94413,138796,90449,133642,45714,50498,212230,236483,206754,7479,260794,1858,232523,88019,179732,233884,176893,113241,242632,102063,181908,61241,290032,215723,240393,156475,227595,46221
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128777,234993,159222,156476,250521,197858,55377,274921,162157,111219,251149,106411,101832,130714,272898,221613,172920,115075,199990,210934,289619,180059,146770,221973,167510,73833,225999,212899,247466,241819,180723,195444,147250,153588,98764,74349,118012,34166,35782,98806,184531,188551,7653,58829,44143,102504,128737,125721,235127,37668,181060,118017,170736,97142,173685,142815,79070,140821,52472,90823,123828,174814,58892,113994,110870,200622,123084,188199,175949,283779,200061,195384,91223,130248,198903,37458,202068,95385,286714,58012,217922,231835,271797,193285,34601,137894,159914,198399,220088,225398,291882,110639,113140,198631,33806,36140,284530,227842,247174,118927
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122119,142761,229275,93325,245319,128352,148522,117325,218238,228600,233830,116821,201340,228309,129686,231785,126760,36442,148772,213782,145651,129615,24411,63777,157636,216923,237372,186622,149991,171798,68012,113381,139159,108314,70672,30146,193530,251067,283893,145735,206497,95879,187370,101739,112704,274889,219667,92805,196003,112038,108901,45364,103080,216124,115790,63503,166050,132841,99208,157586,153892,117858,290506,15631,274823,199098,101190,91797,39429,144763,233491,176759,279934,106541,222994,92355,184385,202242,128068,172379,232731,241400,129618,177929,280300,167769,243060,284175,148787,65326,209278,103849,257960,267637,210522,1481,144685,75767,155675,187983
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203412,130843,188042,127011,107927,176560,290319,231577,142766,222572,149554,46283,261019,220718,163888,105680,168547,169593,256542,203631,227567,223462,272618,92851,243718,179908,229627,56010,101527,197819,32401,71104,90755,81432,112741,91245,134545,160141,197309,169461,175912,63675,149871,171949,284842,257459,207375,77303,288130,284739,275869,65222,146547,32316,201581,128484,136953,150736,176875,59458,218578,181214,240677,216436,140851,190586,213847,135492,121283,178277,248603,178428,280518,152041,109537,103333,183005,131164,226726,161398,286857,249509,285930,216633,152507,296779,279002,169371,96595,57264,240585,41290,284230,77852,207344,58496,289180,193281,96383,93695
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191466,230468,98290,229921,76425,118837,204033,170910,219216,262204,223611,98498,188776,119301,221085,225047,111692,162816,109617,99842,288380,172294,203846,236332,201612,188104,291128,270361,161931,245716,299052,225940,82034,126707,220581,230893,309295,109115,218685,223057,115801,78535,136899,183997,274845,5718,275441,261939,178657,256647,137403,81017,140697,158711,79569,162465,205760,177442,217014,39490,188979,126723,214953,135011,37677,134274,60127,179930,212495,151185,197366,180076,176262,219290,249928,201085,84611,234011,198635,244283,249003,252498,190755,235184,172433,224343,280940,237253,250658,98997,208008,75352,236613,191933,114957,155747,159302,216960,212191,296954
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7150,2288,230058,191166,241869,105010,227246,231405,105880,107632,176204,170985,106159,235975,110594,254091,203619,183850,245465,104047,143394,127348,137331,108001,204014,136838,237763,164573,29105,7602,293455,198475,177198,134595,229086,182937,187183,765,118278,266898,273865,196803,273094,241913,221318,197164,246972,189876,293261,154334,251100,205592,128364,37027,246272,175853,163695,155154,276466,91845,98747,109200,253974,65906,140834,134307,137749,260915,203188,238927,207619,58395,95467,83211,145922,94323,78597,131953,234609,238776,271352,219347,290005,216538,255520,96438,90827,1538,176081,135526,243955,78618,274875,77158,230588,256173,176516,149270,184600,9388
