,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854842,2888821,715158,1466979,2627231,3020048,3050109,2686023,1771456,3025991,2086862,2598981,2944637,1721799,918883,2479557,2769766,2265572,2836405,2969428,2970177,3022738,2955747,2963090,2037611,1072262,2831589,926302,2765465,1834771,1171409,3060426,2682306,2776310,2314338,2377312,2760195,2660264,2093418,2151633,3015194,3060644,1272763,2833742,2866815,92156,1189107,2116537,1351124,2324185,895975,1511520,1282094,1080768,1310421,1035904,1309855,1506201,1017218,377071,1683190,1349722,742579,1230937,1706351,1009771,1616275,1057180,1119685,1821172,733390,393592,833520,1039096,628299,1764091,1136353,1424954,1367027,1727882,807447,1011250,1335648,408160,1331298,331509,1538048,417447,582207,1655089,1268608,378377,870595,258709,1510446,1583854,288124,481004,791599,1442953
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756165,2129799,1297373,662705,2057758,1250099,2029154,1261917,1401989,1771701,2252179,1691030,1721125,350,771222,1495424,1762935,2244651,1354996,1117673,260819,1160114,2328356,2757117,2318551,2844553,398119,363054,2344079,2418180,1231084,1175866,3048306,3030446,1720840,2772983,1706197,544158,339405,1012475,2634153,1597603,1360684,1225867,1156172,637420,2450768,2316779,1780882,2812841,1340899,1511591,626425,1673706,1791354,1732861,3006235,1953075,2373502,2695980,2828944,1340908,2669481,1824989,802563,1797909,567364,1109624,2622831,3048618,1560666,1031442,1478449,1827242,3021921,2970894,2344990,2886937,2835239,1282173,2957564,532719,936435,1121640,1696271,1197549,1768854,865737,2236002,2358626,1582262,1975925,2897606,2315046,2581994,1379252,1657743,1246980,590890,1265850
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476744,1551170,3055593,2816860,2588323,376344,2218926,1541740,2962782,2309924,2146332,1011694,2940658,1454549,2643089,1698068,1342750,2447429,1489096,711104,2005276,2640094,1435432,1752741,680813,814695,2902508,2587511,1671772,1370998,2785656,2661445,2491686,1419760,1472414,938928,2888310,2793575,2729189,2253005,1597202,1410579,2814872,1043374,1296954,1459293,1584362,415164,2924547,2796251,1264783,2373956,3041764,682793,1282666,788014,1993551,2601314,2830446,652699,2316717,2869075,1271588,540794,2842877,1860713,2117280,2882754,1971168,2740475,2187588,2626790,2011495,2551146,2844169,2840284,2033652,1163633,2262297,1999409,2592656,2138059,1451725,396818,2526521,1956599,2698184,1069320,2977650,2857524,1636081,188802,1502216,1730133,2363821,1129660,1233815,1296363,2758404,2141965
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264109,2163297,1046801,1096951,2005240,2490081,2531124,1332890,2809082,2001387,2689660,2401620,2965993,1885692,3040880,2861137,1228569,1082774,2851781,3034328,1984226,2782924,1482754,701420,1864834,1957349,1917781,1055081,1466919,1294867,2303683,2350092,2817112,2329473,2289044,2497416,2988533,2015688,2867982,2606685,2311279,2030803,2398954,536854,1004591,441972,2887149,2739998,2359193,2059999,1336219,1091764,2816531,2194717,2039593,1268885,2872337,1451067,584004,1740292,2297337,1505966,1364674,1191374,1436097,2121076,1886444,626421,2272646,2281873,1565708,2751652,2395666,2338807,2254801,2324576,2443149,2264241,3022668,1966043,651571,2020167,2252391,1361380,1994366,1513367,2829413,1485673,2168097,700666,1783479,1371957,1932407,1327135,2795079,2668035,1314972,2356383,310435,809723
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793260,2172384,878270,1470389,556473,1048927,406355,1468050,2472150,3052975,3047525,1401123,872216,1803040,1581701,2551794,2837583,1531121,1729279,1812335,654976,1372852,1669719,649737,2844856,73635,1914467,2638887,2648140,2309221,1508127,671945,2184999,1093978,2260234,2490144,2089363,2034808,1907709,1719322,931184,1169047,2097787,2203081,2739184,1145299,1664984,2946110,2944361,985806,1938791,2951805,2381574,2799507,3061827,3019647,1795679,2162524,1320182,1292624,2463981,2774786,2460254,1533121,2464499,2404273,2746870,1543519,2964533,931027,2610857,2431979,1576428,677249,608991,690871,2924107,2523677,1103003,732496,2978704,2873205,2754694,1139911,2406284,1997308,2131609,1708547,1680335,2358636,929074,510820,2576433,1517323,1509503,1737736,2257760,2930059,2955327,1351224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795217,2074090,1757117,1834067,664156,1785907,1921837,1564351,709025,889826,2453304,1186959,3030075,2945260,2257412,2713911,1692014,1580317,854162,2021571,1161227,3029448,2401333,1664251,2741658,2340462,963549,1771131,3013317,2583064,1991066,2822461,2429628,1571249,1800242,2962718,2925873,929056,850066,2634331,1333060,992157,516960,1304515,2382677,1015693,2745815,1298158,2953102,1817264,2884695,1987829,681321,1766328,1111771,1059359,2168454,2151929,2086080,1831887,2054519,1783768,2377973,1585621,2434020,1484925,2541247,1671305,2884705,383814,622120,1739279,2196183,2206045,1105562,976637,1480964,1392784,2804762,2486992,3015877,2910588,2839370,2202740,1810176,1986166,2351978,930756,2893178,531323,1062979,1607976,2675759,2271031,2263192,2749349,1803662,2921608,1174792,1145771
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070352,1477864,1512296,2325079,1963888,2420310,2336214,2341197,1091582,2196166,2994371,2199354,1283651,2262358,2658526,1050152,3015028,389404,2042080,2961254,1036739,1986740,3015715,535133,2048410,2702702,1588162,1078928,2068426,1838912,2785209,1768856,2036970,2294320,2868531,2755056,534560,620392,2561661,2329114,3028969,822783,2331418,1740741,3010164,1417986,1657815,1918244,824302,822317,1577360,1358107,2536272,1907509,2609564,1529999,963008,932346,470267,668355,2924613,2387131,1922073,1890212,1525416,1606587,2302944,2748608,1619848,2284177,1627516,1798267,2695838,2288924,1649635,2354067,2873777,2486437,1272905,1236353,1678241,1645958,2089560,1827862,1693010,2268440,2221190,2181137,2340618,1309059,2014261,2424461,2934493,1464809,1171346,1208564,1034070,1891841,1545489,2401724
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2799961,1328761,1579235,1186926,2961725,2879685,1574861,2803907,1212461,1611807,1762528,1535508,2644784,2489512,2437011,2886237,2385648,1432844,986697,684167,1714093,980734,3010337,1087900,806425,484807,2815994,2230275,1477056,2865197,2972483,1766554,2357650,1382781,2762420,1757387,2592772,2460922,1807377,868573,3039046,2793589,2700898,2547393,3030954,1539965,2592996,2373131,2624374,1910609,1935204,1090780,2713558,1972727,1110573,792431,2575706,2542480,2613914,1646961,1025930,1567748,460663,490279,2685251,2208243,2621021,1273438,1710607,10379,2862353,1782345,1387086,1383387,2997026,1725912,1382986,1086101,2336841,2315213,2680003,1498624,2537620,2214262,2763670,2164183,2898202,2473508,2015623,2567721,1823845,2443639,2917060,3031528,1527873,1234092,1835336,1641025,2849403,1220571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811460,699577,2413631,1294112,1543135,1782310,597783,3208,2717728,2372334,1431587,1878656,1336967,1039160,796389,1041566,2854175,2882021,1185138,2837062,837205,3219,1283547,2971333,3010108,3012985,2390756,749242,1456820,2666686,2010525,2892997,2189007,2725520,2814019,2063203,2879134,1533929,1913793,238378,2159749,1004312,2758899,2001683,2680579,60355,2606047,1879503,1768160,2758318,1601211,544395,957835,2856218,1465402,40950,803867,1513121,2954275,2596775,2562185,2247850,2830942,2546280,2544319,2441232,1870122,2656874,2933004,1072870,2861232,1830162,1751467,2226866,2726670,1143937,2732402,1129014,1228704,1819826,2354954,1304831,1089809,940353,1229388,1072246,1769081,1333770,1028953,1923048,2811311,1134138,2713948,2828215,2667042,2691391,665552,889421,2686075,1469360
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304711,2221938,1322662,2007054,2271133,2810692,2411421,2351561,1874308,1764836,3015691,683487,929883,516969,2838679,3036395,2854630,1492043,1726517,2730271,3055565,1037997,2113526,2797498,2721922,2683044,2985498,2845226,876415,1228801,1289122,892354,2860527,1754920,1837026,1042474,1654604,959020,2093543,1472471,2116395,2927082,2756378,730128,1221679,1667155,2299604,1664117,1384295,2319925,2334664,2280163,1136074,1150684,1470058,722566,1659958,2956536,2477155,2853216,3023921,1366613,2789700,2590504,1868834,590200,1315555,1623067,2812760,2647174,2831917,679446,2779104,2895715,1802200,1452539,1857519,1170501,1715655,1535710,1614850,1771997,1862740,217926,2931827,2886522,1530394,1629756,2934525,2533626,2323983,2502324,1733603,2535271,2563889,2701983,975504,1417368,2556873,921946
