n_nodes,influence,nodes,time
0.07324557062258735,8.199544689696129,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662]",6115570476
0.07522518063941404,7.564089874294765,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151]",6115570476
0.07720479065624071,7.500742353756309,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999]",6115570476
0.07918440067306741,7.661090765119272,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538]",6115570476
0.0811640106898941,7.684846085321191,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006]",6115570476
0.08314362070672078,7.599722854597644,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528]",6115570476
0.08512323072354747,7.601702464614471,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847]",6115570476
0.08710284074037414,7.405721072948629,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775]",6115570476
0.08908245075720084,7.661090765119272,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906]",6115570476
0.09106206077402752,7.744234385825992,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987]",6115570476
0.0930416707908542,7.65515193506879,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355]",6115570476
0.0950212808076809,7.288924081955854,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384]",6115570476
0.09700089082450757,7.617539344749084,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727]",6115570476
0.09898050084133425,7.680886865287538,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297]",6115570476
0.10096011085816094,7.435415223201029,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230]",6115570476
0.10293972087498764,7.605661684648124,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939]",6115570476
0.10491933089181432,6.738592497278035,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852]",6115570476
0.106898940908641,7.995644857962982,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375]",6115570476
0.10887855092546767,8.128278729090368,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588]",6115570476
0.11085816094229438,7.534395724042364,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904]",6115570476
0.11283777095912105,7.83529644660002,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658]",6115570476
0.11481738097594774,7.4888646936553505,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418]",6115570476
0.11679699099277444,7.449272493318817,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957]",6115570476
0.11877660100960111,7.809561516381273,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826]",6115570476
0.12075621102642779,7.918440067306741,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158]",6115570476
0.12273582104325449,7.90656240720578,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455]",6115570476
0.12471543106008116,7.678907255270712,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344]",6115570476
0.12669504107690785,7.690784915371672,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890]",6115570476
0.12867465109373452,7.83529644660002,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084]",6115570476
0.13065426111056122,7.670988815203406,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084, 14862]",6115570476
0.1326338711273879,7.409680292982282,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084, 14862, 18858]",6115570476
0.1346134811442146,7.807581906364446,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084, 14862, 18858, 48985]",6115570476
0.1365930911610413,7.4512521033356425,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084, 14862, 18858, 48985, 22611]",6115570476
0.13857270117786796,7.950113827575968,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084, 14862, 18858, 48985, 22611, 25156]",6115570476
0.14055231119469463,7.405721072948629,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084, 14862, 18858, 48985, 22611, 25156, 32377]",6115570476
0.14253192121152133,7.878847866970206,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084, 14862, 18858, 48985, 22611, 25156, 32377, 6446]",6115570476
0.144511531228348,7.708601405523112,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084, 14862, 18858, 48985, 22611, 25156, 32377, 6446, 11706]",6115570476
0.1464911412451747,7.387904582797189,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084, 14862, 18858, 48985, 22611, 25156, 32377, 6446, 11706, 27032]",6115570476
0.14847075126200138,8.11046223893893,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084, 14862, 18858, 48985, 22611, 25156, 32377, 6446, 11706, 27032, 14014]",6115570476
0.15045036127882808,7.520538453924577,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084, 14862, 18858, 48985, 22611, 25156, 32377, 6446, 11706, 27032, 14014, 21120]",6115570476
0.15242997129565475,7.229535781451054,"[14880, 36139, 50195, 26350, 19614, 49812, 17727, 43637, 531, 19155, 1158, 19940, 3262, 28653, 45089, 34959, 39616, 33149, 4680, 47152, 9996, 23284, 38557, 20206, 36887, 9672, 45526, 488, 12275, 20162, 33902, 41289, 18218, 11828, 42274, 6698, 30662, 31151, 27999, 1538, 42006, 28528, 49847, 6775, 32906, 34987, 38355, 13384, 16727, 26297, 36230, 27939, 43852, 10375, 3588, 10904, 25658, 34418, 14957, 19826, 11158, 13455, 43344, 44890, 6084, 14862, 18858, 48985, 22611, 25156, 32377, 6446, 11706, 27032, 14014, 21120, 40962]",6115570476
