n_nodes,influence,communities,nodes
2.4074971724026497,48.35,58,"[2033, 1875, 6939, 3417, 6924, 3835, 6956, 193, 1254, 6990, 1940, 2156, 23, 7020, 5438, 55, 255, 151, 6958, 5738, 6819, 7010, 6935, 6809, 6907, 1728, 2515, 6964, 5583, 5546, 4906, 6988, 2077, 1513, 3738, 2971, 541, 733, 2550, 2920, 2574, 3080, 1884, 1052, 32, 3120, 4250, 2781, 963, 1819, 4914, 2043, 2565, 4220, 519, 1546, 524, 4065, 6167, 1053, 1568, 5466, 1291, 4641, 4444, 346, 75, 1054, 1201, 4136, 48, 5169, 1074, 1587, 5107, 2324, 5695, 1858, 3158, 445, 1601, 3271, 3651, 2627, 211, 5190, 6236, 2875, 5727, 4705, 5083, 1981, 767, 2212, 6753, 1641, 1131, 1644, 2668, 6761, 4374, 3184, 372, 6249, 4723, 2678, 710, 5778, 3710, 3713, 1666, 2691, 135, 668, 4252, 1476, 4782, 4973, 765, 1717, 3253, 2452, 2524, 1721, 3775, 1951, 4291, 200, 1246, 2795, 748, 1777, 2296, 262, 2312, 1815, 6052, 3864, 322, 2420, 326, 1352, 3404, 1528, 1891, 882, 6032, 6058, 1451]"
1.74503150751333,41.84,52,"[2033, 6905, 2428, 4485, 6935, 5890, 3606, 3518, 5778, 4065, 1052, 2886, 4758, 5439, 1858, 2420, 2119, 6816, 1568, 193, 4641, 2565, 1254, 6924, 4136, 1546, 2574, 48, 1601, 2114, 4906, 5546, 1940, 6964, 5107, 6167, 5083, 5438, 55, 519, 3080, 5583, 3738, 1053, 5738, 5879, 2550, 4444, 7020, 1054, 2324, 2212, 524, 733, 3184, 767, 5169, 211, 2452, 1728, 1513, 1587, 6988, 255, 1819, 5695, 1884, 1717, 3253, 445, 1981, 6583, 6990, 4139, 32, 322, 1074, 6753, 4291, 372, 200, 2627, 326, 3827, 4723, 1644, 4973, 6249, 6236, 4705, 1246, 5190, 5727, 75, 2296, 710, 1476, 6761, 3271, 4914, 2875, 748, 2795, 1777, 882, 2678, 3710, 4374]"
1.147196639198578,32.01,52,"[2033, 3835, 4105, 1875, 2079, 3827, 452, 5083, 2727, 7020, 6924, 2156, 5107, 2627, 2920, 2515, 1074, 6167, 6958, 4139, 2875, 1433, 5642, 1513, 7010, 6819, 6990, 4220, 4906, 2324, 3738, 1254, 2550, 2573, 5738, 3080, 2452, 6956, 2971, 524, 4374, 1940, 1884, 445, 4119, 5438, 32, 541, 1361, 1728, 151, 322, 4723, 1054, 5695, 193, 55, 882, 5778, 2565, 519, 1546, 1291, 2574, 4252, 1201, 2212, 6935, 3253, 6809, 5546]"
1.421877524640491,37.49,50,"[2033, 3835, 3691, 5890, 3827, 255, 4105, 3606, 1875, 2119, 3518, 6236, 2886, 4973, 1074, 1052, 5083, 1246, 5439, 2920, 1644, 6907, 6917, 1728, 6249, 1254, 6964, 748, 5583, 1476, 4723, 445, 6988, 75, 6924, 5738, 5466, 2550, 2627, 346, 3080, 2114, 4444, 524, 32, 1981, 7020, 4139, 6956, 1291, 5190, 193, 4065, 3158, 5169, 2781, 733, 710, 4291, 2565, 519, 1546, 2574, 5778, 6990, 1940, 2324, 6167, 2875, 151, 3738, 1201, 2971, 4252, 2212, 4220, 4136, 4906, 1587, 5546, 1717, 3253, 55, 5438, 963, 2515, 1884, 1513]"
2.278235579253514,47.31,57,"[2033, 1875, 6939, 3417, 6924, 3835, 6956, 193, 1254, 2156, 1940, 7020, 4139, 6958, 6819, 55, 255, 6990, 151, 3738, 5738, 5438, 7010, 2920, 1728, 4914, 2515, 6964, 5583, 5546, 6988, 5466, 4906, 1513, 346, 2077, 3271, 6935, 2550, 541, 2324, 1884, 5169, 6907, 211, 1052, 6809, 767, 963, 445, 1819, 2043, 4374, 1981, 765, 4220, 372, 4065, 3120, 1246, 2296, 3270, 1291, 2971, 4444, 1641, 748, 75, 2425, 1201, 882, 6167, 4782, 4291, 5107, 200, 1858, 2565, 3158, 519, 3080, 1546, 524, 1054, 2574, 733, 2875, 1053, 2212, 1568, 5083, 4641, 32, 4136, 48, 5016, 3184, 1587, 5695, 1601, 710, 5778, 2627, 3651, 5190, 6236, 5727, 4705, 6753, 6761, 1131, 1644, 2668, 6249, 4973, 1476, 4723, 2678, 3710, 3713, 2452, 1666, 2524, 1951, 2691, 135, 668, 4252, 1717, 3253, 1721, 3775, 2312, 322, 6052, 3404, 5992, 2420, 6058, 1451, 1528]"
1.421877524640491,36.57,54,"[2033, 5439, 2971, 3827, 3417, 1951, 6924, 5738, 3835, 2156, 1884, 7020, 255, 2077, 6958, 4139, 6819, 7010, 5778, 6956, 55, 6990, 1254, 6907, 193, 2920, 6167, 1819, 75, 6964, 5583, 963, 151, 5438, 3586, 6988, 3158, 1940, 2515, 519, 4220, 5466, 541, 1513, 2043, 2550, 346, 4444, 1052, 3271, 4906, 2324, 3738, 1728, 5169, 211, 2565, 3080, 1546, 6809, 6935, 4914, 1291, 524, 2574, 2452, 4065, 4374, 1201, 4252, 668, 32, 1054, 2212, 1074, 3253, 445, 5695, 322, 3651, 1476, 2627, 5190, 710, 6236, 882, 4723, 2296]"
1.0664081434803683,27.07,55,"[2033, 1940, 1052, 519, 6905, 6685, 322, 5446, 5890, 55, 1254, 6158, 6939, 3738, 3827, 4723, 5738, 3340, 5546, 5778, 2324, 6809, 193, 6793, 2212, 1858, 151, 7020, 5673, 4136, 6671, 5025, 5107, 1201, 1074, 1587, 7010, 2875, 6907, 710, 963, 1601, 3651, 2515, 3158, 4906, 4139, 6935, 6958, 2156, 2114, 6990, 5438, 2745, 5695, 1728, 6956, 6819, 4705, 2574, 1546, 6924, 2565, 2550, 1513, 4220]"
0.45241557602197435,17.75,43,"[2033, 5738, 3827, 4906, 4139, 5778, 519, 5083, 6809, 2156, 255, 5546, 6956, 3417, 55, 2565, 6935, 6990, 1546, 1940, 151, 1254, 1884, 2574, 6986, 1728, 193, 2114]"
1.987396994667959,45.21,51,"[2033, 1875, 4139, 1728, 255, 6990, 4906, 6939, 193, 5546, 1254, 1150, 5778, 6692, 519, 6956, 3080, 151, 55, 1476, 5083, 2114, 2420, 3651, 1819, 2875, 3404, 1053, 767, 882, 4290, 1601, 4136, 963, 1717, 1981, 135, 2296, 5190, 765, 6058, 1451, 5992, 1074, 6052, 6935, 2920, 712, 1951, 6809, 5695, 1352, 1891, 4220, 1513, 3775, 2550, 2781, 1940, 4973, 6167, 2043, 524, 2077, 211, 541, 4444, 1568, 710, 1131, 5738, 75, 48, 2795, 2452, 4705, 733, 3184, 4374, 3710, 1777, 262, 2971, 4914, 4291, 2312, 1666, 346, 322, 200, 3271, 748, 5466, 3713, 2691, 2565, 4723, 2678, 1546, 1291, 326, 2574, 6249, 1129, 6761, 5727, 6753, 445, 3738, 6032, 1721, 1815, 3864, 4252, 1054, 32, 4641, 1201, 2212, 2627, 5169, 1587, 3253]"
0.4201001777346902,17.15,41,"[2033, 5738, 3827, 5083, 4906, 4139, 55, 5438, 5778, 2565, 255, 2156, 519, 6809, 6912, 1546, 3417, 6956, 2574, 1940, 6935, 6990, 151, 193, 1254, 1884]"
1.147196639198578,33.6,48,"[2033, 6924, 2428, 4574, 3835, 4906, 4640, 668, 2296, 6565, 1026, 1254, 4139, 4065, 255, 4914, 519, 6809, 193, 5778, 2971, 6971, 5738, 1476, 1940, 6990, 1052, 151, 5190, 6956, 5438, 3651, 6236, 710, 6935, 2781, 360, 2565, 3080, 2452, 524, 55, 5546, 4374, 3738, 1884, 3827, 445, 2627, 4119, 32, 3484, 1361, 1728, 322, 4220, 1513, 1546, 1291, 4723, 2574, 4252, 1054, 2212, 2550, 1201, 1074, 3253, 5695, 2515, 882]"
0.4201001777346902,16.19,42,"[2033, 3827, 1940, 4906, 3417, 4139, 255, 519, 5738, 4119, 1052, 1361, 6939, 6956, 2156, 193, 1254, 1884, 6990, 5546, 6618, 6935, 2574, 151, 1819, 5438]"
1.0825658426240101,27.71,56,"[2033, 6800, 193, 322, 519, 5546, 5738, 1940, 55, 6939, 6905, 1254, 6158, 6793, 3827, 6671, 5673, 1152, 3301, 7020, 5025, 1858, 3514, 3710, 7010, 151, 2156, 3184, 4139, 6907, 326, 2565, 1546, 1291, 6819, 6924, 2114, 2574, 5778, 2324, 6935, 6809, 6958, 2212, 4136, 5107, 1884, 5438, 4906, 6956, 1201, 1074, 1587, 2875, 710, 5695, 1728, 963, 1601, 3651, 6990, 2515, 3158, 4705, 2550, 1513, 528]"
0.517046372596542,17.14,47,"[2033, 3827, 1940, 5738, 3417, 4119, 4906, 255, 1052, 4139, 1361, 6939, 6818, 5606, 519, 1728, 1819, 6956, 2156, 6819, 6990, 7020, 193, 2565, 6935, 151, 1254, 6924, 2574, 5546, 1884, 5438]"
0.6947810631766034,22.62,49,"[2033, 1875, 6939, 3417, 3835, 4139, 193, 1254, 255, 2156, 2077, 6924, 1940, 5738, 55, 2844, 151, 6958, 7020, 6990, 6956, 6819, 3738, 2515, 5438, 2565, 3080, 1546, 1291, 524, 2574, 5778, 1052, 6935, 4906, 5546, 1201, 2875, 1728, 1884, 1858, 4065, 2420]"
1.7935046049442556,43.24,48,"[2033, 4105, 3835, 3691, 1875, 7020, 4139, 5890, 3606, 255, 2119, 3518, 2886, 1546, 5083, 5439, 1254, 4973, 2515, 2574, 5107, 1074, 3174, 1291, 6488, 2565, 2920, 519, 2627, 6924, 1568, 193, 748, 32, 6907, 48, 4705, 5738, 1129, 2668, 2550, 1201, 2124, 2678, 372, 1246, 6236, 524, 6167, 1052, 2077, 541, 1644, 1476, 2875, 151, 445, 4906, 1054, 4641, 4136, 5169, 1587, 6249, 55, 1940, 5695, 5466, 5190, 346, 4065, 1728, 2971, 75, 4444, 5727, 6753, 1641, 1131, 6761, 4723, 4220, 3710, 3713, 2691, 5778, 3738, 4252, 668, 2212, 882, 1717, 3253, 1721, 3775, 4291, 710, 3271, 200, 211, 733, 2795, 2296, 765, 4374, 3864, 4914, 322, 2524, 1513, 2043]"
1.728873808369688,40.44,56,"[2033, 3417, 1875, 3835, 6939, 255, 2077, 1254, 193, 3738, 4906, 4139, 1513, 5738, 2920, 55, 6924, 2156, 7020, 1940, 4220, 6990, 6956, 151, 6167, 1819, 5438, 75, 6964, 5583, 2515, 6907, 963, 6958, 7010, 6988, 541, 3158, 6819, 2550, 1054, 5466, 1052, 1884, 2043, 5546, 346, 4065, 4444, 1728, 2971, 3271, 3350, 211, 6809, 6935, 2212, 4914, 733, 3184, 1053, 2565, 767, 1201, 445, 5107, 710, 524, 3080, 5190, 4374, 2668, 6753, 1981, 1858, 765, 4705, 372, 1568, 1291, 4723, 4641, 32, 3120, 1246, 2296, 2875, 3270, 2324, 1644, 6249, 1601, 4973, 5083, 2627, 3651, 6236, 519, 1546, 2574, 5778, 668, 4136, 1074, 48, 1587, 5695]"
0.6301502666020355,18.93,50,"[2033, 3827, 4139, 1940, 4906, 3417, 255, 5738, 4119, 1361, 6818, 2565, 1819, 519, 1052, 2156, 1150, 6956, 6809, 6990, 6939, 6907, 7010, 1201, 2875, 4065, 6924, 629, 1728, 7020, 2574, 6935, 151, 6819, 193, 5546, 6958, 5438, 1884]"
2.310550977540798,48.32,52,"[2033, 751, 6907, 5438, 4906, 4467, 2511, 6809, 3827, 5454, 2031, 193, 5083, 2334, 1884, 1504, 5738, 255, 6935, 1940, 4139, 6990, 6508, 1254, 3412, 5546, 2565, 2164, 2877, 1052, 3158, 151, 1361, 55, 5778, 2574, 4580, 1951, 3080, 5107, 4105, 1546, 524, 519, 6167, 4087, 2077, 2452, 2550, 1053, 541, 1568, 4641, 32, 4065, 1054, 1513, 2420, 4136, 2685, 3379, 48, 5169, 1074, 1587, 5695, 710, 1601, 452, 4444, 2627, 4973, 1528, 5190, 75, 6236, 4705, 5727, 963, 733, 6753, 1644, 3651, 1129, 1131, 3835, 5890, 1721, 6761, 6249, 2312, 2668, 3184, 4723, 3710, 2043, 2678, 2781, 2515, 4220, 3713, 1666, 2691, 135, 2875, 6058, 5025, 5992, 668, 4252, 1451, 2212, 322, 2524, 1201, 1717, 1819, 3253, 2971, 6052, 3775, 1858, 1291, 1476, 4291, 200, 6032, 211, 1246, 2795, 748, 1777, 3864, 3271, 5466, 767, 262, 2296, 2324, 4374, 2920, 765, 4914]"
0.2746808854419127,15.38,34,"[2033, 4906, 4139, 519, 5738, 5169, 5083, 5778, 1884, 193, 255, 1254, 55, 5546, 415, 1940, 151]"
1.4865083212150587,39.95,42,"[2033, 3835, 3827, 1875, 2971, 255, 2727, 200, 322, 733, 211, 4105, 710, 1022, 1254, 5083, 452, 4640, 4973, 6565, 3207, 5727, 2795, 1361, 6236, 2668, 1546, 2574, 6761, 882, 4220, 1644, 1246, 5778, 5107, 1129, 1526, 6249, 6167, 5738, 372, 2296, 4087, 4723, 1471, 1528, 2515, 2077, 1568, 1395, 3379, 3651, 4119, 541, 2550, 4705, 326, 2043, 2685, 1291, 151, 1074, 1131, 4139, 765, 2920, 1476, 3184, 2452, 262, 75, 2678, 445, 48, 519, 1940, 1054, 3738, 4641, 4136, 4906, 5169, 1201, 1587, 4914, 55, 1721, 2875, 5695, 2781, 5190, 3271]"
1.0179350460494423,27.37,54,"[2033, 6905, 1052, 1875, 1940, 3417, 5588, 541, 6521, 519, 1968, 5778, 55, 1254, 5720, 4065, 3184, 4139, 326, 5738, 1201, 2565, 6939, 1546, 1291, 2114, 2324, 2212, 5546, 193, 7020, 6935, 6924, 151, 6809, 4906, 6819, 2875, 6907, 5438, 2156, 6990, 1884, 7010, 1728, 6956, 6958, 2574, 2273, 5107, 1074, 1587, 710, 5695, 963, 1601, 3651, 2515, 3158, 4705, 2550, 1513, 528]"
0.1292615931491352,9.35,26,"[2033, 1940, 3400, 1052, 5778, 255, 5738, 519]"
1.1310389400549359,33.72,46,"[2033, 2971, 5439, 3827, 1951, 1884, 6906, 1819, 6809, 1052, 1385, 1476, 55, 4641, 5083, 2212, 193, 1254, 151, 1940, 519, 5546, 5169, 4139, 1587, 4444, 733, 4136, 1201, 3738, 3069, 710, 2296, 765, 211, 1129, 2875, 322, 4220, 4914, 5190, 445, 6915, 6753, 524, 3271, 5778, 2920, 5727, 75, 3713, 2691, 4374, 4252, 32, 3710, 1246, 6761, 1717, 1131, 3253, 1721, 5695, 3775, 6236, 3651, 4291, 200, 2795, 882]"
2.278235579253514,47.86,53,"[2033, 1114, 771, 2987, 6958, 5890, 3606, 3518, 2119, 5439, 75, 2886, 3827, 6964, 2920, 6907, 2114, 4906, 6956, 5583, 7020, 963, 1052, 6988, 1728, 3158, 5466, 346, 6924, 4444, 193, 4065, 5083, 1291, 2875, 2212, 6167, 1053, 5778, 6990, 1858, 5107, 3738, 524, 2550, 3080, 4374, 767, 1981, 211, 3271, 519, 765, 2971, 2668, 4139, 733, 5169, 6753, 2781, 32, 1513, 1601, 1254, 255, 5738, 2627, 5546, 1951, 1819, 3710, 3713, 2524, 372, 1666, 1940, 4705, 4220, 748, 2691, 4723, 55, 135, 2420, 6052, 4136, 4250, 3775, 2296, 4252, 4782, 1717, 3253, 1884, 1644, 3184, 1129, 3404, 4973, 6249, 4291, 5992, 1246, 1777, 2452, 1352, 262, 2565, 1546, 1054, 1568, 48, 2574, 2678, 1074, 4641, 1587, 1131, 151, 1641, 5695, 668, 6761, 2043, 2515, 5727, 882, 1201, 6236, 4914, 3651, 1721, 445, 5438, 5190, 322, 1476, 6291, 200, 326, 2795]"
1.696558410082404,41.41,52,"[2033, 3835, 4105, 3827, 255, 1875, 3691, 4371, 3606, 1074, 2119, 3518, 5083, 6236, 2886, 2920, 4973, 1246, 5107, 1052, 1254, 5439, 1644, 6907, 6249, 2627, 6964, 2114, 1291, 1728, 6924, 4139, 5738, 748, 2550, 5583, 1476, 4723, 445, 6956, 6988, 3158, 7020, 75, 5466, 346, 3080, 4444, 524, 32, 2971, 1981, 5190, 3738, 1587, 5169, 1940, 6990, 2212, 1717, 2875, 6167, 1201, 2781, 4065, 3253, 193, 733, 710, 4291, 882, 372, 2678, 3271, 4220, 5695, 3710, 2296, 6761, 1777, 2795, 200, 1129, 5727, 6753, 4705, 326, 2668, 963, 211, 1721, 1053, 1858, 55, 4136, 767, 322, 519, 2574, 5778, 151, 5546, 4906, 5438, 1884]"
2.4236548715462916,49.69,54,"[2033, 3835, 2857, 1940, 151, 6935, 4485, 2971, 2781, 5778, 4291, 255, 200, 5890, 3606, 6761, 2795, 4914, 3518, 4065, 1777, 1052, 5738, 1815, 3864, 2886, 4758, 1858, 519, 5439, 2565, 6032, 2420, 2296, 262, 193, 3080, 1254, 1546, 6052, 4906, 524, 2574, 2119, 6167, 5546, 6816, 5083, 6964, 5438, 1053, 5107, 1054, 1568, 5583, 4641, 6924, 32, 4136, 1819, 4139, 48, 5169, 7020, 1074, 2550, 1587, 445, 1728, 55, 5695, 1981, 6988, 1513, 1601, 1884, 2114, 2627, 3651, 5190, 6990, 75, 3158, 2452, 6236, 5727, 4705, 6753, 1129, 2324, 6249, 2515, 1528, 2668, 2524, 1644, 1641, 1131, 3184, 4723, 2678, 4220, 3710, 3713, 1666, 767, 3827, 2691, 2920, 1352, 135, 3738, 4250, 668, 2043, 4252, 2212, 4782, 4973, 1201, 1717, 3404, 3487, 1721, 3775, 748, 710, 3271, 211, 733, 1246, 372, 963, 765, 2312, 4374, 1291, 6956, 1476, 882, 2875, 322, 326, 5466, 346, 1891, 5992, 1951, 6058, 1451]"
0.5008886734528999,16.25,47,"[2033, 1875, 5673, 6939, 4906, 4139, 2565, 6809, 255, 6819, 6924, 5778, 6956, 5738, 7020, 1819, 2156, 1052, 1055, 3417, 2077, 5546, 193, 1254, 1940, 5438, 6990, 1884, 151, 519, 6935]"
2.391339473259008,50.07,48,"[3452, 2987, 5890, 2888, 1052, 4906, 3827, 2119, 2886, 5438, 1838, 4574, 1641, 668, 3835, 2189, 2971, 4782, 4119, 319, 2524, 4139, 3738, 1026, 1291, 1361, 2515, 1940, 193, 5738, 1526, 445, 262, 1471, 151, 541, 4087, 5107, 2452, 2875, 2077, 4641, 1568, 1546, 2685, 4065, 4105, 2574, 48, 5169, 75, 1513, 733, 1644, 3379, 1721, 2043, 326, 452, 1254, 2550, 1074, 4705, 6753, 1129, 3713, 4723, 5083, 1666, 6167, 1131, 882, 4220, 4250, 4444, 4252, 372, 1201, 1717, 3253, 211, 1528, 255, 5466, 346, 2668, 5546, 1053, 1858, 524, 1054, 3080, 4136, 3271, 5778, 1819, 32, 6052, 4914, 2565, 1891, 322, 1884, 6058, 1451, 1601, 519, 2627, 3775, 4973, 6761, 3710, 6032, 963, 3864, 4291, 2420, 5992, 2920, 55, 5695, 1587, 2212, 3651, 5190, 6236, 3404, 2324, 2795, 748, 4374, 1815, 1476, 2296, 710, 2781, 2312, 765, 767, 1777, 3184, 1246, 200, 2691, 135, 2678, 5727, 6249]"
1.2118274357731456,30.38,56,"[2033, 6800, 193, 322, 3514, 326, 5738, 528, 5546, 519, 6905, 1568, 55, 1254, 1940, 3827, 4641, 6939, 32, 1951, 5169, 7020, 4914, 3710, 5688, 4723, 6158, 5673, 1858, 2156, 6907, 3184, 2627, 6793, 7010, 6671, 1152, 5025, 2565, 1546, 1291, 6924, 2574, 4139, 5778, 151, 2324, 2114, 5107, 6935, 6809, 6819, 2212, 4136, 4906, 6956, 6958, 1201, 1884, 1074, 1587, 2875, 5438, 5695, 1728, 963, 710, 2550, 1601, 3651, 6990, 2515, 3158, 4705, 1513]"
1.8904507998061075,43.79,52,"[2033, 2559, 6935, 4485, 2857, 5778, 1940, 151, 4291, 200, 2781, 255, 2971, 5890, 3606, 2795, 4914, 3518, 6761, 4065, 1052, 2886, 1777, 4758, 1858, 5439, 5738, 2565, 6032, 2420, 2296, 193, 3080, 1815, 3864, 1254, 1546, 4906, 524, 2574, 2119, 519, 6167, 5546, 6816, 5083, 6964, 6052, 5438, 262, 1053, 5107, 1054, 1568, 5583, 4641, 6924, 32, 4136, 4139, 48, 5169, 7020, 1074, 2550, 1587, 445, 1728, 1819, 55, 5695, 1981, 6988, 1513, 1601, 1884, 2114, 2627, 3651, 5190, 6990, 75, 3158, 2452, 6236, 5727, 4705, 6753, 1129, 2324, 6249, 2515, 1528, 2668, 1644, 1641, 1131, 3184, 4723, 2678, 4220, 2524, 3710, 3713, 1666, 767, 3827, 2691, 2920, 1352, 1291, 1951, 1451, 2875, 963, 326, 882]"
0.9048311520439489,26.54,52,"[2033, 2971, 5439, 3827, 3417, 1884, 1951, 5738, 3835, 4139, 5778, 6924, 255, 6956, 55, 6990, 193, 1254, 2156, 151, 5546, 7020, 1940, 5438, 2077, 519, 3292, 6958, 6819, 1052, 3738, 2515, 4906, 7010, 6935, 6809, 6907, 1513, 2920, 4220, 1728, 6167, 2550, 1819, 75, 4914, 6964, 5583, 963, 6988, 1201, 1291, 3158, 1054, 5466, 2043]"
1.5349814186459847,39.48,50,"[2033, 3835, 2857, 6839, 2781, 1940, 151, 3827, 2920, 4291, 2971, 255, 200, 5439, 2795, 4914, 1052, 6907, 6761, 1777, 1815, 3864, 6964, 75, 6924, 6956, 6032, 5583, 2296, 1728, 5738, 2114, 519, 963, 1291, 5778, 6052, 7020, 6988, 3158, 5466, 346, 6990, 2875, 262, 3271, 211, 2212, 5107, 1513, 3738, 4444, 1074, 1587, 2550, 5695, 4065, 2627, 3651, 4139, 3379, 5190, 5169, 5083, 2668, 452, 6236, 733, 5727, 6249, 193, 326, 2685, 1129, 1131, 3184, 4723, 6167, 4705, 6753, 1721, 2678, 4220, 4136, 882, 55, 1528, 3710, 2808, 524, 1666, 2691, 2565, 5438, 1546]"
1.421877524640491,37.27,51,"[2033, 3835, 2857, 1940, 151, 6935, 4485, 2971, 2781, 5890, 3606, 255, 4291, 3518, 200, 4065, 6761, 2795, 5778, 2886, 4758, 1777, 1858, 2565, 4914, 5738, 2420, 2296, 262, 3080, 1052, 1546, 6052, 4906, 524, 3864, 1815, 5439, 2574, 2119, 6167, 6816, 1254, 5083, 193, 5438, 1053, 519, 5107, 1054, 6032, 1568, 5583, 4641, 32, 4136, 1819, 5546, 4139, 6964, 48, 5169, 7020, 1074, 2550, 1587, 445, 5695, 1981, 6988, 1513, 1601, 2114, 2627, 3651, 5190, 6114, 75, 1728, 6924, 3158, 55, 1884, 1291, 6956, 322, 2920, 3827]"
1.5349814186459847,39.74,48,"[2033, 2987, 2888, 5890, 4906, 1052, 2119, 6924, 6956, 5438, 3827, 5583, 1728, 2114, 7020, 193, 6988, 3158, 3835, 6990, 2808, 2565, 2971, 1666, 2691, 262, 519, 1528, 1546, 1291, 524, 6032, 5778, 1940, 6167, 151, 1815, 3738, 3864, 2212, 5107, 6052, 4136, 4139, 5169, 1074, 1587, 4914, 3379, 55, 1721, 2875, 1513, 5695, 4065, 2627, 3651, 5738, 4291, 5190, 3271, 200, 2550, 326, 963, 75, 452, 211, 5466, 346, 6236, 2781, 733, 5727, 4444, 4705, 6753, 5083, 2685, 1704, 6249, 1129, 6761, 1131, 2668, 2795, 3184, 1777, 4220, 882, 3710, 4723, 2678, 2296, 255]"
1.6319276135078362,36.61,58,"[2033, 1940, 6800, 5738, 4906, 151, 322, 6939, 519, 6905, 6158, 55, 5546, 193, 6793, 1254, 3827, 6671, 5673, 7020, 1152, 4139, 7010, 3301, 5025, 6819, 2156, 1858, 5446, 3710, 6907, 2114, 3184, 5890, 6958, 4075, 2668, 2324, 5438, 211, 1884, 6924, 1053, 4065, 767, 5107, 445, 710, 524, 6988, 372, 3080, 5190, 5778, 4374, 1246, 48, 1981, 6990, 1728, 1513, 4720, 6956, 4705, 2550, 3120, 4624, 4220, 765, 4136, 3270, 1644, 2565, 1546, 1291, 2574, 6935, 6809, 668, 1819, 2515, 1054, 4233, 1601, 1568, 4641, 32, 2212, 1951, 5169, 1074, 1587, 1201, 4914, 2875, 5695, 4723, 2627, 3651, 963, 3158]"
1.2926159314913555,34.89,54,"[2033, 3417, 1875, 3835, 6939, 6924, 6956, 1254, 193, 255, 6990, 4139, 2156, 5738, 7020, 55, 5438, 1940, 2077, 151, 541, 6958, 6819, 2515, 7010, 6935, 6809, 6907, 2920, 1884, 1052, 1728, 262, 1513, 4220, 5546, 4906, 3738, 519, 2550, 1528, 5778, 2452, 1053, 1054, 1568, 32, 75, 4641, 4136, 48, 5169, 2043, 1074, 1587, 1721, 2875, 5695, 322, 3651, 4065, 2627, 5190, 326, 710, 5083, 6479, 3184, 733, 1246, 5727, 4705, 6753, 6761, 1131, 2668, 882, 4723, 2296, 765]"
1.0664081434803683,30.59,53,"[2033, 2971, 5439, 3827, 3417, 1884, 1951, 5738, 3835, 6956, 55, 4139, 255, 2156, 6924, 7020, 2077, 5778, 6990, 541, 6958, 3738, 2515, 1254, 151, 193, 6809, 5546, 5438, 6907, 1513, 4220, 4906, 6167, 6819, 7010, 1940, 2550, 1052, 1819, 2920, 519, 2132, 5583, 963, 6988, 1291, 6935, 1728, 3158, 1054, 5466, 2043, 346, 2324, 75, 4914, 3651, 710, 4065, 3271, 5190, 5083, 1246, 5727, 4723]"
1.0664081434803683,31.77,49,"[2033, 2971, 5439, 3827, 3417, 1884, 1951, 4139, 3835, 2156, 5738, 2077, 255, 6990, 6956, 55, 541, 6958, 2515, 7020, 1254, 151, 6924, 6809, 5546, 5778, 5438, 6907, 2970, 3738, 5695, 193, 4220, 452, 5107, 200, 211, 4444, 2781, 733, 2550, 6236, 6249, 4906, 1131, 2668, 1777, 2678, 2296, 1940, 1052, 5583, 3710, 519, 6988, 4914, 1728, 3158, 3651, 5190, 3271, 75, 5083, 5727, 4065, 4723]"
1.3410890289222812,37.76,46,"[2033, 3835, 2857, 4485, 1940, 151, 2971, 6935, 2781, 5890, 255, 4291, 3606, 200, 3518, 4065, 6761, 2795, 1777, 1815, 1052, 5778, 3864, 4914, 2886, 4758, 5738, 6032, 1858, 3713, 2691, 519, 2296, 1291, 4955, 5439, 524, 4374, 3738, 4252, 1054, 4641, 2212, 4136, 1254, 4906, 4139, 193, 6956, 5083, 1201, 5169, 1587, 1717, 55, 1721, 2875, 445, 3775, 3651, 1476, 5190, 710, 3271, 75, 211, 1884, 1246, 5727, 6753, 7020, 2920, 6249, 1131, 4973, 1644, 1129, 882, 3827, 4723, 4220, 765, 3710]"
1.7773469058006137,43.43,47,"[2033, 2987, 5890, 2888, 1052, 4906, 2119, 3827, 2886, 1838, 4574, 5438, 1641, 668, 3835, 2189, 4782, 4119, 4139, 319, 2971, 3738, 1026, 2524, 1361, 1526, 445, 1471, 541, 4087, 5738, 193, 1940, 2452, 2515, 1291, 2875, 5107, 2565, 151, 262, 519, 135, 1528, 1546, 2574, 5778, 2324, 6167, 4250, 4065, 1819, 1054, 4641, 75, 1568, 1951, 2043, 32, 2212, 1254, 2550, 4136, 733, 5546, 5169, 1201, 1513, 1587, 4914, 4723, 1129, 4220, 1717, 1721, 6753, 55, 1131, 882, 5695, 3775, 5083, 255, 1601, 372, 2627, 3651, 4291, 1858, 3271, 200, 322, 963, 4444, 5466, 346, 1884, 1246, 5727, 2920, 6249, 2668, 6958, 4973, 3184, 1777, 2420, 2296, 765, 3710]"
1.1795120374858619,35.14,45,"[2033, 2971, 5439, 1951, 3827, 1884, 1819, 5738, 6809, 1052, 1385, 193, 55, 5546, 1246, 2691, 3651, 1644, 151, 1940, 1254, 519, 1291, 6249, 4252, 4139, 1054, 765, 445, 1476, 4641, 2212, 4136, 5169, 75, 3775, 4723, 4444, 2920, 524, 32, 733, 2875, 4419, 1131, 3738, 3069, 5190, 1587, 5778, 4374, 1717, 4906, 3253, 4914, 2781, 5695, 710, 1721, 3271, 4291, 200, 322, 211, 5727, 6761, 2795, 882, 1129, 4220, 2296, 3710, 6753]"
