,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36048,65275,34543,20889,65993,73160,36495,14234,68622,50427,72735,32598,23150,44664,85542,75777,66298,77822,13102,24116,50752,7813,62245,71394,80600,65335,58759,7020,7640,58152,45408,19268,78789,30560,23946,30475,55116,59052,70197,53482,70640,12179,27361,71625,51432,29561,75703,37168,74214,64184,31334,20898,25098,4024,27756,23738,40040,15475,31766,22651,17888,33935,38670,9473,13232,10330,27928,37468,41982,10784,18897,27386,26157,24179,30132,7440,6673,39040,5290,2269,42276,22864,32342,37808,4364,5863,4078,25088,23523,19104,11944,31722,40308,25292,17518,2491,8644,5137,14301,8304
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31550,17674,74257,21747,62901,18446,17012,57238,21787,239,76045,13550,36506,35042,20535,9186,29587,33437,35511,13624,23537,26158,15985,24354,30306,11313,44069,57872,11047,25169,7376,21218,68436,63391,59446,24466,20227,10994,14466,31862,60824,60526,48131,72201,49665,18086,27043,58165,49227,52250,40266,73918,44041,1370,37549,61071,49141,53741,17559,2047,56907,28055,59134,46770,18159,3443,16884,32613,35292,32443,75192,59929,3566,2265,19701,58824,33660,48887,36999,9821,5447,1449,57335,20238,54569,2763,13954,3484,40362,44311,50865,60623,73444,31701,64602,32437,647,51222,81741,57747
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46387,31378,43506,68603,38628,7907,66795,49966,60544,23308,13375,38852,37478,20658,60383,22119,64675,53201,57778,70405,49758,22443,38841,22743,59893,26071,76520,20963,32716,56040,43817,41382,42021,21701,54363,60274,22687,5345,22781,57102,37806,43658,75205,50821,38470,38995,64587,69753,41774,8478,23044,21248,39174,49143,17379,27500,43897,58402,45278,43087,32957,33644,50467,38854,48322,2766,23378,16303,55954,49823,69715,20604,50168,10740,43581,49302,33855,30806,63483,44416,64925,33446,16359,24681,71821,37844,12304,8119,29836,14824,1536,7931,8695,55043,9549,54930,75381,15161,36868,15503
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46977,28346,74016,78780,65560,54557,69106,66586,70664,66781,61433,24843,54748,31222,27471,75501,46545,52132,11647,27870,38672,66601,47964,41055,37005,12523,66932,41963,53461,51953,32223,27448,67950,65951,63452,17760,40615,66720,31034,50631,52071,22142,82128,38779,68978,37991,64668,56753,70825,39950,10018,53768,59587,39003,79979,66050,58000,53677,61582,60877,11981,17245,44221,5622,38931,33066,20743,75656,42359,39234,33799,379,30504,58513,39984,33983,45230,63081,61779,50659,61442,37389,72852,49819,57771,55931,38595,26100,15984,26449,23400,7221,71322,29525,48358,18155,63000,64004,57535,49630
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64423,5576,31308,62333,61662,50254,65172,76055,77115,69323,48387,85409,78700,67957,18389,53121,61849,63393,77957,68932,44860,31814,33124,26119,38258,32469,21461,23834,10558,1456,60597,46502,53320,51393,26280,9484,74685,58670,9044,45805,24644,8670,62119,12809,15029,292,51025,1897,74471,65637,65593,17020,32309,23809,47770,61740,57883,17123,25223,25015,69778,48872,54250,59542,67012,70145,67015,22139,44590,19772,52659,40682,65974,59487,44505,59733,74835,61804,59969,76895,74741,32073,61023,28587,80884,49685,54649,16515,28204,32486,47407,13438,61110,31073,68492,21701,66916,68901,59845,24164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70796,53978,68872,75800,26127,70733,65521,63472,37100,3196,10060,61964,46851,17141,83186,75337,64772,61823,67475,34767,73904,70663,80034,39354,79223,58079,44986,26144,54245,26507,79820,40995,80939,64226,69716,77261,74195,66073,78449,6736,36275,75123,66315,64828,63106,40326,71724,10631,50595,18182,40501,67679,64234,34411,70000,62352,51217,60423,43132,48658,31069,38624,53839,69023,60291,58772,50192,71769,16650,33250,57781,30192,57276,20784,34078,69356,55673,38696,6273,28508,80404,56654,56290,72232,58231,43530,66611,39430,45655,48596,65033,41041,51402,732,74292,58954,26717,56567,29852,69194
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25360,46208,69958,30291,56280,76963,63811,56793,57480,67106,1892,6529,64288,80741,57536,58086,87876,33059,73058,70988,64171,34923,65475,71466,46044,80193,71272,76259,41276,13615,49376,32388,70157,63593,69387,36868,56001,83162,77600,14629,32121,52442,74186,72517,75516,69302,74909,67807,42286,28459,62630,25500,72778,66156,46855,56995,42499,77426,6943,14327,70282,13929,30895,40439,56841,75645,62461,24001,78647,78833,67518,685,36235,51178,52361,64271,80238,37691,57523,22517,75219,46095,43237,22794,55064,34028,59759,54581,78797,77118,49642,52374,33138,35145,29436,33409,43262,22684,13503,39426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70502,66197,58683,74589,79379,36333,62979,71774,77235,65271,73202,13053,69688,61128,54221,64079,3958,4283,50851,2019,38694,7094,72716,2943,1348,4673,11031,32690,76234,10827,62685,73179,58077,27091,22886,72740,76233,53302,73833,8947,64774,66965,73758,52324,64459,47360,54891,672,13241,823,69254,48959,71735,75324,60201,58667,66400,73240,61795,73772,75750,52609,73999,49844,44084,31768,55656,37105,54350,65041,51717,20956,60217,68474,55437,58016,50095,43240,60559,53693,56065,67203,72403,56940,20632,12489,67328,22059,73102,4750,41898,11031,59517,33136,72921,23630,67918,55921,40009,37451
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48486,43426,55287,9066,67022,20936,66118,72787,71260,61611,32137,9926,64130,29122,43799,41682,61468,60722,62704,24831,53371,21132,57667,46666,74041,75968,71369,34534,71004,18872,64836,29388,13988,22817,39571,50142,75592,73149,43943,275,32380,40782,76657,56539,84335,48354,47117,77404,41465,74280,70028,42400,66045,19915,57876,27354,61256,76206,65720,32490,80306,65188,72653,42138,76603,52194,46985,70236,24900,81899,61308,42182,48304,65236,68360,77159,42976,443,49916,34492,31885,42918,61387,53286,35597,49578,50376,42585,42110,38539,79267,79039,72780,51035,22005,14054,76826,40474,51606,43300
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465,31823,60477,50980,55986,81396,62911,42158,35262,27003,58691,84110,72857,28085,37078,54654,74671,77335,37017,2882,77227,37946,65021,77576,45219,45140,56293,39590,25743,65006,30103,72219,47815,77133,23724,2504,52694,8611,51479,36584,52576,69338,48471,1628,67300,79037,50049,71426,49965,55276,34561,1787,74062,65000,64269,76605,76377,16873,51128,28700,66712,17920,72373,33915,33461,56303,61808,43270,74975,49977,41106,48212,54714,56144,78218,53865,30955,21540,69913,1674,71364,36495,29097,3035,59508,49898,80128,21744,67209,73597,56750,78213,40987,19932,27017,21295,73976,57265,67073,8249
