generation,hv
1,0.18471229480164156
2,0.18644173221614224
3,0.18921533002735977
4,0.19144814466484267
5,0.1944468194254446
6,0.19577505129958958
7,0.19687542749658
8,0.19785311217510257
9,0.19829792236662103
10,0.19869186046511628
11,0.1989229223666211
12,0.19951970759233928
13,0.20010345417236658
14,0.20117604309165527
15,0.20142912106703142
16,0.2021738201094391
17,0.2030352257181942
18,0.20327569254445962
19,0.20432241792065664
20,0.20474029582763334
21,0.20483755129958958
22,0.20506797195622434
23,0.205422152872777
24,0.2054407489740082
25,0.2056895519835841
26,0.20655053009575924
27,0.20655053009575924
28,0.20703402872777016
29,0.2071067031463748
30,0.2075833618331053
31,0.20780224008207931
32,0.20789180061559506
33,0.2082115680574555
34,0.208922281121751
35,0.20937478625171
36,0.2095062414500684
37,0.20973089090287278
38,0.20987260601915186
39,0.20995212038303693
40,0.20995212038303693
41,0.21000726744186046
42,0.21002308481532148
43,0.21006241450068397
44,0.21039885430916552
45,0.21060362517099862
46,0.21068378077975375
47,0.21068378077975375
48,0.2108849179206566
49,0.21111063611491104
50,0.21111063611491104
51,0.21153150649794802
52,0.21153150649794802
53,0.21154454514363882
54,0.21172302496580025
55,0.212125085499316
56,0.2122067373461012
57,0.2122067373461012
58,0.21222704343365253
59,0.21254403214774284
60,0.21273619186046513
61,0.2128486234610123
62,0.21301385088919292
63,0.21306515047879618
64,0.21325068399452804
65,0.21344797366621068
66,0.21369741792065663
67,0.21399623803009574
68,0.21433310533515731
69,0.21433310533515731
70,0.2144019322845417
71,0.21448208789329684
72,0.21457186217510257
73,0.21471037106703142
74,0.21471037106703142
75,0.2147475632694938
76,0.2147475632694938
77,0.21494057797537616
78,0.21525820793433648
79,0.21525820793433648
80,0.21525820793433648
81,0.21554185191518466
82,0.21557947161422705
83,0.21575923392612856
84,0.21575923392612856
85,0.21588149794801642
86,0.21619036422708618
87,0.2162594049247606
88,0.2162594049247606
89,0.2162596186730506
90,0.2162596186730506
91,0.216344049247606
92,0.21638145519835839
93,0.21665056429548563
94,0.21672152872777017
95,0.21672152872777017
96,0.21672152872777017
97,0.21672152872777017
98,0.21672152872777017
99,0.2167377735978112
100,0.21684806771545825
101,0.21684806771545825
102,0.2168484952120383
103,0.21694190321477427
104,0.21697439295485638
105,0.21698401162790698
106,0.21698401162790698
107,0.21710071819425444
108,0.2172127222982216
109,0.2172202034883721
110,0.21734481874145004
111,0.21734481874145004
112,0.21752500854993156
113,0.21763444767441859
114,0.21770412961696306
115,0.2177064808481532
116,0.2177064808481532
117,0.2177064808481532
118,0.21785011969904242
119,0.21798029240766076
120,0.2180593792749658
121,0.2181044801641587
122,0.2181044801641587
123,0.21823208789329687
124,0.21823208789329687
125,0.21826051641586872
126,0.2182712038303694
127,0.21834793946648431
128,0.21835606190150483
129,0.21858135259917924
130,0.21858135259917924
131,0.21858135259917924
132,0.2185856275649795
133,0.2185856275649795
134,0.2185856275649795
135,0.2185856275649795
136,0.2185856275649795
137,0.2186290184678523
138,0.2187215714774282
139,0.2187215714774282
140,0.2187664586183311
141,0.21887995896032836
142,0.21890625000000002
143,0.21890625000000002
144,0.21890625000000002
145,0.21908579856361152
146,0.21924183481532147
147,0.21924183481532147
148,0.21928650820793433
149,0.21928650820793433
150,0.21939445109439124
151,0.21948379787961694
152,0.21948379787961694
153,0.21950709644322844
154,0.21952569254445964
155,0.21953060875512997
156,0.21953060875512997
157,0.21953274623803012
158,0.21953274623803012
159,0.21953274623803012
160,0.21953274623803012
161,0.2198467424760602
162,0.21984909370725034
163,0.21987452975376198
164,0.21987452975376198
165,0.21991642441860465
166,0.21991642441860465
167,0.22010730164158687
168,0.22010730164158687
169,0.22010730164158687
170,0.22024174931600546
171,0.22024174931600546
172,0.22024174931600546
173,0.22024174931600546
174,0.22024174931600546
175,0.22024174931600546
176,0.2203112175102599
177,0.2203112175102599
178,0.2203112175102599
179,0.2203112175102599
180,0.2203330198358413
181,0.2204155266757866
182,0.2204198016415869
183,0.2204198016415869
184,0.22046426128590974
185,0.22053629445964432
186,0.22059293775649796
187,0.22059293775649796
188,0.22061901504787965
189,0.22061901504787965
190,0.22065813098495213
191,0.2207137055403557
192,0.2207137055403557
193,0.22090137653898773
194,0.22090137653898773
195,0.22090137653898773
196,0.22099286080711356
197,0.22099286080711356
198,0.22099286080711356
199,0.2209986320109439
200,0.2209986320109439
201,0.2209986320109439
202,0.2209986320109439
203,0.2209986320109439
204,0.2209986320109439
205,0.2209986320109439
206,0.2209986320109439
207,0.2209986320109439
208,0.22100076949384403
209,0.22100076949384403
210,0.22100739569083447
211,0.22100739569083447
212,0.221109567373461
213,0.2212393125854993
214,0.221281848495212
215,0.221281848495212
216,0.221281848495212
217,0.221281848495212
218,0.221281848495212
219,0.221281848495212
220,0.22132673563611488
221,0.22132908686730504
222,0.22132908686730504
223,0.22132908686730504
224,0.22132908686730504
225,0.22138231019151844
226,0.22138679890560875
227,0.22138679890560875
228,0.22141629616963063
229,0.22141629616963063
230,0.22141629616963063
231,0.22141629616963063
232,0.22141629616963063
233,0.22141629616963063
234,0.22141629616963063
235,0.22141629616963063
236,0.22141629616963063
237,0.22141629616963063
238,0.22141629616963063
239,0.22141629616963063
240,0.22141629616963063
241,0.22141629616963063
242,0.22141629616963063
243,0.22141629616963063
244,0.22141629616963063
245,0.22141629616963063
246,0.22141629616963063
247,0.22141629616963063
248,0.22151996409028726
249,0.22151996409028726
250,0.22151996409028726
251,0.22151996409028726
252,0.22174012482900135
253,0.22174012482900135
254,0.22174012482900135
255,0.22174012482900135
256,0.22174012482900135
257,0.22174012482900135
258,0.2217845844733242
259,0.2217845844733242
260,0.2217845844733242
261,0.2217858669630643
262,0.2217858669630643
263,0.2217858669630643
264,0.2217858669630643
265,0.22185683139534884
266,0.22185683139534884
267,0.22185683139534884
268,0.22185683139534884
269,0.22185683139534884
270,0.22187585499316004
271,0.22187585499316004
272,0.22187585499316004
273,0.22189252735978113
274,0.22189252735978113
275,0.22189402359781124
276,0.22189402359781124
277,0.22189402359781124
278,0.22189402359781124
279,0.22189402359781124
280,0.22189402359781124
281,0.22191646716826266
282,0.22191646716826266
283,0.22191646716826266
284,0.22191646716826266
285,0.22191646716826266
286,0.22203103625171
287,0.22203830369357047
288,0.22205390731874144
289,0.22205711354309163
290,0.22205711354309163
291,0.22205711354309163
292,0.22205711354309163
293,0.22205711354309163
294,0.22205711354309163
295,0.22205711354309163
296,0.22214133036935704
297,0.22214133036935704
298,0.22214133036935704
299,0.22220630984952117
300,0.22220630984952117
301,0.22220630984952117
302,0.22220630984952117
303,0.22220630984952117
304,0.22220630984952117
305,0.22220630984952117
306,0.22220630984952117
307,0.22221699726402186
308,0.22221699726402186
309,0.22221699726402186
310,0.22221699726402186
311,0.2222266159370725
312,0.2222266159370725
313,0.2222266159370725
314,0.2222266159370725
315,0.2222266159370725
316,0.2222266159370725
317,0.22229629787961697
318,0.22244570793433652
319,0.2224799076607387
320,0.2224799076607387
321,0.2224799076607387
322,0.2224799076607387
323,0.2224799076607387
324,0.22252158857729137
325,0.22252158857729137
326,0.22252158857729137
327,0.22252158857729137
328,0.22252158857729137
329,0.22252158857729137
330,0.22252158857729137
331,0.22252158857729137
332,0.22279112517099858
333,0.22282660738714086
334,0.22282660738714086
335,0.22282660738714086
336,0.22282660738714086
337,0.22282660738714086
338,0.22284627222982212
339,0.22284627222982212
340,0.22284627222982212
341,0.22289500683994526
342,0.22289500683994526
343,0.22289500683994526
344,0.22299033857729134
345,0.22299033857729134
346,0.22299781976744182
347,0.22300380471956222
348,0.22300380471956222
349,0.22300380471956222
350,0.2230191945964432
351,0.2230191945964432
352,0.2230191945964432
353,0.2231386798905608
354,0.2231386798905608
355,0.2231386798905608
356,0.2231525735294117
357,0.2231525735294117
358,0.2231525735294117
359,0.22315449726402184
360,0.22315449726402184
361,0.22315449726402184
362,0.22315449726402184
363,0.22315449726402184
364,0.22315449726402184
365,0.22315449726402184
366,0.22315449726402184
367,0.22315449726402184
368,0.22320793433652525
369,0.22320793433652525
370,0.22320793433652525
371,0.22320793433652525
372,0.22320793433652525
373,0.22320793433652525
374,0.22320793433652525
375,0.22320793433652525
376,0.22320793433652525
377,0.22321584302325578
378,0.22323422537619697
