,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626825,749264,766017,549697,723091,672608,739925,749229,663152,682264,689175,760880,748216,619166,690093,731891,230414,573774,704835,720200,539248,721031,607432,762624,589072,560375,743309,675905,652702,760233,802196,759695,606582,506051,766411,626908,693321,509877,722591,754155,598053,753726,768545,751257,737839,763888,753191,551313,762005,725801,735180,271202,695607,637862,657457,535666,513339,489995,776061,28842,347812,610619,7539,668051,130271,495762,379638,668193,570476,709970,691512,736218,680283,703620,604434,725228,664094,95933,650290,53667,8707,590441,670566,727301,604264,523649,715860,736597,624177,709651,12059,662764,58324,281990,636052,633965,674595,65576,635041,687771
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733074,628014,749413,844343,609473,522354,686774,764656,634162,305769,465857,650762,698876,660932,609782,588309,783104,658900,767317,644594,596059,544643,769825,731824,635576,587675,726351,755519,761269,727613,747042,763564,752756,724389,739331,476532,659295,595370,666282,300295,763497,662408,505954,635441,309192,623963,393345,701362,563770,691238,733474,755049,717011,574010,725245,772657,746199,600482,726319,764791,731635,588531,760881,617441,720156,756752,624106,32034,228424,509713,782530,784288,750077,757688,624553,670116,717468,567164,680038,647918,644190,606698,773788,710035,462160,540395,798967,513475,697978,689561,756330,687815,626784,650689,648929,722610,774171,725082,48805,707530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754697,809414,793639,662103,653649,777151,697395,342713,749304,587590,772843,510162,792156,529586,213380,404373,516766,377586,560140,703968,723421,695196,661300,687465,634288,749582,693598,748456,797795,773010,757148,600167,771026,716621,271173,638693,492554,69883,763032,655655,595516,646550,690439,681614,724595,619161,724460,633225,598954,597022,623855,123803,709352,638792,775805,684031,687347,29398,396819,19513,641644,58503,739666,660527,367921,452186,513623,622699,696138,15455,787453,758267,826859,817970,703745,625792,739137,675800,749969,665051,785176,592981,713346,732701,760926,608718,779248,674436,754460,715891,267966,445069,503845,19359,642331,744595,776997,481769,760747,613217
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638529,684177,781927,554589,677306,661602,780282,367467,605587,769886,703526,663331,766208,699762,759993,734407,715542,604914,778693,791668,728948,57841,681543,691236,739868,590039,456679,729644,728145,675636,694093,586970,755456,713983,671141,770899,728144,6823,763926,632958,770612,784492,753697,768107,590506,620462,734081,604085,773680,750502,748881,404058,755400,771939,724847,603987,745504,667283,756478,752860,758775,722917,539952,686842,647261,705516,686539,781612,634330,669758,647496,624643,647523,56826,722856,711291,629719,581636,580191,486103,365083,699832,771160,765750,793391,578912,693856,595719,693791,778772,738977,739257,683438,742587,741222,709011,631022,645716,764587,715479
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695229,709565,668454,365491,781837,753552,662754,669965,560347,769419,644261,757855,727611,658633,797584,696169,761502,744497,732386,686695,705988,715394,691280,751382,731586,593881,704929,643798,669812,759504,654077,768422,731345,289850,725499,705687,664860,230492,704121,644476,785154,830012,680822,608352,678474,714341,618990,629398,753726,771248,756288,737681,616459,191473,733307,558368,765856,684131,670314,783770,625564,613890,752213,778991,593825,703703,726867,636593,671166,532116,619650,763333,572397,663081,590657,617044,680519,570483,109677,607676,776700,645629,683523,540631,726932,659104,713992,538333,708251,695626,743966,772125,603027,575817,712471,830114,766735,492275,684459,333435
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378306,666097,689572,636332,590730,738494,623838,746728,290045,600689,673363,637482,809222,632205,712540,634022,704875,599205,327712,653543,648169,645574,689430,670173,615369,705555,753305,248224,770714,734857,826360,705469,779579,760303,782774,729560,792044,702126,348371,632712,286281,160927,728539,719272,701738,640677,745634,697602,435795,708011,590228,560435,634055,711766,779024,625571,663732,765102,663081,769549,712276,763862,731017,655177,667693,3155,680432,711045,782992,743220,620789,833741,812225,694221,748937,810341,742763,771594,731085,728518,676139,681753,562627,689237,193508,714198,719410,700794,787442,752758,656771,642418,705623,603579,598474,769744,561289,699621,727321,582006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788623,708543,766795,454414,721400,713364,765354,725950,677636,592780,695574,540334,629740,641308,762276,651759,126432,747184,758242,685252,765265,516328,758008,371672,715380,681399,712422,704844,716197,521289,574915,605109,749795,680292,729816,678394,553196,571661,780287,813059,679193,592999,806600,749811,717638,645250,548448,755270,610677,576011,741945,723469,554210,602033,686524,661215,765482,627746,711920,407969,730737,604846,620861,704111,577964,695704,620936,806178,734465,806532,730200,743189,648968,511534,34849,695450,831536,652329,687493,697112,647602,667160,735507,356782,577038,619231,821181,780879,658205,714339,727069,473713,496013,660531,572948,723713,667332,675223,758885,589502
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534118,596982,728748,675569,523133,633955,627070,764420,694708,629923,694097,776457,478509,726989,725191,691666,746358,630660,765551,752616,768843,782616,815442,567474,778548,675357,529169,436443,528488,675423,761200,781903,707772,793006,777190,820316,775638,719677,420584,681111,682289,845678,574303,569719,745297,742834,536864,763363,666416,428466,779699,687141,539196,464082,667801,693968,792623,782759,754979,795955,539390,732133,670464,664217,769693,685157,795948,646392,804424,783504,579440,806491,723704,69581,727084,747732,415521,797476,781568,614836,731707,655500,757713,735342,356744,703935,697433,758381,579618,710014,665437,320387,544551,169029,661381,506773,555989,466468,622141,782490
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778350,719633,760491,708784,711580,636560,737703,572557,785807,796209,846569,714550,798540,587934,655091,647905,424590,624600,723507,738000,605491,703667,715789,60036,679313,642418,716714,801349,717276,12500,432178,804249,669049,664812,641576,567972,667552,688215,573700,764591,805726,738435,762240,679544,669542,592090,530149,780697,651674,712850,340975,702116,753716,625642,649528,634694,675502,675667,731783,683103,724251,789226,718611,696607,796298,689609,700190,710349,782363,618521,133440,698497,703040,470577,313721,646470,510000,521822,802903,443234,583765,656682,734510,653171,607282,587301,808573,653548,619332,662988,770317,652114,746842,763354,816647,672113,785673,681358,816344,682282
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810448,779530,606810,740463,539201,510170,786979,802150,828404,668555,784762,497766,587138,456509,764846,786634,629792,693935,696834,737230,749563,727040,596678,683331,570127,634209,704159,637235,752547,816221,812116,840873,544213,664061,812563,629958,625125,641637,648065,492857,640167,618797,653708,666722,739328,765856,789386,465359,616761,689064,828511,635748,771473,379677,771992,655667,664018,622051,675295,615362,821030,674105,676699,768261,671995,765781,844208,798065,821922,671081,686258,413314,829707,821243,630314,583917,827020,829612,819577,95318,826856,764361,787108,630814,707232,815736,616074,460411,850748,205628,781796,451909,798129,781306,650299,496486,752449,616914,824472,600817
