,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288996,1071556,2331107,1062799,1641571,2400849,2238180,2254865,1172926,2470692,1238398,2485702,2022938,1794179,785719,937242,2309381,1482162,2394158,407367,1682505,2160378,1853549,439388,2520593,2420916,1634951,852463,2432408,1035347,1789472,2208596,896473,2005336,2335867,1664634,2303036,960215,1187764,2246349,2179218,73267,2488209,803333,1736355,1545131,826851,1958512,1123820,1613091,349806,908821,201198,829099,447556,952391,738356,816618,583052,980245,493050,361494,593246,623790,751292,541786,877234,929695,164976,866129,805926,597133,450403,54774,921744,519229,701837,392664,792992,349330,506908,208052,391046,356619,400404,110441,904080,672596,629404,266849,850699,897483,856738,373831,504029,193665,917466,888017,133761,872013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616336,1035416,1089140,1646326,959760,1063196,713752,60754,1749014,1696693,872381,345046,1780983,1206286,2365707,1884851,823608,596511,980160,918230,1186766,914097,414945,1179594,1521878,1262322,2154314,2011173,512979,956110,2329638,1072290,1542317,1827722,2432190,1210760,1793799,2526825,2132422,1497700,1017850,62643,998638,1050405,619967,1532965,1081087,1740751,1716656,1838789,1740314,365653,1824250,1981952,1092324,1600889,1430227,823838,2501133,2340049,2173307,1352658,2025856,1329170,854591,1866588,188803,870021,990231,290529,244029,1191495,1543762,1902809,1843714,782850,1677087,842066,1369342,1191638,805348,339534,2271449,275765,1103183,263481,998444,1515742,2435757,1285621,361775,375073,2277863,2373341,1784286,1585046,1961416,871035,2345383,488230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242028,1826884,1633826,2490533,2024821,2271687,1530389,189806,2378887,1151465,1442062,1445372,1176860,1950097,1023503,2306588,1489278,1367916,919237,2279405,1066096,458323,2423544,2507296,1033499,1062299,1465417,1898287,1776811,2204590,1786216,2101614,2390017,2315113,2161878,2296501,2088260,1738810,2103236,1682029,1908677,2163288,1046064,1203427,2292801,1173745,1764326,2242070,1231295,942578,2216472,2079904,2028694,1166172,1613148,1913612,1778578,1083191,1780285,1575395,2274358,1375445,988679,698906,2289404,1342628,2437701,1092231,2335183,1706990,125613,1532915,2068200,1767238,2282480,1059934,1634838,1618243,2010628,2240110,1816505,2232168,1095102,2468594,2402111,1922212,1609329,2284015,2202070,1676746,1607314,2231998,2207446,1049639,2152901,1049030,754555,1644566,1209121,1059269
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383315,1919083,1977668,998555,2192247,1167619,1101096,1031591,1520551,475878,2483893,2233863,2397136,808462,2466274,485609,1669423,1100508,2227304,2150565,2043468,1627000,2406825,2195630,1687425,1907248,1750584,1554282,2231744,2109161,2474846,2067777,1616770,2204590,1807841,1598217,2476165,2154541,372309,1461166,1272037,1181250,1836626,64665,2075670,60249,1431846,1733878,2153254,1352352,1611872,2042272,1632584,1755211,1643905,2009625,1617186,1655309,2326659,2014550,2017115,1379237,1621540,954132,2483910,2115645,2241644,2490814,1792744,618357,2372129,1996132,2431678,1760629,1747331,2053464,2477072,371156,1782975,1249964,1639733,2379986,2459547,1289195,1956308,2119435,2310284,2404334,1613946,29508,2479460,2081166,1660134,74334,735575,386462,2411877,2278232,2182554,1812806
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857659,1417864,1723146,1551206,2074362,74782,1787847,1836335,2514393,1842227,2325581,1466195,2464828,1778667,1710814,989621,2231428,1662228,2177503,1859682,1706568,1261505,1985472,1848402,2295129,1451744,2211885,917715,2303424,1407810,2279644,1816625,1835852,275463,1261791,928501,1907255,2405873,1808571,1905921,1999663,1026719,1414077,2121386,1010600,820554,2416408,2500631,1405507,1181159,2404981,1832894,1206636,264730,1336968,1760119,1449919,1696911,2023881,1501447,1625831,950252,2297622,2345415,1893873,505581,926420,1879662,2198620,2106858,1223693,1097438,2020163,1445263,1837218,914324,1793488,1809990,1342639,1207155,2524857,2215708,1994050,1770464,1555545,1613424,2361378,2010720,2284547,1366537,2165886,2402417,2073637,2107191,2492773,2236874,1730834,2487260,2270155,1250836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419232,1056382,2377389,637849,1537449,2255873,2445374,2473817,1647394,1649815,1743814,1708984,2350547,2030019,1644552,1746617,2189327,1496294,1995923,882756,1217880,1187488,2262027,1059811,2264716,1858622,1418876,1837058,1791704,2195973,2398025,2253302,1876952,1713133,1106389,1591662,1202314,1732092,1719272,2227969,1746980,1781089,1351583,917494,2367628,1726854,1782197,1794491,2260784,897200,2058158,2013037,2497857,1594341,2094921,452209,920080,2118085,2282726,1831328,1233300,1730485,1175179,1664176,2494744,1172231,1993636,871389,1972792,1570979,642629,1161441,856020,1210569,997545,386304,2012813,1731858,2166915,2078875,2208315,901776,1480618,2409274,2090818,2193735,1802452,1031094,1090895,957720,1881977,2070894,1664633,1763105,1726429,1721690,1457058,1482682,1220863,613171
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317279,2083171,2303520,866694,2397928,2415801,1452854,1762169,376610,96818,756617,1832674,1510185,1867803,1875005,1925334,1541371,1828138,745168,685016,879418,1728212,1615702,1567364,2384385,2274386,2079494,1445262,2337009,1700963,2338855,950896,1085394,1220355,1478482,1504587,2159285,1149183,959024,1851420,862649,832159,796796,1076472,1827055,1686577,1582659,2375451,414689,1067890,1798151,1117115,2227700,2361764,1774131,1350755,2122052,1198421,2336526,925803,1366806,1751381,2079247,868448,2082686,2116427,2098215,1461020,2263349,914462,2423246,2037895,1558328,1191753,1217359,1621431,2089935,2099821,2276440,1469719,2392150,994802,1859232,1848004,1347289,1098275,1190964,1565836,1072784,1390210,867061,1271948,2045137,1812612,2230791,2437205,1004947,838489,1826974,2257126
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288550,1054307,2342809,2418082,2456198,1623421,1878403,2320953,1185574,808669,1542102,1553742,1978087,1251903,2271446,2077981,1071362,853983,1782101,1068176,2254202,2232367,2084795,1404167,2036158,1256782,2253777,1228687,1166511,1274180,2434141,2105901,1792711,1123792,1865136,1176568,1654314,2433610,2304002,2249740,1521809,2124972,2457300,1276283,1711676,926981,2144438,1234794,1747154,2242993,1090873,1943059,1820830,1152365,2369383,1919046,1568271,1792254,1129710,1704322,1092883,1635441,1480948,1700960,1641582,1523989,2467493,929064,2404880,1249548,1163967,1815611,2081272,1783061,1347361,1114026,1441717,1638879,2421433,1805681,534881,1689038,2215229,2364457,1926624,1620525,2482315,1180307,2274092,1715700,2494576,1862301,1978913,2094426,2119080,1721762,1506226,476633,2414164,1912766
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248674,1998589,849071,915843,1911693,2063259,1338016,925418,1664484,1682180,1511899,1939493,2038665,1694744,1380950,985020,694784,2235788,1952751,1343420,1490112,1443371,2383257,2199037,1546789,1388278,1835535,2090092,2378444,1237056,1882729,2116157,1502011,1300612,1399046,920840,2228708,1464356,1943371,1647443,1545942,299757,895062,1000490,492402,1431030,2172001,1683684,2474381,1394993,1054167,1120652,1659845,1359296,2368578,2434685,1880760,2472626,1300853,638868,1888321,2284680,1149649,1567305,1515124,1420319,918959,1360803,825902,1057106,894702,864341,2040284,1475495,2441194,352960,1542623,2185260,1860588,1201815,2120347,2228222,1087176,1150548,1778387,1806003,2220477,867960,2427101,1314185,919554,955307,2231035,2222897,2362748,1499768,832568,1761130,2230824,1886499
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228979,2375218,1748043,1550281,2432485,1339078,1693842,2299034,1593754,2202304,2364018,2103808,2143260,1771952,2193710,2345895,2072741,1533939,2335756,2292502,2309800,2249757,2435012,2157544,1698077,1927299,1598545,854333,692632,1224339,1996592,2047866,2237632,935971,2081873,763730,1758391,915053,2358906,929005,1955156,2209909,1415695,1183598,2142257,1206788,2134432,1889799,2004039,1784066,1872654,1649189,2425930,1255860,849837,1644783,1333576,1656214,1736101,1090047,2119509,2325654,1979733,1704274,2127153,1975039,2143354,1437126,1397054,1610342,1821181,1990371,2058858,942644,1452173,1282477,2277677,503721,2152767,2119080,2472622,1131666,2217603,1262105,2349386,1738409,896754,1925405,1561814,1970253,1096327,904682,2157491,1612637,2518409,2285045,1629808,2216787,2292813,2142631
