generation,hv
1,0.16858070048344892
2,0.16940812253285825
3,0.16990975620573925
4,0.1704783778589275
5,0.1708620322594952
6,0.17117497301852477
7,0.17126938600511535
8,0.17147179881429347
9,0.17177804225372933
10,0.17185162406304058
11,0.17203236298585134
12,0.17222942385310247
13,0.17242648472035363
14,0.17256621180088408
15,0.17276801845089368
16,0.17283972264521946
17,0.17297347684028444
18,0.17302921391504902
19,0.17317441121246618
20,0.17332932184094976
21,0.17341041411020267
22,0.1735301083694318
23,0.17363538786794597
24,0.17375605789559276
25,0.17384896287644702
26,0.17391459069471754
27,0.17396938156980438
28,0.17398667928266232
29,0.17404654119664686
30,0.17418116766953975
31,0.1742199470719555
32,0.17427473794704237
33,0.17437649876550512
34,0.17440923136060557
35,0.17442976685048567
36,0.1745368204733955
37,0.17459832345244602
38,0.17460003843936187
39,0.1746757344135779
40,0.17473450228418513
41,0.17476886115998164
42,0.17479257528940403
43,0.17483824420822308
44,0.17487703839500884
45,0.1749080855719334
46,0.17493809784296044
47,0.17495379884386228
48,0.17501024556838513
49,0.17504105619539026
50,0.17506663315542811
51,0.17509816821656146
52,0.17512043347772738
53,0.17515397921317588
54,0.17519646949245263
55,0.1752103520158489
56,0.17521996185632555
57,0.17523895977172937
58,0.1752589038868109
59,0.1753043658244504
60,0.17532949925338934
61,0.17539253980691616
62,0.17539934061709964
63,0.17543349251171664
64,0.17544134301216754
65,0.17547052735847662
66,0.17548427682254322
67,0.1754854743565103
68,0.17555228492437797
69,0.17556973048093558
70,0.17557437277310428
71,0.17560586348112775
72,0.17562787740800428
73,0.1756781590502521
74,0.17574192403790717
75,0.17577748044767075
76,0.1758364257307175
77,0.17584837150164848
78,0.17588392791141208
79,0.17598956223480536
80,0.1760431260071852
81,0.17607789884534072
82,0.1762175224352814
83,0.17628520528097696
84,0.1763142417835864
85,0.17636648974703942
86,0.17644428510179036
87,0.17658758999985216
88,0.17661841541122722
89,0.176691760670619
90,0.17674488091189997
91,0.1767777317819601
92,0.1768010319490235
93,0.17684284214728188
94,0.17687208563107082
95,0.17690792294386373
96,0.17696277295643043
97,0.1770008574934579
98,0.1770589600674167
99,0.17708218631263026
100,0.1771958041958042
101,0.17723875279054985
102,0.1772862845399844
103,0.1773163855172312
104,0.17735030086192882
105,0.17738863673324565
106,0.17740263753160163
107,0.17745827111577644
108,0.17748945135203067
109,0.17751884267951926
110,0.1775404722127767
111,0.17758693948757376
112,0.1776552728455477
113,0.17770935407087626
114,0.17775332278714945
115,0.17777923978769644
116,0.17779835597805999
117,0.17780416623545586
118,0.17782751075562916
119,0.17786750247638197
120,0.17786983840683632
121,0.17789404042046747
122,0.17793542187199698
123,0.17795969780747795
124,0.17796572983042327
125,0.1780083088159198
126,0.17809738464495337
127,0.17811091234347048
128,0.1781174026818847
129,0.17813124085217108
130,0.1781459956533952
131,0.17815158414524163
132,0.17815637428110997
133,0.17817061162938538
134,0.17818235041913685
135,0.17821400375522994
136,0.1782330755924836
137,0.178245272697704
138,0.17825161519241856
139,0.1782783009802037
140,0.1782857375182956
141,0.17829422374665502
142,0.1783059477520365
143,0.17831804136666712
144,0.1783347181359866
145,0.17834638300388822
146,0.17837125031416778
147,0.17844806990050113
148,0.17845414627655637
149,0.17847534706308482
150,0.17849418235041906
151,0.1785101199012403
152,0.17851634412099518
153,0.1785253478023033
154,0.17852624964887112
155,0.17854183237481328
156,0.1785475834947293
157,0.17856015020919877
158,0.17858467747896914
159,0.17860941172991907
160,0.17861594642144318
161,0.17861888851106605
162,0.17864845725099424
163,0.17865086710329833
164,0.17865635210455505
165,0.17866887446591462
166,0.1786752317449992
167,0.17868293440175045
168,0.17869711261254603
169,0.17874323984683393
170,0.1787504102662665
171,0.1787557178550836
172,0.1787779387631396
173,0.178786424991499
174,0.17880691612826918
175,0.17881742781531362
176,0.1788330253256257
177,0.17886064252871858
178,0.17886064252871858
179,0.17887223347477044
180,0.17892322476677655
181,0.17896920415736486
182,0.17898332323068053
183,0.17898358934933986
184,0.1790036517393811
185,0.179009875959136
186,0.17902029893996066
187,0.17906144384157066
188,0.17907618385842486
189,0.17908495098981358
190,0.17908792264817636
191,0.17909571401114743
192,0.17910848770679638
193,0.17914595130028532
194,0.17915204246071054
195,0.1791844054465619
196,0.17919324649980037
197,0.17919324649980037
198,0.17920210233740885
199,0.17920210233740885
200,0.17920276763405724
201,0.17920522183947127
202,0.17920522183947127
203,0.17922451544227438
204,0.17925769156847376
205,0.17926097369860577
206,0.17927340735374558
207,0.1792741761409837
208,0.17929159212880139
209,0.17930120196927804
210,0.17930337527166276
211,0.17931951980366354
212,0.1793419181241591
213,0.17934398793595407
214,0.17935423350433918
215,0.17935704253463233
216,0.17935704253463233
217,0.1793613743550318
218,0.1793866112745605
219,0.1794093792043052
220,0.17941721492038615
221,0.17942624817043418
222,0.1794310235219326
223,0.1794310235219326
224,0.1794310235219326
225,0.17943126007185203
226,0.17944450686733981
227,0.17945210603350137
228,0.17945565428229274
229,0.1794652641227694
230,0.1794862135750085
231,0.17948665710610742
232,0.17949221602921392
233,0.17950031786395423
234,0.17950685255547835
235,0.1795084049143246
236,0.1795084049143246
237,0.17952743239846836
238,0.17953902334452015
239,0.17954882538180633
240,0.17955329026153552
241,0.17956062330903771
242,0.17959394727893668
243,0.17960734191812416
244,0.17960734191812416
245,0.17961442363133695
246,0.17962397433433375
247,0.17962962196366003
248,0.17963420511834888
249,0.17963472257129764
250,0.17964486464909302
251,0.17965034965034968
252,0.1796693032126436
253,0.17967706500687472
254,0.17969561939117967
255,0.1797138780880853
256,0.17974279631573506
257,0.17975948786942447
258,0.1797699256346191
259,0.17977646032614322
260,0.17977759872263047
261,0.17978150179630098
262,0.1797975576220819
263,0.1798078475435769
264,0.17980892680258428
265,0.17980990257100193
266,0.1798114992829581
267,0.17981315513239401
268,0.17982456866600627
269,0.17982456866600627
270,0.17982456866600627
271,0.17982456866600627
272,0.17983663271189698
273,0.17984461627167758
274,0.17985295465633735
275,0.17985391564038503
276,0.1798561924333595
277,0.17985693165185773
278,0.1798783394195657
279,0.17988057185943027
280,0.17988361743964285
281,0.17988361743964285
282,0.17988806753500203
283,0.1798924880616213
284,0.1799147385384172
285,0.179920164402194
286,0.1799512411478585
287,0.1799852304144059
288,0.17998632445778323
289,0.17999114416239154
290,0.17999114416239154
291,0.17999245997131832
292,0.17999835893493402
293,0.18000397699552037
294,0.18000397699552037
295,0.18000685994766333
296,0.18001318765800797
297,0.18001512441047327
298,0.18002168867073734
299,0.18002168867073734
300,0.18002640488475585
301,0.1800268927689647
302,0.1800314463549136
303,0.180033338754269
304,0.18003505374118484
305,0.18003505374118484
306,0.1800406718017712
307,0.1800416032170789
308,0.18004389479442334
309,0.18004680731530628
310,0.1800474134744748
311,0.18005291326010148
312,0.1800589896361567
313,0.18005992105146443
314,0.1800646668342229
315,0.18007560726799635
316,0.18008271854994906
317,0.18008271854994906
318,0.18009074646283954
319,0.18009221011546597
320,0.18009461996777013
321,0.18009501914575915
322,0.18009501914575915
323,0.18009558095181777
324,0.18009558095181777
325,0.18010646224811133
326,0.18010646224811133
327,0.18011347003947428
328,0.18011648605094696
329,0.18012652463815254
330,0.18012652463815254
331,0.1801407915551679
332,0.18014113159567707
333,0.1801492334304174
334,0.1801555167876521
335,0.1801555167876521
336,0.1801555167876521
337,0.18016085394520914
338,0.18016205147917624
