measure,Hyperarea,GD
two-hop,0.96339513394525,1.4431212787025691
page_rank,0.9819541658342276,0.8917671431670754
degree_centrality,0.9796960233255433,0.9482247682455374
katz_centrality,0.9851078596467168,0.8351320504502842
betweenness,0.9801578217445645,0.9191224758050394
closeness,0.9780976885614971,1.0456793632634005
eigenvector_centrality,0.978220116270561,1.046256122974693
core,0.9789866272781024,1.0046722918007183
