measure,Hyperarea,GD
two-hop,0.0807577128974685,6.085814409742662
page_rank,0.7251728858372382,0.7590324840768743
degree_centrality,0.7158267685954073,0.8117314336001564
katz_centrality,0.42822864638162217,1.7848943783755375
betweenness,0.689451155512829,0.8872663830884462
closeness,0.5821318730353338,1.2042576871543025
eigenvector_centrality,0.5864324953151888,1.2067441039628406
core,0.12204232389431867,5.094791687898022
