,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8995,55914,387933,266618,319074,319118,260207,232113,219949,381937,333285,374081,22237,289222,117581,340066,124348,360292,273065,393915,162372,345968,376627,235288,379324,163283,298645,241243,313410,147181,365274,356654,339037,358299,330223,242933,357262,233915,389267,370817,359516,343713,241677,342380,334342,278301,157002,380479,107808,370201,57276,137579,146354,134506,46564,123266,41166,97134,146249,160826,68201,175466,145241,3005,53262,162059,8498,84391,64090,140584,72375,117435,2782,59804,123991,115489,60827,115884,41541,15800,79457,103845,122207,111382,39331,162062,129884,14293,64134,55043,118475,139260,206996,49588,43043,43210,116965,7014,71500,19305
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254151,172962,383110,255019,103941,104554,365377,306241,183852,228435,178999,226001,342119,275292,201070,274588,32863,178059,383872,264163,48197,76277,309556,225715,41250,84472,300470,168669,94703,116279,138083,104362,283956,287829,197268,65082,125699,113100,286897,297780,353961,363846,381489,310267,131713,92929,273498,306896,333749,374855,59032,1953,171673,21551,239293,230082,5942,37418,61473,144375,167919,165012,326996,104880,11562,121522,292274,271606,114333,223118,18990,11822,317248,5041,35996,7000,93140,97558,348981,212925,231469,135379,166091,111783,109842,346650,374338,366093,93166,106512,284950,258569,290930,2708,101663,35492,222722,98422,69391,41541
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63766,190150,316758,213218,228761,259480,191593,222775,251971,32588,163285,268140,65931,101903,213461,157688,124120,279018,195598,103194,190065,160574,211950,303993,385157,110420,55731,5427,360174,242572,148951,209590,159555,254567,60909,138477,235481,120212,291405,200530,119894,146075,238814,148789,346349,294704,248173,275238,243839,278917,216492,151321,167882,212321,177949,201501,231751,255986,95135,25907,244985,97460,165181,67944,156661,307701,47283,141116,398338,100000,108814,34202,88180,319751,287700,254762,368686,171940,187319,57634,235711,280591,231982,32131,121328,373954,83342,70110,227809,136447,110994,268667,195703,123323,227059,139022,279617,292843,299893,223604
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166599,256736,190424,297748,148357,101945,147882,217667,279948,173498,350932,216056,227477,192214,311577,37862,273459,197744,357377,322323,341953,323479,160665,262629,322696,223504,166756,74739,232596,46676,289147,151373,339864,284777,267596,105084,298241,123355,307986,301643,59984,136803,82405,179694,326826,335120,316551,222677,171674,174833,275892,270084,237105,198567,271367,215604,110506,266095,143743,129036,307440,159425,310554,128145,310820,318723,254617,163271,134040,375962,19297,14548,334234,313640,317512,302882,238941,282729,295224,173437,367290,354979,43911,180055,166849,179026,269830,31807,346716,178755,382860,334462,288762,166909,187137,261495,275054,210979,315313,29870
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346047,182403,239425,328102,341087,319214,381535,332983,208779,243887,158270,193493,277272,217841,301513,144638,308964,263159,82604,155442,294428,106581,144991,266140,282541,64659,233336,98807,268486,379400,373999,362919,155210,240543,94904,104253,261720,311404,388937,193258,164780,164443,260113,268541,364389,40851,191872,283991,280231,90424,370445,269177,299888,291087,202356,104743,345058,334195,379314,100818,254759,358721,222022,182854,257192,318867,235280,277747,156169,200750,323879,299162,206217,305015,355513,258853,254165,294927,275365,226481,358531,159788,161130,217734,235318,199677,302228,327851,226167,277559,222808,25354,371582,322358,116972,162482,229053,288511,276527,200954
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378705,297166,59424,112,370460,336930,364032,274168,141787,187138,228352,237211,304710,224771,228931,299729,232444,354598,127290,211547,355483,277782,266222,292318,382965,138502,379918,229581,276887,289516,286019,301752,192431,183862,381423,338502,214411,288039,319927,162587,156097,257420,339470,329184,213620,376906,132090,80773,186626,190614,114224,193506,249355,255306,278664,181232,142435,86120,200485,180160,287488,231935,304626,213618,205541,228726,222378,361499,262605,106895,335293,56505,233845,293518,113699,201897,80262,245536,323377,292397,279471,195893,275044,132626,325161,136408,280697,124884,354151,287061,51359,314641,223373,301115,97057,244840,193704,148787,200733,325173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296311,183137,371477,284578,236495,338046,177340,279300,214758,106785,342559,214126,324755,376688,82137,344273,227643,179378,269067,194741,259423,369954,30620,206233,309325,235202,381201,354087,360903,197803,277011,340719,151969,261992,339220,390697,339240,200084,213681,39278,183069,243083,323087,302444,312654,329110,203766,331691,139540,273731,257554,150125,349671,238654,330803,322053,207411,332442,142460,200799,359362,353737,186270,85991,209229,259526,239019,367239,262449,165010,248361,162086,324675,262760,221589,354384,274021,249010,312400,276872,322161,222819,347147,302400,371526,353889,313384,277916,279294,254407,368932,319289,297805,237410,368679,168939,320916,292055,148539,288063
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283716,355800,341541,230460,334133,209340,303335,74516,387938,289564,255301,256723,93124,280600,181034,292335,326289,301765,377790,279360,333115,382340,145379,184916,193556,194163,355482,330992,320449,178993,367855,176675,306694,240208,296427,373115,288575,282972,185916,120088,163471,221005,312483,208994,333357,313635,303709,236468,342622,293209,210030,127693,225485,294261,346136,245175,244216,303154,355814,158836,328155,363507,182059,159222,276835,131797,297857,220784,360892,345261,265240,211716,128903,28297,312029,310684,395600,362766,343897,189587,237769,322110,225962,235167,344102,268120,335431,318659,246491,235327,326265,277036,301679,238378,314615,334076,180703,198386,260121,290227
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268577,242760,188309,338419,330168,262790,147229,296570,345976,333773,177044,271061,379358,227111,295893,303573,254724,154302,372359,368709,191449,137003,364858,367297,382996,182769,191649,2213,353821,106480,299753,205742,262160,280141,241414,371491,283380,361209,207356,269215,308896,233378,148025,192081,360453,330656,296256,343137,324966,293288,357647,316965,230792,378040,297402,311031,288680,180593,217377,256447,162442,167730,236975,294928,246411,371560,234867,288492,237067,163568,196691,5338,273778,303554,63523,92880,316328,255830,187693,192689,383037,271587,335660,201917,211550,283375,383913,361161,176002,287303,389611,239957,297102,266407,218210,121750,366577,286943,128174,283741
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308607,33784,395674,185011,391797,253664,211365,170080,287782,207497,190379,135356,112531,315095,338997,373737,278603,362946,315859,146699,289526,208336,308402,182190,168781,230166,207316,315240,94272,26443,303367,352513,374325,236639,197872,282810,302880,214243,141672,135404,362727,275496,267302,156279,192574,268876,355603,306934,366161,339810,116486,124540,257289,324275,60287,135273,206719,335506,316341,137936,368839,345483,264853,236947,365129,339645,373377,132730,250161,157177,243614,173733,356619,262820,339684,296007,192028,255637,207003,141748,335097,379203,151661,134702,313951,228269,334003,105413,187696,102965,297333,219212,258853,63140,340700,301550,189323,154603,311115,99210
