generation,hv
1,0.20473869654470492
2,0.20692426124307822
3,0.2087907761044696
4,0.2096672790629474
5,0.21017509358450204
6,0.21091699874070619
7,0.21233555866066342
8,0.21304266073246042
9,0.21382036088254064
10,0.21431855819489723
11,0.2149170246166054
12,0.21555210543566386
13,0.21654906070485946
14,0.21678940468181263
15,0.21737877141230652
16,0.21774909865617825
17,0.2181359002225327
18,0.2188879401059186
19,0.21979730545636456
20,0.220740697614242
21,0.22142196691335017
22,0.22185944211561343
23,0.22210940330176462
24,0.22258685676827267
25,0.22298482809777637
26,0.22313171695216405
27,0.2238090617398954
28,0.22405341648122265
29,0.2243067415342683
30,0.22454428228880952
31,0.22518415014921764
32,0.22544773930894094
33,0.22578649795580388
34,0.22605163966947847
35,0.22629797822974343
36,0.2266090496644758
37,0.2268275716331142
38,0.22701198054132374
39,0.22716464834652997
40,0.22740555296796555
41,0.22779218202832544
42,0.22796304921596017
43,0.22821503734754775
44,0.22836869706222285
45,0.2284720712794769
46,0.22855746174679567
47,0.2287247494350428
48,0.22894629025858643
49,0.22908679639117455
50,0.2291784833272956
51,0.2295095654573996
52,0.22955825527437076
53,0.22972170470423844
54,0.2298990408666701
55,0.23000181131294312
56,0.230111050734013
57,0.23019812313477891
58,0.23025229001707806
59,0.23039693629353616
60,0.2304543807897324
61,0.23050134554675772
62,0.23070869775224687
63,0.2307225844848108
64,0.2308905621970363
65,0.2308905621970363
66,0.23090229260466796
67,0.2310428418637547
68,0.23113500319136085
69,0.23120499749866302
70,0.23124273318497815
71,0.2313539132984871
72,0.23141234970415217
73,0.23147540064517239
74,0.23164984733219474
75,0.2316693836360813
76,0.23174420811123184
77,0.23182731287412234
78,0.23188812123721295
79,0.231952164087702
80,0.23202414221394188
81,0.23202560851489587
82,0.2321128102951577
83,0.23214032500129375
84,0.23214907968051887
85,0.23223218444340937
86,0.2323409063464955
87,0.23237532129241487
88,0.23242940192171674
89,0.23247205402887747
90,0.23252906726008724
91,0.2326393848436233
92,0.2327239990339664
93,0.2327239990339664
94,0.2327239990339664
95,0.23281391778364294
96,0.23282599320326378
97,0.23282802014870013
98,0.23285294726491743
99,0.23285311977091203
100,0.23289154548120547
101,0.23297508150908242
102,0.23299190084355428
103,0.2330182942607255
104,0.23304283323845498
105,0.23311748520761094
106,0.23313577084303677
107,0.23316854698200756
108,0.23316854698200756
109,0.23318812641239278
110,0.23326402905000945
111,0.2332996515378909
112,0.23330814745812412
