n_nodes,influence,communities,nodes
1.0071474983755686,27.79,42,"[3487, 1007, 1834, 93, 3445, 911, 3273, 2630, 738, 2433, 517, 3465, 143, 3337, 362, 1165, 3485, 1484, 420, 2087, 1384, 2889, 679, 1668, 2858, 2092, 1603, 563, 1078, 3387, 1917]"
1.2345679012345678,28.66,46,"[3394, 2805, 3453, 3071, 3387, 3316, 1170, 2716, 1358, 1065, 2092, 420, 563, 1420, 1603, 3337, 362, 2688, 1384, 2858, 2889, 1282, 911, 2433, 1917, 3465, 1484, 1078, 143, 1165, 738, 398, 3402, 3477, 3485, 679, 517, 1194]"
1.8843404808317088,42.09,43,"[3487, 1007, 170, 911, 3465, 3286, 3040, 772, 1000, 194, 1384, 886, 1603, 2433, 362, 1484, 1499, 590, 771, 1876, 751, 143, 602, 2889, 1213, 3121, 2319, 738, 865, 2858, 93, 3179, 1358, 235, 640, 129, 1259, 244, 517, 3337, 398, 33, 2500, 34, 679, 1065, 2092, 2102, 1585, 3002, 2252, 1726, 3071, 2111, 1224, 1872, 2513, 1252]"
2.079272254710851,41.35,48,"[857, 3173, 3351, 362, 2433, 3273, 1484, 2630, 2716, 2292, 988, 3471, 3387, 1170, 2523, 640, 129, 1231, 3006, 738, 3475, 3040, 3465, 1528, 235, 886, 398, 1384, 93, 3477, 1065, 1930, 1917, 517, 3231, 1824, 1603, 563, 3485, 1259, 865, 33, 1358, 1078, 34, 553, 3337, 143, 3179, 911, 1252, 1872, 679, 420, 2858, 2513, 2092, 1585, 3002, 2111, 2500, 1224, 2889, 78]"
0.9746588693957114,31.18,33,"[362, 1842, 1213, 2940, 679, 2060, 253, 1603, 602, 1876, 3174, 1381, 677, 1441, 2173, 1065, 3179, 1484, 3071, 1917, 1282, 640, 1224, 1384, 2889, 2433, 143, 911, 2858, 2092]"
1.5269655620532814,36.15,44,"[3394, 3445, 3453, 3491, 3071, 2630, 489, 2682, 2475, 1358, 1917, 1595, 2780, 1725, 2500, 3477, 78, 640, 865, 3337, 2671, 235, 143, 814, 1252, 3121, 1585, 1726, 93, 911, 2111, 602, 2433, 679, 2858, 738, 1611, 362, 517, 3040, 2092, 1065, 1384, 420, 1603, 2889, 1484]"
1.0721247563352825,29.61,42,"[857, 1384, 911, 2433, 517, 362, 1484, 143, 679, 1670, 1065, 1917, 2092, 1725, 2111, 78, 420, 2858, 345, 977, 3460, 3465, 93, 2889, 738, 33, 3337, 3477, 3040, 3485, 398, 1078, 1603]"
1.3320337881741389,34.72,42,"[857, 362, 2940, 3179, 679, 1384, 1484, 143, 911, 2889, 1876, 253, 2173, 1603, 886, 738, 193, 3337, 398, 3477, 235, 3485, 1213, 1078, 2433, 517, 3231, 420, 1065, 1917, 2858, 2092, 1725, 2111, 3040, 78, 1128, 977, 93, 865, 2109]"
2.3066926575698505,44.63,47,"[3487, 3491, 2630, 93, 489, 3453, 3071, 1979, 477, 3460, 3485, 33, 3445, 3337, 911, 1787, 3417, 143, 1259, 1213, 2173, 3179, 1917, 2092, 420, 1381, 988, 3040, 563, 239, 1484, 2889, 640, 1603, 2102, 362, 34, 1384, 393, 738, 244, 1007, 660, 1725, 388, 2087, 3006, 553, 78, 3121, 1358, 1585, 2500, 3002, 865, 1224, 602, 129, 2252, 1726, 398, 1252, 2433, 517, 1501, 3231, 679, 814, 1065, 2858, 2111]"
1.8843404808317088,40.47,46,"[3394, 3445, 3453, 1876, 905, 253, 1979, 1213, 1444, 3071, 2630, 1508, 3093, 3307, 1499, 2433, 517, 715, 1358, 444, 1811, 886, 590, 117, 2684, 235, 3316, 1282, 362, 244, 2102, 602, 977, 3471, 2858, 3179, 2092, 1872, 1384, 2513, 1259, 865, 738, 3337, 398, 1252, 1603, 911, 563, 143, 3477, 33, 420, 679, 93, 1224, 2889, 1484]"
0.7147498375568551,27.56,34,"[857, 253, 3453, 517, 2433, 2889, 362, 143, 2513, 2092, 3179, 3071, 1917, 1603, 1282, 911, 1484, 679, 1384, 640, 1224, 2858]"
0.4223521767381415,20.28,32,"[2771, 3491, 2092, 2433, 1603, 679, 1384, 3337, 362, 2858, 911, 1484, 143]"
1.0396361273554255,29.57,40,"[3394, 2805, 3453, 3387, 3071, 3316, 1170, 1065, 420, 2716, 2433, 2858, 1603, 2789, 3337, 93, 362, 1358, 1384, 1585, 2111, 2092, 911, 2889, 78, 865, 1484, 3179, 143, 1259, 517, 679]"
1.299545159194282,36.13,38,"[498, 253, 3453, 517, 3071, 2433, 2889, 362, 143, 2513, 1917, 3179, 33, 1007, 2092, 1065, 3002, 2500, 2997, 911, 1381, 1603, 1484, 1872, 1282, 78, 1384, 679, 865, 1252, 2858, 1224, 814, 1259, 602, 640, 2111, 3121, 1585, 1726]"
0.7147498375568551,23.31,38,"[2771, 3491, 2092, 679, 2433, 1603, 1384, 3337, 362, 2858, 911, 1165, 143, 1484, 398, 3477, 3485, 420, 2697, 3387, 2889, 738]"
0.6822612085769979,22.32,38,"[3487, 1007, 911, 93, 3040, 143, 3465, 2858, 2433, 1603, 1484, 1384, 362, 1078, 1860, 3387, 3286, 738, 420, 517, 3337]"
1.1695906432748537,34.03,38,"[362, 2060, 2940, 1603, 253, 2173, 738, 3179, 1876, 1213, 886, 235, 193, 2671, 1381, 563, 1917, 1282, 1358, 420, 3337, 185, 143, 2433, 517, 1252, 1384, 1065, 2858, 2889, 2092, 1484, 911, 3071, 93, 2111]"
0.9746588693957114,31.18,35,"[857, 1384, 911, 1276, 2940, 362, 143, 1484, 1603, 679, 2060, 253, 602, 1876, 3174, 1381, 677, 1441, 2173, 1065, 3179, 3071, 1917, 1282, 640, 1224, 2889, 2433, 2858, 2092]"
2.3716699155295644,45.67,46,"[1282, 1917, 2940, 1533, 253, 2377, 772, 886, 3402, 1876, 3460, 2694, 93, 1213, 3445, 1021, 1603, 738, 33, 3465, 988, 239, 3477, 362, 640, 1358, 235, 1384, 2102, 34, 2980, 244, 2937, 3071, 1615, 2500, 398, 1224, 2252, 2087, 1484, 3006, 553, 814, 3040, 3337, 1007, 143, 3121, 679, 865, 1725, 911, 78, 517, 1501, 967, 2889, 2092, 563, 2858, 1585, 2111, 3002, 602, 129, 1065, 2433, 1726, 420, 1252, 1872, 2513]"
2.4366471734892787,46.41,48,"[841, 143, 2940, 1282, 345, 362, 677, 1441, 1876, 253, 738, 477, 2173, 1381, 886, 988, 2621, 239, 1213, 235, 2102, 1078, 1917, 2523, 1603, 3179, 3402, 3465, 3040, 1165, 2292, 563, 1824, 3071, 3471, 1007, 3485, 33, 640, 2433, 517, 3337, 398, 911, 3477, 34, 3231, 420, 1358, 2087, 679, 865, 93, 2500, 1725, 1224, 553, 1065, 2252, 2858, 1384, 2092, 814, 3121, 1585, 1501, 78, 3002, 2111, 1726, 2889, 1484, 1872, 2513, 1252]"
1.1695906432748537,32.77,41,"[362, 242, 2940, 2060, 3477, 253, 1603, 3465, 2173, 886, 1876, 679, 398, 1078, 2053, 738, 1358, 3337, 3040, 2433, 2889, 1282, 420, 517, 1252, 1384, 1065, 2858, 2092, 1484, 143, 911, 563, 3071, 93, 2111]"
1.5919428200129953,36.15,46,"[3487, 3491, 2630, 93, 489, 3453, 3071, 477, 1979, 1856, 3337, 3477, 911, 3485, 143, 420, 3445, 3417, 33, 1078, 2092, 78, 1224, 3179, 1259, 2513, 1603, 1484, 2889, 1872, 814, 2087, 362, 1384, 738, 1725, 1252, 235, 1282, 1065, 553, 2858, 640, 865, 2433, 1585, 2252, 563, 679]"
2.3391812865497075,44.77,47,"[3487, 3491, 2630, 93, 905, 3453, 3071, 1876, 1444, 253, 1508, 3093, 1979, 977, 1917, 3337, 3477, 3307, 911, 2062, 420, 143, 1499, 715, 78, 3179, 33, 2092, 444, 2513, 517, 590, 117, 1484, 1872, 362, 1603, 1384, 2889, 235, 738, 2684, 1252, 886, 3002, 244, 2102, 814, 602, 3471, 2087, 865, 1725, 129, 2500, 2523, 34, 1213, 398, 2252, 1467, 1065, 553, 2858, 3121, 2737, 1358, 563, 640, 2433, 1282, 679]"
1.4944769330734242,34.67,46,"[3487, 1007, 1876, 3174, 93, 911, 1603, 602, 2128, 3040, 1381, 677, 3057, 1384, 3465, 2173, 1484, 1917, 640, 738, 2433, 2858, 1224, 1358, 3071, 143, 1725, 398, 2889, 3485, 362, 33, 2500, 1065, 1025, 865, 235, 3402, 3460, 3337, 3477, 679, 3387, 1726, 2111, 78]"
0.649772579597141,23.43,36,"[3487, 3286, 2140, 78, 93, 911, 3040, 2433, 3465, 738, 1603, 420, 1484, 1384, 143, 362, 517, 2889, 2858, 3337]"
1.7218973359324234,39.91,43,"[857, 362, 2940, 3179, 846, 1078, 1128, 3485, 1259, 1384, 679, 253, 1484, 2523, 143, 886, 477, 1876, 33, 640, 2433, 2889, 3337, 235, 738, 398, 911, 563, 1381, 1917, 3477, 420, 2173, 1603, 1007, 1065, 2858, 2092, 814, 1585, 3071, 1725, 2111, 2500, 1224, 1358, 78, 2513, 602, 93, 3040, 865, 1252]"
2.2742040285899936,43.86,48,"[857, 362, 2940, 253, 1533, 679, 1384, 143, 1484, 911, 886, 2377, 1876, 2889, 1213, 1778, 636, 3477, 3485, 2092, 194, 1499, 1165, 3402, 3337, 2500, 1078, 563, 3460, 1740, 3179, 1358, 1259, 2858, 235, 420, 33, 3205, 738, 1282, 3040, 2102, 1603, 93, 3465, 683, 78, 1726, 3471, 34, 1872, 865, 2087, 129, 1742, 2523, 2433, 1725, 1065, 814, 1252, 977, 2252, 1585, 398, 640, 3071, 2111, 2513, 3002]"
0.8122157244964261,26.34,37,"[857, 3286, 2940, 1384, 1181, 2018, 905, 362, 679, 911, 3477, 865, 33, 563, 1358, 2433, 2889, 2858, 93, 1484, 143, 3337, 1603, 420, 517]"
1.8843404808317088,39.46,48,"[3487, 3491, 2630, 93, 1551, 3453, 3071, 1876, 253, 477, 2173, 1381, 1165, 2433, 886, 1252, 988, 911, 2621, 2092, 2111, 239, 3477, 1282, 1213, 235, 2102, 362, 143, 1078, 420, 517, 3465, 1384, 738, 2889, 398, 1484, 3040, 1065, 1358, 563, 1917, 3337, 2523, 679, 3179, 3402, 2292, 1824, 2858, 3471, 1007, 76, 33, 640, 34, 1603]"
0.35737491877842764,18.88,29,"[942, 1603, 1384, 911, 679, 362, 1484, 143, 2889, 2858, 2092]"
0.649772579597141,21.03,37,"[3487, 1007, 911, 93, 2764, 143, 3465, 2858, 1078, 1860, 2433, 1603, 1484, 3387, 1384, 362, 3286, 738, 420, 517]"
1.0721247563352825,26.19,46,"[3487, 3491, 2630, 93, 489, 3453, 3071, 3185, 2433, 3460, 3337, 1595, 3445, 1165, 398, 911, 143, 3477, 3485, 1979, 33, 3402, 3387, 420, 679, 2858, 1078, 362, 1603, 2889, 1484, 738, 1384]"
0.5847953216374269,22.31,35,"[857, 1082, 2433, 679, 1384, 2889, 362, 143, 1603, 911, 1484, 341, 3286, 420, 517, 3337, 2858, 93]"
1.949317738791423,39.52,48,"[3487, 1551, 2630, 93, 2005, 3453, 3071, 640, 3491, 253, 1282, 1381, 3465, 886, 2173, 1252, 2433, 573, 3471, 517, 239, 988, 2621, 3231, 3337, 2111, 1824, 1165, 398, 911, 33, 362, 143, 235, 34, 1213, 3477, 3485, 1917, 1384, 679, 2087, 1065, 2102, 2092, 553, 3179, 2292, 420, 2858, 1078, 1726, 738, 2889, 1603, 2500, 3402, 1484, 3040, 78]"
2.241715399610136,42.46,49,"[3487, 3491, 2630, 93, 1551, 3453, 3071, 1876, 253, 477, 2173, 1381, 2433, 1165, 886, 1252, 911, 988, 2621, 2092, 2111, 1282, 239, 3477, 1213, 235, 362, 143, 2102, 1384, 1078, 2889, 420, 517, 3465, 738, 1484, 679, 398, 1917, 3040, 1065, 1358, 563, 2858, 3337, 2523, 1574, 3179, 3402, 2292, 1824, 3471, 1007, 3485, 33, 640, 34, 3231, 2087, 865, 2500, 1725, 1224, 553, 2252, 814, 3121, 1585]"
1.5919428200129953,39.61,38,"[857, 2484, 1213, 3006, 1876, 1384, 1603, 362, 2433, 2889, 1499, 2940, 1917, 1484, 253, 3390, 2087, 2858, 679, 2092, 143, 1252, 517, 1524, 1065, 2173, 911, 1501, 390, 865, 1441, 3071, 244, 977, 1585, 1007, 1381, 1725, 1726, 2111, 2379, 2252, 78, 93, 1872, 2513, 602, 2523, 1259]"
2.241715399610136,44.0,46,"[857, 1213, 2484, 1603, 2433, 1384, 2940, 362, 2889, 390, 3006, 1484, 345, 2858, 253, 886, 1252, 143, 988, 888, 1065, 1876, 2173, 911, 2092, 239, 3477, 865, 235, 2102, 1078, 3071, 1007, 1381, 3231, 420, 3465, 738, 679, 398, 93, 1917, 3040, 517, 1358, 2252, 1585, 1725, 563, 3337, 2111, 1574, 3179, 2523, 3402, 2292, 1824, 3471, 3485, 1282, 33, 640, 34, 2087, 2500, 1224, 553, 814, 3121]"
1.4294996751137101,33.42,45,"[3487, 3491, 2630, 93, 905, 3453, 3071, 1876, 1444, 253, 2712, 3093, 977, 1917, 3445, 1021, 1979, 3465, 2967, 3387, 3040, 3337, 3485, 1007, 911, 2433, 517, 78, 143, 398, 33, 679, 2858, 563, 1725, 1603, 2500, 362, 1484, 2889, 1384, 235, 1358, 865]"
1.8843404808317088,41.57,44,"[857, 1384, 905, 2940, 911, 362, 1979, 1444, 1876, 1725, 679, 253, 1917, 1484, 2111, 1508, 3093, 143, 1381, 1078, 1165, 3485, 1259, 987, 2433, 1065, 988, 2858, 2092, 239, 517, 2173, 640, 129, 420, 2889, 1499, 3337, 886, 398, 3477, 33, 2102, 3002, 590, 1603, 3329, 1213, 865, 1726, 2500, 1252, 2252, 3179, 1358, 2523, 738, 235]"
2.241715399610136,44.44,45,"[857, 2940, 1384, 911, 1876, 3236, 362, 1979, 1444, 143, 253, 1484, 1725, 1917, 679, 2111, 517, 1065, 1508, 2858, 2092, 3093, 420, 2433, 93, 3453, 977, 78, 2630, 3307, 1499, 715, 444, 886, 590, 2889, 117, 2684, 3002, 1282, 865, 1213, 244, 1252, 1603, 2102, 3071, 563, 3179, 738, 602, 3471, 553, 2087, 2252, 640, 129, 2500, 1358, 2523, 34, 3337, 235, 398, 1872, 1467, 814, 2513, 3477]"
2.1767381416504223,42.41,48,"[362, 886, 2940, 2060, 253, 1900, 1224, 1876, 1603, 2173, 1088, 3179, 1696, 2070, 33, 2292, 1078, 1213, 2500, 1484, 1824, 3471, 3445, 3485, 3040, 1615, 640, 517, 3387, 1170, 398, 2102, 1065, 1358, 129, 814, 911, 2889, 1726, 78, 602, 2111, 2523, 93, 1585, 1007, 3460, 679, 2513, 738, 3337, 3477, 34, 420, 1501, 865, 563, 1384, 2087, 3121, 1872, 2252, 3006, 2433, 143, 2858, 3002]"
0.8771929824561404,23.99,42,"[3487, 3057, 3491, 2092, 93, 3483, 3453, 3465, 3337, 3387, 143, 2889, 911, 3485, 33, 877, 1078, 420, 679, 2858, 563, 1603, 1484, 738, 1384, 362, 1007]"
1.8193632228719947,39.19,47,"[3487, 3491, 2630, 93, 1551, 3453, 3071, 477, 253, 1876, 2173, 1381, 1165, 988, 2621, 2111, 886, 2433, 1252, 1282, 3477, 1384, 911, 1078, 420, 239, 2092, 3465, 3040, 362, 1065, 235, 563, 1213, 1603, 3402, 2292, 1824, 2102, 143, 2889, 640, 517, 738, 1484, 3337, 398, 33, 679, 2858, 1917, 1726, 1358, 3179, 2500, 2815]"
1.7868745938921378,38.09,48,"[3487, 3491, 2630, 93, 1551, 3453, 3071, 1876, 253, 477, 2173, 1381, 1165, 2433, 886, 1252, 988, 911, 2621, 2111, 1282, 2092, 239, 3477, 1213, 235, 2102, 143, 1078, 362, 420, 517, 3465, 738, 1384, 679, 2889, 1484, 2874, 1917, 3040, 1065, 1358, 563, 2858, 3337, 2523, 3179, 3402, 2292, 1824, 3471, 1007, 3485, 1603]"
1.6244314489928524,37.05,45,"[3487, 3491, 2630, 1551, 93, 3453, 3071, 1876, 253, 477, 2173, 1381, 1165, 886, 2433, 1252, 1379, 2621, 911, 2092, 2111, 1282, 239, 3477, 1213, 235, 2102, 1078, 143, 362, 679, 398, 1917, 1065, 1384, 2889, 1358, 563, 1484, 2523, 420, 517, 3465, 3179, 3040, 738, 1603, 2858, 3337, 1007]"
0.06497725795971432,4.36,14,"[1484, 143]"
0.617283950617284,23.15,36,"[857, 679, 2433, 362, 1484, 143, 1117, 911, 3465, 1603, 1384, 3040, 2889, 738, 2858, 3286, 517, 3337, 420]"
1.8518518518518516,38.8,48,"[3487, 3491, 702, 93, 1551, 3453, 3071, 1876, 253, 477, 2173, 1381, 2433, 1165, 886, 1252, 911, 988, 2621, 2092, 2111, 1282, 239, 3477, 1213, 362, 143, 235, 2102, 1384, 1078, 2889, 420, 517, 3465, 1484, 738, 679, 398, 1917, 3040, 1065, 1358, 563, 2858, 3337, 2523, 1603, 3179, 3402, 2292, 1824, 3471, 1007, 3485, 33, 640]"
1.8193632228719947,39.88,45,"[3487, 3491, 2630, 1551, 93, 3453, 3071, 253, 477, 1876, 2173, 1381, 886, 1379, 34, 1165, 1252, 78, 2087, 2433, 814, 1585, 911, 2092, 2111, 3002, 235, 1726, 466, 1224, 3477, 362, 865, 2252, 1078, 152, 2513, 1384, 602, 143, 679, 517, 2889, 1358, 3179, 3337, 2523, 1065, 1484, 398, 1007, 420, 738, 563, 2858, 1603]"
2.3716699155295644,46.87,43,"[362, 382, 2940, 1533, 2377, 253, 738, 1078, 886, 2630, 1213, 1259, 2523, 1876, 1603, 235, 93, 2092, 477, 3040, 2173, 1484, 679, 911, 1384, 143, 3179, 2889, 1917, 1381, 988, 563, 239, 640, 2102, 34, 2433, 3337, 2980, 420, 1007, 244, 2937, 3071, 1358, 1725, 2500, 1615, 1224, 865, 2252, 2864, 3006, 553, 3477, 814, 78, 3121, 1501, 3231, 1065, 1585, 2858, 2111, 3002, 602, 129, 1726, 517, 398, 1252, 1872, 2513]"
2.3716699155295644,46.8,44,"[857, 2940, 911, 1917, 1533, 362, 2377, 253, 1484, 143, 1078, 563, 2523, 886, 1065, 2285, 2889, 2630, 3179, 1213, 1259, 1876, 235, 1007, 420, 517, 93, 2092, 477, 2173, 2858, 3040, 738, 3337, 1603, 679, 1384, 1381, 988, 239, 640, 2102, 34, 2433, 2980, 244, 2937, 3071, 1725, 2500, 1615, 1224, 865, 2252, 2864, 3006, 553, 3477, 814, 78, 3121, 1501, 3231, 1585, 2111, 3002, 602, 129, 1726, 398, 1252, 1872, 2513]"
1.5594541910331383,36.35,45,"[3487, 3491, 2630, 93, 1551, 3453, 3071, 1876, 477, 253, 2173, 1381, 1165, 886, 2433, 1252, 988, 2621, 911, 2092, 2111, 239, 3477, 1213, 1282, 235, 2102, 1078, 143, 362, 420, 517, 1484, 3465, 1384, 738, 2889, 398, 3040, 1065, 3393, 1358, 563, 3337, 2523, 679, 1603, 2858]"
1.6894087069525665,39.3,43,"[857, 1384, 2940, 911, 362, 1876, 905, 253, 679, 1484, 1917, 1444, 2433, 143, 1979, 517, 1065, 1508, 1725, 2111, 2092, 3093, 3307, 1499, 1218, 3453, 3402, 93, 2858, 640, 977, 129, 78, 1282, 3337, 2889, 420, 2630, 398, 3471, 3477, 1585, 3002, 1603, 1726, 2500, 3071, 1358, 1872, 2513, 3179, 738]"
1.0721247563352825,28.32,44,"[3394, 3387, 679, 2858, 3485, 3332, 93, 3071, 3453, 1078, 911, 1876, 253, 477, 2889, 3337, 2173, 143, 3483, 1165, 362, 886, 1484, 1252, 988, 3040, 1384, 2433, 738, 1603, 420, 517, 3465]"
1.2345679012345678,31.38,43,"[3487, 3491, 2630, 93, 1551, 3453, 3071, 1876, 253, 477, 2173, 1381, 886, 1252, 988, 2621, 2433, 1165, 2092, 517, 911, 3337, 398, 143, 3477, 3485, 362, 420, 679, 2858, 1078, 1384, 1603, 2889, 3402, 1484, 78, 1878]"
1.1695906432748537,28.75,44,"[3487, 3491, 2630, 93, 489, 3453, 3071, 477, 253, 2173, 1381, 1979, 3387, 2356, 3460, 2433, 517, 3337, 1078, 1165, 398, 143, 3402, 911, 1249, 3485, 420, 679, 362, 2858, 1603, 2889, 1484, 78, 1384, 738]"
0.2923976608187133,16.65,28,"[3366, 2433, 679, 1384, 2889, 362, 1484, 143, 911]"
0.45484080571799845,21.02,31,"[942, 1603, 1384, 911, 679, 2889, 362, 143, 1484, 2092, 420, 517, 2858, 1924]"
0.6822612085769979,23.12,37,"[857, 2092, 93, 3040, 1384, 3465, 362, 143, 2433, 2858, 911, 1484, 1603, 888, 1860, 3387, 3286, 738, 420, 517, 3337]"
0.9096816114359974,25.41,41,"[857, 1603, 1976, 1803, 2433, 1725, 679, 1384, 2579, 2889, 2858, 362, 1484, 143, 911, 1088, 3387, 3445, 3329, 1711, 3465, 3337, 1078, 3485, 33, 420, 3040, 1007]"
2.4041585445094213,46.07,47,"[3487, 1213, 2630, 93, 1106, 1381, 2940, 1078, 2433, 2889, 3093, 1358, 2516, 3485, 3307, 911, 3477, 1165, 1499, 253, 1508, 143, 2173, 3337, 715, 444, 435, 3402, 1876, 2922, 3040, 33, 362, 1917, 3231, 2858, 1484, 420, 1384, 3121, 1603, 1501, 886, 517, 3071, 398, 2292, 3471, 1824, 34, 3179, 1252, 679, 2087, 1065, 553, 2092, 814, 1585, 563, 738, 3002, 1725, 2111, 1726, 2500, 1224, 2252, 235, 865, 78, 1872, 2523, 1007]"
1.299545159194282,30.39,46,"[942, 1603, 1384, 911, 2092, 517, 2889, 143, 362, 679, 1484, 2433, 526, 1803, 3329, 2858, 3445, 93, 420, 3465, 3259, 3040, 1595, 2356, 3460, 1078, 3485, 3337, 1501, 865, 1252, 1165, 398, 3477, 1007, 635, 1979, 3402, 738, 78]"
2.144249512670565,42.49,47,"[857, 1213, 1106, 1381, 1384, 2940, 2889, 2433, 362, 2858, 1484, 143, 911, 3093, 2516, 2630, 3307, 1499, 1603, 253, 1508, 267, 715, 444, 3402, 1876, 2922, 1917, 3465, 3231, 3121, 1501, 886, 3040, 517, 1165, 3071, 398, 2292, 3337, 3471, 3477, 3485, 1824, 33, 1078, 34, 3179, 1252, 679, 2087, 1065, 553, 2092, 814, 1585, 420, 738, 563, 3002, 1725, 2111, 1726, 1872, 1007, 93]"
2.2092267706302793,41.54,52,"[3487, 3057, 3491, 2092, 93, 253, 3453, 3387, 3071, 2173, 2889, 1381, 886, 988, 1979, 2621, 1603, 1078, 1484, 362, 239, 1213, 1001, 1917, 477, 2858, 3337, 2292, 3350, 3485, 640, 2148, 911, 2433, 143, 3402, 3460, 3465, 1384, 1165, 398, 235, 738, 3471, 3477, 33, 3179, 34, 420, 2087, 679, 2523, 3040, 1065, 814, 1585, 563, 3002, 1725, 1726, 2500, 2252, 78, 1358, 865, 1872, 2513, 1252]"
2.1767381416504223,43.2,47,"[3487, 3491, 640, 93, 2433, 517, 3071, 3465, 3337, 1165, 398, 477, 2173, 143, 911, 3477, 1381, 886, 1149, 1078, 3231, 1824, 33, 988, 34, 420, 3402, 679, 2087, 553, 362, 1065, 2858, 2092, 2621, 239, 1384, 1917, 814, 3121, 1585, 563, 235, 2102, 3002, 1603, 3179, 2889, 2292, 1484, 1213, 1725, 2111, 1007, 1726, 3040, 2523, 2500, 1224, 2252, 1358, 78, 1872, 2513, 1501, 865, 1252]"
1.7218973359324234,36.63,48,"[3487, 3057, 3491, 2092, 3387, 2107, 3453, 1979, 3071, 2889, 1078, 3485, 3460, 3337, 477, 253, 2173, 1165, 1603, 1484, 1381, 362, 988, 911, 2858, 3402, 886, 3477, 2621, 143, 33, 239, 2433, 398, 420, 1065, 553, 814, 3121, 235, 1585, 3002, 679, 1213, 1726, 1384, 3179, 2111, 2500, 1224, 2252, 78, 1007]"
2.4041585445094213,45.72,49,"[857, 3387, 2433, 679, 1384, 2889, 362, 143, 2858, 911, 1484, 3485, 3332, 93, 3453, 3071, 1078, 1876, 3337, 253, 477, 2173, 1603, 2948, 1165, 886, 1252, 988, 2621, 2092, 2111, 1282, 239, 3477, 1213, 235, 2102, 420, 517, 3465, 738, 398, 1917, 3040, 1065, 1358, 563, 2523, 3179, 3402, 2292, 1824, 3471, 1007, 33, 2922, 34, 3231, 2087, 865, 2500, 1725, 1224, 553, 2252, 814, 3121, 1585, 1501, 78, 3002, 1726, 1872, 2513]"
1.1695906432748537,28.01,45,"[3487, 3057, 3491, 2092, 93, 253, 3453, 2173, 3071, 3387, 1381, 886, 1493, 2889, 3445, 398, 1979, 3477, 2465, 420, 1078, 1595, 1603, 1484, 2356, 362, 3402, 78, 738, 2433, 679, 1384, 3337, 2858, 911, 143]"
2.3391812865497075,43.14,52,"[3487, 1484, 3057, 3491, 93, 2092, 3445, 3465, 1078, 3485, 2889, 3151, 3329, 3460, 635, 1595, 1979, 362, 1603, 1165, 33, 3402, 3337, 1007, 2858, 3387, 1725, 563, 1726, 2500, 911, 1615, 2252, 143, 3071, 2864, 1501, 3006, 3040, 865, 738, 1252, 1876, 78, 1259, 3179, 1224, 420, 679, 3477, 2433, 398, 553, 1872, 235, 814, 239, 3121, 1384, 3231, 1585, 1020, 2111, 1213, 3002, 602, 129, 2513, 1065, 2102, 988, 1917]"
1.5269655620532814,35.48,45,"[857, 3387, 679, 2433, 2858, 1384, 2889, 362, 143, 3485, 3332, 911, 93, 1484, 3453, 3071, 1078, 1876, 3337, 253, 477, 2173, 2948, 1165, 886, 1252, 988, 2621, 2111, 1282, 1603, 239, 3477, 1213, 361, 235, 2102, 420, 517, 3465, 738, 398, 1917, 3040, 1065, 1358, 563]"
0.7472384665367122,22.25,39,"[3487, 362, 3491, 2092, 93, 2107, 3453, 2889, 3057, 1247, 1078, 3445, 3337, 1603, 3485, 33, 1484, 911, 2858, 143, 679, 1384, 3465]"
1.364522417153996,31.25,46,"[3487, 3057, 3491, 2092, 93, 3387, 3453, 2889, 3071, 1979, 1078, 3337, 3485, 1603, 1484, 687, 3460, 362, 477, 1165, 911, 253, 2173, 1288, 143, 2433, 420, 886, 1381, 2087, 1917, 563, 988, 1213, 1224, 3040, 738, 1252, 1384, 239, 3179, 235]"
1.6569200779727096,40.25,38,"[857, 1213, 1381, 2940, 1603, 1384, 3093, 362, 2516, 2173, 2630, 2889, 2433, 2148, 1484, 253, 375, 3121, 3231, 2379, 1501, 239, 640, 1876, 2858, 517, 398, 911, 143, 1824, 886, 679, 1914, 2092, 814, 3071, 1585, 3002, 1726, 2111, 2500, 1224, 2252, 78, 1872, 3179, 1252, 2513, 93, 235, 1007]"
1.299545159194282,34.5,40,"[857, 2940, 911, 1917, 1533, 2377, 362, 253, 563, 2523, 1078, 143, 1484, 3455, 1065, 2285, 3179, 1213, 1259, 1876, 235, 2889, 1007, 2630, 517, 2092, 93, 477, 2173, 3040, 738, 1603, 420, 1384, 1381, 988, 2433, 2858, 679, 3337]"
1.0396361273554255,27.01,43,"[3487, 3057, 3491, 2092, 93, 3483, 3453, 3465, 3387, 3485, 3337, 143, 33, 877, 911, 2889, 3006, 1078, 2433, 434, 1872, 2513, 563, 738, 1603, 420, 2858, 1484, 679, 1007, 1384, 362]"
1.364522417153996,30.46,47,"[3487, 1484, 3057, 3465, 3151, 93, 3445, 3491, 3329, 2092, 3460, 635, 1078, 1165, 2889, 33, 3402, 1007, 3485, 362, 1725, 1595, 1979, 1499, 1603, 1821, 1288, 2087, 2433, 3337, 143, 911, 420, 679, 3071, 3387, 2858, 563, 738, 1252, 1384, 1917]"
