generation,hv
1,0.17250584112149533
2,0.18057340342679126
3,0.18213785046728972
4,0.18565420560747664
5,0.18861370716510903
6,0.19064057632398754
7,0.19697819314641746
8,0.1987860202492212
9,0.20142328660436137
10,0.20267718068535825
11,0.2034929906542056
12,0.20413940809968845
13,0.20473617601246105
14,0.20637655763239876
15,0.20637655763239876
16,0.20741919781931464
17,0.2090109034267913
18,0.2096242211838006
19,0.21203660436137073
20,0.21294781931464174
21,0.21310163551401867
22,0.21350175233644858
23,0.21350175233644858
24,0.21383080218068534
25,0.21475564641744546
26,0.2148393691588785
27,0.21751168224299067
28,0.21751168224299067
29,0.21781444704049843
30,0.21781444704049843
31,0.21844139408099686
32,0.21930003894080996
33,0.22063278816199378
34,0.22063278816199378
35,0.22124707943925237
36,0.22124707943925237
37,0.2223666277258567
38,0.22241822429906544
39,0.22281834112149534
40,0.22361370716510906
41,0.22361370716510906
42,0.22361370716510906
43,0.22364096573208722
44,0.22398169781931462
45,0.22398169781931462
46,0.22443341121495328
47,0.2255529595015576
48,0.2255549065420561
49,0.2263366433021807
50,0.2263366433021807
51,0.2263366433021807
52,0.2263366433021807
53,0.2263366433021807
54,0.22726927570093455
55,0.22726927570093455
56,0.22735981308411218
57,0.22789719626168226
58,0.22789719626168226
59,0.22789719626168226
60,0.2284355529595016
61,0.22865362149532714
62,0.22865362149532714
63,0.2287490264797508
64,0.22875486760124608
65,0.22901771806853585
66,0.22902355919003115
67,0.22902355919003115
68,0.22902355919003115
69,0.22902355919003115
70,0.22902355919003115
71,0.2294947429906542
72,0.2294947429906542
73,0.2299493769470405
74,0.2299493769470405
75,0.2299493769470405
76,0.23066783489096573
77,0.23077784267912774
78,0.23101148753894085
79,0.23101148753894085
80,0.2312694704049844
81,0.2318321651090343
82,0.2318321651090343
83,0.2318321651090343
84,0.2318321651090343
85,0.2318321651090343
86,0.2318321651090343
87,0.2318321651090343
88,0.2318321651090343
89,0.2318321651090343
90,0.2318321651090343
91,0.2318321651090343
92,0.2318321651090343
93,0.2318321651090343
94,0.2318321651090343
95,0.2318321651090343
96,0.2318321651090343
97,0.2319042056074766
98,0.2319042056074766
99,0.23220697040498442
100,0.23220697040498442
101,0.23220697040498442
102,0.23220697040498442
103,0.2325155763239875
104,0.2325155763239875
105,0.23337811526479746
106,0.23337811526479746
107,0.23337811526479746
108,0.234542445482866
109,0.234542445482866
110,0.234542445482866
111,0.234542445482866
112,0.234542445482866
113,0.234542445482866
114,0.234542445482866
115,0.23519470404984422
116,0.23519470404984422
117,0.23519470404984422
118,0.23539816978193145
119,0.23539816978193145
120,0.23539816978193145
121,0.23539816978193145
122,0.23539816978193145
123,0.23539816978193145
124,0.23539816978193145
125,0.23539816978193145
126,0.23577005451713395
127,0.23577005451713395
128,0.23577005451713395
129,0.23577005451713395
130,0.23577005451713395
131,0.23581191588785047
132,0.23581191588785047
133,0.23581191588785047
134,0.23581191588785047
135,0.23581191588785047
136,0.23581191588785047
137,0.23585377725856702
138,0.23585377725856702
139,0.23585377725856702
140,0.23585377725856702
141,0.23585377725856702
142,0.23595307632398757
143,0.23595307632398757
144,0.23595794392523364
145,0.23595794392523364
146,0.23595794392523364
147,0.23595794392523364
148,0.2362830996884735
149,0.2362830996884735
150,0.2362830996884735
151,0.2362830996884735
152,0.23652355919003115
153,0.2365469236760125
154,0.23668711059190034
155,0.23668711059190034
156,0.23668711059190034
157,0.23668711059190034
158,0.2375311526479751
159,0.2377891355140187
160,0.2377891355140187
161,0.2377891355140187
162,0.2377891355140187
163,0.2377891355140187
164,0.2377891355140187
165,0.2377891355140187
166,0.2377891355140187
167,0.2377891355140187
168,0.2377891355140187
169,0.2377891355140187
170,0.2377891355140187
171,0.2377891355140187
172,0.2377891355140187
173,0.2377891355140187
174,0.2377891355140187
175,0.2377891355140187
176,0.2377891355140187
177,0.2377891355140187
178,0.2377891355140187
179,0.2377891355140187
180,0.2377891355140187
181,0.2381181853582555
182,0.2381181853582555
183,0.23822332554517137
184,0.23822332554517137
185,0.23822332554517137
186,0.23822332554517137
187,0.23822332554517137
188,0.23822332554517137
189,0.23822332554517137
190,0.23822332554517137
191,0.23822332554517137
192,0.23822332554517137
193,0.23822332554517137
194,0.23822332554517137
195,0.23822332554517137
196,0.23822332554517137
197,0.23822332554517137
198,0.23822332554517137
199,0.23822332554517137
200,0.23822332554517137
201,0.23822332554517137
202,0.23822332554517137
203,0.23822332554517137
204,0.23822332554517137
205,0.23822332554517137
206,0.23822332554517137
207,0.23822332554517137
208,0.23822332554517137
209,0.23822332554517137
210,0.23822332554517137
211,0.23822332554517137
212,0.23822332554517137
213,0.23822332554517137
214,0.23822332554517137
215,0.23822332554517137
216,0.23822332554517137
217,0.23822332554517137
218,0.23822332554517137
219,0.23822332554517137
220,0.23822332554517137
221,0.23822332554517137
222,0.23822332554517137
223,0.23822332554517137
224,0.23822332554517137
225,0.23822332554517137
226,0.23822332554517137
227,0.23822332554517137
228,0.23822332554517137
229,0.23822332554517137
230,0.23822332554517137
231,0.23822332554517137
232,0.23822332554517137
233,0.23822332554517137
234,0.23822332554517137
235,0.23822332554517137
236,0.23822332554517137
237,0.23822332554517137
238,0.23822332554517137
239,0.23822332554517137
240,0.23822332554517137
241,0.23822332554517137
242,0.23822332554517137
243,0.23822332554517137
244,0.23822332554517137
245,0.23822332554517137
246,0.23836253894080997
247,0.23836253894080997
248,0.23836253894080997
249,0.23836253894080997
250,0.23836253894080997
251,0.23836253894080997
252,0.23836253894080997
253,0.23836253894080997
254,0.23836253894080997
255,0.23836253894080997
256,0.23836253894080997
257,0.23836253894080997
258,0.23836253894080997
259,0.23836253894080997
260,0.23836253894080997
261,0.23836253894080997
262,0.23836253894080997
263,0.23836253894080997
264,0.23836253894080997
265,0.23836253894080997
266,0.23836253894080997
267,0.23836253894080997
268,0.23862636292834893
269,0.23862636292834893
270,0.23862636292834893
271,0.23862636292834893
272,0.23862636292834893
273,0.23862636292834893
274,0.23862636292834893
275,0.23862636292834893
276,0.23862636292834893
277,0.23862636292834893
278,0.23862636292834893
279,0.23862636292834893
280,0.23862636292834893
281,0.23862636292834893
282,0.23862636292834893
283,0.23862636292834893
284,0.23862636292834893
285,0.23862636292834893
286,0.23862636292834893
287,0.23862636292834893
288,0.23862636292834893
289,0.23862636292834893
290,0.23862636292834893
291,0.23862636292834893
292,0.23862636292834893
293,0.23862636292834893
294,0.23862636292834893
295,0.23862636292834893
296,0.23862636292834893
297,0.23862636292834893
298,0.23862636292834893
299,0.23862636292834893
300,0.23862636292834893
301,0.23862636292834893
302,0.23862636292834893
303,0.23862636292834893
304,0.23862636292834893
305,0.23862636292834893
306,0.23873345015576325
307,0.23873345015576325
308,0.23873345015576325
309,0.23873345015576325
310,0.23873345015576325
311,0.23873345015576325
312,0.23873345015576325
313,0.23873345015576325
314,0.23873345015576325
315,0.23882204049844238
316,0.23882204049844238
317,0.23882204049844238
318,0.23882204049844238
319,0.23882204049844238
320,0.23882204049844238
321,0.23882204049844238
322,0.23882204049844238
323,0.23882204049844238
324,0.23882204049844238
325,0.23882204049844238
326,0.23882204049844238
327,0.23882204049844238
328,0.23882204049844238
329,0.23882204049844238
330,0.23882204049844238
331,0.23882204049844238
332,0.23882204049844238
333,0.23882204049844238
334,0.23882204049844238
335,0.23882204049844238
336,0.23882204049844238
337,0.23882204049844238
338,0.23882204049844238
339,0.23882204049844238
340,0.23882204049844238
341,0.23882204049844238
342,0.23882204049844238
343,0.23882204049844238
344,0.23882204049844238
345,0.23882204049844238
346,0.23882204049844238
347,0.23882204049844238
348,0.23882204049844238
349,0.23882204049844238
350,0.23882204049844238
351,0.23882204049844238
352,0.23882204049844238
353,0.23882204049844238
354,0.23882204049844238
355,0.23882204049844238
356,0.23882204049844238
357,0.23882204049844238
358,0.23882204049844238
359,0.23882204049844238
360,0.23882204049844238
361,0.23882204049844238
362,0.23882204049844238
363,0.23882204049844238
364,0.23882204049844238
365,0.23882204049844238
366,0.23882204049844238
367,0.23882204049844238
368,0.23882204049844238
369,0.23882204049844238
370,0.23882204049844238
371,0.23882204049844238
372,0.23882204049844238
373,0.23882204049844238
374,0.23882204049844238
375,0.23882204049844238
376,0.23882204049844238
377,0.23882204049844238
378,0.23882204049844238
379,0.23882204049844238
380,0.23882204049844238
381,0.23882204049844238
382,0.23882204049844238
383,0.23882204049844238
384,0.23882204049844238
385,0.23882204049844238
386,0.23882204049844238
387,0.23882204049844238
388,0.23882204049844238
389,0.23882204049844238
390,0.23882204049844238
391,0.23882204049844238
392,0.23882204049844238
393,0.23882204049844238
394,0.23882204049844238
395,0.23882204049844238
396,0.23882204049844238
397,0.23882204049844238
398,0.23882204049844238
399,0.23882204049844238
400,0.23882204049844238
401,0.23882204049844238
402,0.23882204049844238
403,0.23882204049844238
404,0.23882204049844238
405,0.23882204049844238
406,0.23882204049844238
407,0.23882204049844238
408,0.23882204049844238
409,0.23882204049844238
410,0.23882204049844238
411,0.23882204049844238
412,0.23882204049844238
413,0.23882204049844238
414,0.23882204049844238
415,0.23882204049844238
416,0.23882204049844238
417,0.23882204049844238
418,0.23882204049844238
419,0.23882204049844238
420,0.23882204049844238
421,0.23882204049844238
422,0.23882204049844238
423,0.23882204049844238
424,0.23882204049844238
425,0.23882204049844238
426,0.23882204049844238
427,0.23882204049844238
428,0.23891063084112152
429,0.23891063084112152
430,0.23895541277258567
431,0.23895541277258567
432,0.23895541277258567
433,0.23895541277258567
434,0.23895541277258567
435,0.23895541277258567
436,0.23895541277258567
437,0.23895541277258567
438,0.23895541277258567
439,0.23895541277258567
440,0.23895541277258567
441,0.23895541277258567
442,0.23895541277258567
443,0.23895541277258567
444,0.23895541277258567
445,0.23895541277258567
446,0.23895541277258567
447,0.23895541277258567
448,0.23895541277258567
449,0.23895541277258567
450,0.23895541277258567
451,0.23895541277258567
452,0.23895541277258567
453,0.23895541277258567
454,0.23895541277258567
455,0.23895541277258567
456,0.23895541277258567
457,0.23895541277258567
458,0.23895541277258567
459,0.23895541277258567
460,0.23895541277258567
461,0.23895541277258567
462,0.23895541277258567
463,0.23895541277258567
464,0.23895541277258567
465,0.23895541277258567
466,0.23895541277258567
467,0.23895541277258567
468,0.23895541277258567
469,0.23895541277258567
470,0.23895541277258567
471,0.23895541277258567
472,0.23895541277258567
473,0.23895541277258567
474,0.23895541277258567
475,0.23895541277258567
476,0.23895541277258567
477,0.23895541277258567
478,0.23895541277258567
479,0.23914524922118383
480,0.23914524922118383
481,0.23914524922118383
482,0.23914524922118383
483,0.23914524922118383
484,0.23914524922118383
485,0.23914524922118383
486,0.23914524922118383
487,0.23914524922118383
488,0.23914524922118383
489,0.23914524922118383
490,0.23914524922118383
491,0.23914524922118383
492,0.23914524922118383
493,0.23914524922118383
494,0.23914524922118383
495,0.23914524922118383
496,0.23914524922118383
497,0.23914524922118383
498,0.23914524922118383
499,0.23914524922118383
500,0.23915011682242993
501,0.23915011682242993
502,0.23915011682242993
503,0.23915011682242993
504,0.23915011682242993
505,0.23915011682242993
506,0.23924162772585672
507,0.23924162772585672
508,0.23924162772585672
509,0.23924162772585672
510,0.23924162772585672
511,0.23924162772585672
512,0.23924162772585672
513,0.23924162772585672
514,0.23924162772585672
515,0.23924162772585672
516,0.23924162772585672
517,0.23924162772585672
518,0.23924162772585672
519,0.23924162772585672
520,0.23924162772585672
521,0.23924162772585672
522,0.23924162772585672
523,0.23924162772585672
524,0.23924162772585672
525,0.23924162772585672
526,0.23924162772585672
527,0.23955120716510905
528,0.23955120716510905
529,0.23955120716510905
530,0.23955120716510905
531,0.23955120716510905
532,0.23955120716510905
533,0.23955120716510905
534,0.23955120716510905
535,0.23955120716510905
536,0.23955120716510905
537,0.23955120716510905
538,0.23955120716510905
539,0.23955120716510905
540,0.2395667834890966
541,0.2395667834890966
542,0.2395667834890966
543,0.2395667834890966
544,0.23968847352024925
545,0.23968847352024925
546,0.23968847352024925
547,0.23968847352024925
548,0.23968847352024925
549,0.23968847352024925
550,0.23968847352024925
551,0.23968847352024925
552,0.23968847352024925
553,0.24005354361370718
554,0.24005354361370718
555,0.24005354361370718
556,0.24005354361370718
557,0.24005354361370718
558,0.24005354361370718
559,0.24005354361370718
560,0.24005354361370718
561,0.24005354361370718
562,0.24005354361370718
563,0.24005354361370718
564,0.24005354361370718
565,0.24005354361370718
566,0.24005354361370718
567,0.24005354361370718
568,0.24007885514018695
569,0.24007885514018695
570,0.24007885514018695
571,0.24007885514018695
572,0.24007885514018695
573,0.24007885514018695
574,0.24007885514018695
575,0.24007885514018695
576,0.2402239096573209
577,0.2402239096573209
578,0.2402239096573209
579,0.2402239096573209
580,0.2402239096573209
581,0.2402239096573209
582,0.2402239096573209
583,0.2402239096573209
584,0.2402239096573209
585,0.240338785046729
586,0.240338785046729
587,0.240338785046729
588,0.240338785046729
589,0.240338785046729
590,0.240338785046729
591,0.240338785046729
592,0.240338785046729
593,0.240338785046729
594,0.240338785046729
595,0.240338785046729
596,0.240338785046729
597,0.240338785046729
598,0.240338785046729
599,0.240338785046729
600,0.240338785046729
601,0.240338785046729
602,0.240338785046729
603,0.240338785046729
604,0.240338785046729
605,0.240338785046729
606,0.240338785046729
607,0.240338785046729
608,0.240338785046729
609,0.240338785046729
610,0.240338785046729
611,0.240338785046729
612,0.240338785046729
613,0.240338785046729
614,0.240338785046729
615,0.240338785046729
616,0.240338785046729
617,0.240338785046729
618,0.240338785046729
619,0.240338785046729
620,0.240338785046729
621,0.240338785046729
622,0.240338785046729
623,0.240338785046729
624,0.240338785046729
625,0.240338785046729
626,0.240338785046729
627,0.240338785046729
628,0.240338785046729
629,0.240338785046729
630,0.240338785046729
631,0.240338785046729
632,0.240338785046729
633,0.2406746495327103
634,0.2406746495327103
635,0.2406746495327103
636,0.2406746495327103
637,0.2406746495327103
638,0.2406746495327103
639,0.2406746495327103
640,0.2406746495327103
641,0.2406746495327103
642,0.2407058021806854
643,0.2407058021806854
644,0.2407058021806854
645,0.2407058021806854
646,0.2407058021806854
647,0.2407058021806854
648,0.2407058021806854
649,0.2407058021806854
650,0.2407058021806854
651,0.2407058021806854
652,0.2407058021806854
653,0.2407058021806854
654,0.2407058021806854
655,0.2407058021806854
656,0.24128212616822436
657,0.24128212616822436
658,0.24128212616822436
659,0.24128212616822436
660,0.24128212616822436
661,0.24128212616822436
662,0.24128212616822436
663,0.24128212616822436
664,0.24128212616822436
665,0.24128212616822436
666,0.24128212616822436
667,0.24128212616822436
668,0.24128212616822436
669,0.24128212616822436
670,0.24128212616822436
671,0.24128212616822436
672,0.24128212616822436
673,0.24128212616822436
674,0.24128212616822436
675,0.24144665109034272
676,0.24144665109034272
677,0.24144665109034272
678,0.24144665109034272
679,0.24144665109034272
