n_nodes,influence,nodes,time
0.06928635058893398,12.19920815599327,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382]",255980526410
0.07126596060576067,12.447352271602494,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956]",255980526410
0.07324557062258735,12.353993863208949,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633]",255980526410
0.07522518063941404,12.398733049589232,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170]",255980526410
0.07720479065624071,12.541324359101258,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902]",255980526410
0.07918440067306741,13.056913787983767,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445]",255980526410
0.0811640106898941,12.82775413243591,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123]",255980526410
0.08314362070672078,12.814946055627042,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499]",255980526410
0.08512323072354747,13.482331980599824,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099]",255980526410
0.08710284074037414,13.269860437493813,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134]",255980526410
0.08908245075720084,13.56209046817777,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597]",255980526410
0.09106206077402752,13.815599326932592,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821]",255980526410
0.0930416707908542,13.496070474116598,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431]",255980526410
0.0950212808076809,13.64384836187271,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132]",255980526410
0.09700089082450757,13.743620706720778,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141]",255980526410
0.09898050084133425,14.004612491339207,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327]",255980526410
0.10096011085816094,14.0363060477086,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569]",255980526410
0.10293972087498764,14.368326239730772,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660]",255980526410
0.10491933089181432,14.076709888152033,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701]",255980526410
0.106898940908641,14.229515985350885,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123]",255980526410
0.10887855092546767,14.57222607146392,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012]",255980526410
0.11085816094229438,14.284588736019005,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695]",255980526410
0.11283777095912105,14.633831535187566,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973]",255980526410
0.11481738097594774,14.546906859348708,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223]",255980526410
0.11679699099277444,14.878491537167177,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245]",255980526410
0.11877660100960111,14.812748688508364,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440]",255980526410
0.12075621102642779,14.773750371176877,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936]",255980526410
0.12273582104325449,14.774443234682769,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906]",255980526410
0.12471543106008116,15.311155102444818,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775]",255980526410
0.12669504107690785,15.161793526675243,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401]",255980526410
0.12867465109373452,15.22401266950411,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559]",255980526410
0.13065426111056122,15.346332772443827,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559, 26212]",255980526410
0.1326338711273879,15.232683361377807,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559, 26212, 19695]",255980526410
0.1346134811442146,15.38321290705731,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559, 26212, 19695, 4976]",255980526410
0.1365930911610413,15.456260516678213,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559, 26212, 19695, 4976, 33649]",255980526410
0.13857270117786796,15.590339503117887,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559, 26212, 19695, 4976, 33649, 18949]",255980526410
0.14055231119469463,15.448777590814608,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559, 26212, 19695, 4976, 33649, 18949, 22864]",255980526410
0.14253192121152133,15.5451648025339,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559, 26212, 19695, 4976, 33649, 18949, 22864, 47154]",255980526410
0.144511531228348,15.709373453429675,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559, 26212, 19695, 4976, 33649, 18949, 22864, 47154, 43819]",255980526410
0.1464911412451747,15.822072651687618,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559, 26212, 19695, 4976, 33649, 18949, 22864, 47154, 43819, 37796]",255980526410
0.14847075126200138,16.006077402751657,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559, 26212, 19695, 4976, 33649, 18949, 22864, 47154, 43819, 37796, 37430]",255980526410
0.15045036127882808,16.074156191230326,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559, 26212, 19695, 4976, 33649, 18949, 22864, 47154, 43819, 37796, 37430, 41217]",255980526410
0.15242997129565475,16.120538453924578,"[7675, 41998, 37078, 3875, 725, 26345, 22766, 9078, 14616, 16197, 18288, 40958, 10531, 11346, 13455, 37329, 11579, 13464, 32167, 15783, 27868, 1740, 46117, 23948, 45669, 20084, 48410, 36407, 15016, 7591, 2190, 21716, 28049, 4971, 47382, 49956, 20633, 24170, 29902, 37445, 38123, 25499, 48099, 44134, 34597, 27821, 28431, 23132, 10141, 27327, 39569, 32660, 23701, 16123, 25012, 46695, 9973, 1223, 21245, 16440, 41936, 32906, 46775, 33401, 46559, 26212, 19695, 4976, 33649, 18949, 22864, 47154, 43819, 37796, 37430, 41217, 43659]",255980526410
