,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16201,21468,34955,28364,19000,31923,34842,46515,20067,41271,12347,33023,43526,32697,49267,34100,37049,50742,15618,21058,14684,20112,31575,13517,7249,45547,47994,38986,40645,12856,30445,42207,31963,32840,45814,14210,23997,47297,46904,33391,47628,21055,4348,12071,17111,18457,40726,27918,51128,22720,24425,7674,1831,10151,15307,4668,8734,5841,9900,14192,4608,13004,21957,2595,13636,19154,2248,7310,15737,21311,7054,5515,744,13123,5128,14934,10306,5664,10948,15868,8921,1389,1849,7277,342,15622,11938,20100,2547,283,3112,13059,7681,12070,22093,19935,2581,2581,17776,9696
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23861,12268,35746,24789,19692,12186,8075,5646,7274,13178,44644,12141,30075,1468,10409,18532,30403,25829,14638,1053,13279,5920,38980,11638,16131,9716,29425,26472,3873,11247,46808,17320,25272,34591,9316,7164,10051,25653,14943,28093,19917,31818,26555,5576,3160,27228,15599,17170,16172,41671,8041,6860,35662,29576,46600,19597,30359,21621,13597,9553,5188,2703,38315,33239,27770,22297,19993,8981,5318,8399,11137,35868,45592,2080,31771,30081,17637,32511,32146,35193,13874,37284,3540,12235,26531,393,11045,21073,4957,6019,14676,19703,21398,15930,47420,4611,19431,13842,6104,9357
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30761,42119,22599,19568,49157,15714,44713,48051,32976,20513,33881,30574,37586,17123,48760,35027,26171,35723,18621,102,7242,14955,31638,34931,4383,22372,8015,19189,26857,4794,19385,20927,18093,25713,34215,35193,19809,2078,50557,10285,10570,32728,35816,17482,9548,23837,46947,16175,31996,14418,26868,13266,30088,12998,33493,22160,6972,24293,26799,11045,22473,25724,9622,39655,18557,15138,44106,40751,16065,7202,36232,34149,10057,11885,26417,26408,22165,14819,21374,9692,1296,20400,16799,20955,8459,23540,11845,31143,41224,6756,20438,39400,48395,22603,27785,4777,14199,22275,23455,33678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20034,9233,36745,28627,48737,22084,40145,40695,2032,9913,47691,29449,19495,36745,23616,30521,47839,14282,27505,40781,41607,13993,41870,4252,25400,29581,25311,8705,33297,14463,35171,17868,13777,16291,18913,26435,35431,29791,43496,25874,14003,5526,28481,22415,1522,31320,8142,18539,35883,48942,17553,16644,27633,28574,47127,47771,34877,19399,11026,16939,27838,30042,30035,33789,29396,15695,24985,48010,21366,13653,48466,27234,13840,7146,50070,29745,24016,22296,42238,32832,45738,46946,26605,18907,43896,20152,35315,46091,28004,43307,20735,2349,27045,16437,45721,37298,44200,17826,47654,42830
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43142,8708,10735,12339,10706,32587,7184,35976,34631,17606,8763,29627,9310,5625,29525,25884,18655,23711,24606,17822,35214,17077,38617,24895,15212,39594,32733,41578,39481,24311,21860,46486,23709,29619,12442,37820,3413,39140,45229,19665,31246,42075,19620,24237,38266,16629,31260,35726,48369,46585,32357,37629,15698,15315,44915,34861,48108,38171,13067,24005,10746,33050,35413,37507,36568,2937,21418,39908,30633,6297,3790,36768,10186,23564,8772,384,35490,14789,32365,12159,6518,23393,48464,32468,44218,34249,26403,17238,39845,17893,47632,7399,2288,16872,16406,14368,36096,19003,14279,26705
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35008,11340,9546,46247,49224,28033,25551,7727,32193,44293,16879,35021,48602,46831,13890,26175,26609,24509,32421,35025,38139,19004,44566,43966,25404,29131,29841,35900,41634,131,34333,13079,27391,39369,47103,16729,17041,3367,24140,26972,35832,19037,17777,44823,41292,299,16341,34847,36562,33358,47720,33805,29162,32375,18261,10383,34714,21552,27610,44876,18851,48371,29565,43626,13900,34263,19655,38400,31518,20612,28750,2398,6373,33837,40464,26478,24313,46258,47509,25684,32367,13359,44947,25330,18857,35820,33088,14800,27116,21090,19574,38111,14816,15045,47546,21421,22149,12705,25930,34971
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25166,28987,38007,21506,42402,29661,29783,28708,5043,38473,31605,35662,14389,21844,4585,39592,47807,45684,40934,27606,20918,27762,20143,18759,46267,50684,28438,23588,30527,16337,29895,18484,28626,28481,8725,1000,42112,44430,24471,35827,43886,40122,30781,10925,33171,34852,40677,43708,39764,28831,35700,37264,27149,47377,35682,46682,39367,18943,33196,36846,44284,775,36331,26630,45608,29954,29640,37203,45005,14783,40631,32599,38765,25597,28741,108,48631,43102,46177,40418,19775,12053,45406,11331,27189,22442,18900,12548,36551,35856,47371,48371,26625,34806,44019,33751,30657,34029,33379,36228
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34318,40903,33599,14052,27749,27694,48572,40457,31933,24442,26791,18330,47170,48616,21609,35937,20088,29154,15002,14319,33018,33894,44381,35880,15357,15371,18753,33551,3565,744,47344,26575,18606,32107,44928,41606,41877,47916,29503,23014,40411,41588,37332,7690,15146,21940,26264,17676,22159,45003,48632,17256,45881,16120,16314,32160,39628,48075,6658,44439,33601,18646,35116,36610,40029,37415,33402,510,44155,35108,41434,47423,29035,16554,18115,23246,7860,39013,47745,10752,45372,41232,49101,16278,36407,15138,21110,32199,42942,48632,31218,30031,21105,34977,49558,31239,20657,18737,21048,22693
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13070,29741,43060,28701,32105,8051,22696,28166,40159,35554,11069,29412,30562,32043,34675,45002,22319,16738,28066,41590,24137,41197,45809,26625,49064,38651,10609,705,38415,25048,25367,27946,28850,28997,43467,33557,24546,15868,44964,12860,18570,24835,31805,594,50425,12723,46523,32706,40418,42292,34792,35914,22036,34132,7988,29158,41463,21038,10254,9937,4259,9341,33033,10616,26292,32916,38066,33550,45573,13965,39450,15215,38905,7135,35913,12758,29149,27229,32364,25017,32765,25565,49731,44871,22141,8082,42367,40622,31017,26029,30219,6659,44004,39298,50157,45872,44412,30583,44838,36744
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42367,17996,50196,19064,35276,43724,19289,16881,49032,16393,44537,27091,2398,23964,48315,47471,38469,16960,20523,33060,12587,1189,18236,12078,24721,17910,29475,25611,33632,30277,17101,31011,3450,33488,20484,43464,47231,48326,30286,28893,42833,30689,43349,30152,38988,34909,28685,50532,32020,40243,48152,51049,32876,12059,21464,41969,28174,30136,26211,28767,878,12494,37188,43492,5009,8104,22894,27271,33507,36751,42462,25981,34489,25897,36650,45538,47628,18427,20392,37716,21569,22290,33793,36332,46592,10869,32791,36508,33456,30357,28056,24708,31549,31878,24556,26654,45039,35778,28435,38614
