density,#C,#min_size
0.013305491077934986,7,106
0.013427355839339426,7,105
0.013332663626085976,7,106
0.013377127795787596,7,106
0.013404300343938587,7,106
0.013413430700152959,6,117
0.013413430700152959,6,117
0.013413430700152959,6,117
0.013413430700152959,6,117
0.013413430700152959,6,117
